date,pnl_1,pnl_2,pnl_3,pnl_4,pnl_5,yearly_pnl,cumulative_pnl,year
2020-02-04,18374.199999999983,7343.7999999999465,-29010.799999999897,-8250.749999999973,658.3000000000102,-10885.249999999933,-43829.05000000005,2020
2020-02-05,9421.050000000076,4007.099999999992,-9924.750000000051,-5449.200000000003,6888.399999999952,4942.599999999966,-38886.450000000084,2020
2020-02-06,-2650.250000000057,3487.7000000000126,17271.000000000036,-7357.800000000065,-2768.799999999974,7981.849999999955,-30904.60000000013,2020
2020-02-07,1131.600000000028,-1071.199999999981,5897.2999999999665,-8252.199999999963,-12443.59999999997,-14738.099999999919,-45642.70000000005,2020
2020-02-10,1782.549999999953,-9570.749999999962,44280.000000000044,6773.000000000029,67.84999999998035,43332.65000000004,-2310.05000000001,2020
2020-02-11,-2554.1000000000186,-699.4000000000581,5463.750000000038,-7858.599999999962,-16031.249999999993,-21679.59999999999,-23989.65,2020
2020-02-12,4876.8000000000475,9844.400000000045,-6216.650000000083,-1583.5500000000648,-110.69999999999368,6810.29999999995,-17179.35000000005,2020
2020-02-13,0.0,-1523.8499999999876,-2596.3000000000316,4774.099999999949,3678.4499999999234,4332.399999999853,-12846.950000000197,2020
2020-02-14,0.0,-5746.299999999999,6073.000000000024,-11617.049999999921,5372.5000000000255,-5917.849999999871,-18764.80000000007,2020
2020-02-17,-0.0,5420.549999999999,-1956.5,11873.199999999946,156.55000000005566,15493.800000000001,-3271.0000000000673,2020
2020-02-18,-0.0,2559.799999999989,2481.5499999999415,8015.800000000105,1313.2499999999927,14370.400000000027,11099.39999999996,2020
2020-02-19,0.0,11470.799999999967,-2972.1499999998964,0.0,-4110.849999999993,4387.8000000000775,15487.200000000037,2020
2020-02-20,0.0,0.0,1826.6499999999237,0.0,8229.799999999992,10056.449999999915,25543.64999999995,2020
2020-02-24,0.0,0.0,4175.299999999979,0.0,-9409.050000000048,-5233.750000000069,20309.89999999988,2020
2020-02-25,0.0,0.0,179.50000000008185,-0.0,-4319.299999999952,-4139.79999999987,16170.100000000011,2020
2020-02-26,0.0,0.0,3161.19999999999,0.0,-1611.25,1549.9499999999898,17720.050000000003,2020
2020-02-27,0.0,0.0,12469.499999999978,0.0,-10052.400000000029,2417.0999999999494,20137.14999999995,2020
2020-02-28,0.0,0.0,48047.15,0.0,8143.200000000038,56190.35000000004,76327.5,2020
2020-03-02,-1000.0,0.0,3339.2499999999864,0.0,2857.54999999991,5196.7999999998965,81524.2999999999,2020
2020-03-03,6422.59999999996,0.0,0.0,0.0,-10464.25,-4041.6500000000397,77482.64999999986,2020
2020-03-04,0.0,-0.0,-0.0,-0.0,3023.9500000000285,3023.9500000000285,80506.59999999989,2020
2020-03-05,0.0,0.0,0.0,0.0,-298.5999999999634,-298.5999999999634,80207.99999999993,2020
2020-03-06,0.0,0.0,0.0,-1000.0,-2415.200000000039,-3415.200000000039,76792.79999999989,2020
2020-03-09,0.0,0.0,-1000.0,-12833.250000000011,-50790.15000000001,-64623.40000000002,12169.399999999863,2020
2020-03-11,0.0,0.0,-16686.799999999945,-1000.0,-16644.449999999917,-34331.24999999986,-22161.85,2020
2020-03-12,-1000.0,0.0,-33741.00000000001,29017.749999999887,-653.2999999999956,-6376.550000000116,-28538.400000000114,2020
2020-03-13,-28668.799999999996,0.0,-2508.8500000000076,6729.300000000074,-1553.4000000000306,-26001.749999999956,-54540.15000000007,2020
2020-03-16,34094.14999999998,0.0,-46927.450000000004,42238.0,9526.25,38930.949999999975,-15609.200000000092,2020
2020-03-17,15693.999999999958,0.0,-43721.000000000065,-6641.899999999998,17390.70000000003,-17278.20000000008,-32887.40000000017,2020
2020-03-18,65562.60000000005,0.0,-36960.30000000003,24972.399999999983,109219.49999999997,162794.19999999995,129906.79999999978,2020
2020-03-19,-1000.0,0.0,-54393.84999999998,30485.849999999984,-1000.0,-25907.999999999993,103998.79999999978,2020
2020-03-20,39691.39999999992,0.0,0.0,-25368.799999999963,-54691.699999999924,-40369.09999999996,63629.69999999982,2020
2020-03-23,-1000.0,-1000.0,0.0,0.0,31164.400000000016,29164.400000000016,92794.09999999983,2020
2020-03-24,-1086.0499999999088,-19027.800000000065,0.0,0.0,-5265.800000000079,-25379.650000000052,67414.44999999978,2020
2020-03-25,73319.14999999997,13732.000000000058,0.0,0.0,23549.500000000065,110600.65000000008,178015.09999999986,2020
2020-03-26,38831.60000000001,-1000.0,0.0,-0.0,-22177.799999999996,15653.800000000017,193668.89999999988,2020
2020-03-27,-1000.0,-10924.70000000003,0.0,-1000.0,28011.749999999935,15087.049999999905,208755.94999999978,2020
2020-03-30,57740.70000000008,-8017.09999999994,0.0,-11584.099999999962,-2217.19999999999,35922.300000000185,244678.24999999997,2020
2020-03-31,-17090.250000000015,-48058.20000000001,0.0,21282.799999999974,-14066.949999999953,-57932.600000000006,186745.64999999997,2020
2020-04-01,0.0,20494.449999999968,0.0,-17846.34999999996,-8076.100000000039,-5428.000000000029,181317.64999999994,2020
2020-04-03,0.0,37664.5,0.0,-4753.350000000008,-37065.04999999999,-4153.899999999994,177163.74999999994,2020
2020-04-07,0.0,-33918.90000000004,0.0,0.0,-2492.400000000067,-36411.300000000105,140752.44999999984,2020
2020-04-08,0.0,524.450000000018,0.0,-1000.0,18981.050000000065,18505.500000000084,159257.94999999992,2020
2020-04-09,0.0,-13806.449999999933,0.0,1517.8000000000247,-1935.1500000000324,-14223.799999999941,145034.15,2020
2020-04-13,-1000.0,27057.449999999997,0.0,15040.800000000001,22981.95000000008,64080.200000000084,209114.3500000001,2020
2020-04-15,-36410.30000000007,18351.599999999977,0.0,-35536.79999999999,12580.600000000015,-41014.90000000007,168099.45,2020
2020-04-16,18580.600000000053,-0.0,0.0,24663.899999999976,28771.499999999876,72015.99999999991,240115.44999999992,2020
2020-04-17,27059.49999999994,0.0,0.0,21485.45000000001,0.0,48544.94999999995,288660.3999999999,2020
2020-04-20,29366.800000000054,0.0,0.0,0.0,0.0,29366.800000000054,318027.19999999995,2020
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,318027.19999999995,2020
2020-04-22,0.0,0.0,0.0,0.0,-1000.0,-1000.0,317027.19999999995,2020
2020-04-23,0.0,0.0,0.0,0.0,27997.199999999946,27997.199999999946,345024.3999999999,2020
2020-04-24,0.0,0.0,0.0,0.0,13265.399999999981,13265.399999999981,358289.7999999999,2020
2020-04-27,-0.0,-1000.0,0.0,0.0,12192.500000000084,11192.500000000084,369482.29999999993,2020
2020-04-28,0.0,-5850.000000000051,0.0,-0.0,17973.0,12122.999999999949,381605.2999999999,2020
2020-04-29,0.0,-3827.849999999965,0.0,0.0,8813.849999999924,4985.999999999959,386591.2999999998,2020
2020-04-30,0.0,28101.600000000046,0.0,0.0,20820.300000000076,48921.900000000125,435513.19999999995,2020
2020-05-04,0.0,5468.899999999985,0.0,0.0,0.0,5468.899999999985,440982.0999999999,2020
2020-05-05,0.0,-27165.70000000004,0.0,0.0,0.0,-27165.70000000004,413816.3999999999,2020
2020-05-06,0.0,12901.200000000033,0.0,0.0,0.0,12901.200000000033,426717.5999999999,2020
2020-05-07,0.0,-10135.400000000016,0.0,0.0,0.0,-10135.400000000016,416582.1999999999,2020
2020-05-08,0.0,-2798.9499999999666,0.0,0.0,-0.0,-2798.9499999999666,413783.24999999994,2020
2020-05-11,-0.0,-77.65000000004284,0.0,0.0,-0.0,-77.65000000004284,413705.5999999999,2020
2020-05-12,0.0,10249.650000000043,0.0,-0.0,0.0,10249.650000000043,423955.24999999994,2020
2020-05-13,0.0,11361.599999999942,0.0,0.0,0.0,11361.599999999942,435316.84999999986,2020
2020-05-14,-1000.0,-12108.299999999967,0.0,0.0,0.0,-13108.299999999967,422208.5499999999,2020
2020-05-15,-3097.7000000000644,-7516.599999999933,0.0,0.0,0.0,-10614.299999999997,411594.2499999999,2020
2020-05-18,-27028.100000000006,-6952.600000000101,0.0,-0.0,0.0,-33980.700000000106,377613.54999999976,2020
2020-05-19,-14644.499999999995,7234.000000000076,0.0,0.0,0.0,-7410.499999999918,370203.0499999998,2020
2020-05-20,18465.700000000048,-301.6000000000249,0.0,0.0,0.0,18164.100000000024,388367.14999999985,2020
2020-05-21,-594.9000000000615,15364.299999999967,0.0,0.0,0.0,14769.399999999905,403136.54999999976,2020
2020-05-22,-22863.999999999927,1071.00000000004,0.0,-1000.0,0.0,-22792.999999999887,380343.5499999999,2020
2020-05-26,3174.7499999999472,1315.8000000000416,0.0,2877.650000000018,0.0,7368.200000000006,387711.7499999999,2020
2020-05-27,49853.34999999999,50393.44999999989,0.0,-135.74999999993088,0.0,100111.04999999994,487822.7999999998,2020
2020-05-28,30371.600000000035,0.0,0.0,15662.19999999991,0.0,46033.799999999945,533856.5999999997,2020
2020-05-29,-523.0000000000246,0.0,0.0,13585.800000000034,0.0,13062.80000000001,546919.3999999998,2020
2020-06-01,34383.850000000006,0.0,0.0,0.0,0.0,34383.850000000006,581303.2499999998,2020
2020-06-02,9300.000000000007,0.0,0.0,0.0,-0.0,9300.000000000007,590603.2499999998,2020
2020-06-03,14042.249999999995,0.0,0.0,0.0,-0.0,14042.249999999995,604645.4999999998,2020
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,604645.4999999998,2020
2020-06-05,0.0,-0.0,0.0,0.0,0.0,0.0,604645.4999999998,2020
2020-06-08,0.0,-1000.0,0.0,0.0,0.0,-1000.0,603645.4999999998,2020
2020-06-09,-0.0,27249.800000000007,0.0,-0.0,0.0,27249.800000000007,630895.2999999998,2020
2020-06-10,0.0,7098.600000000028,0.0,0.0,0.0,7098.600000000028,637993.8999999998,2020
2020-06-11,0.0,14269.949999999952,0.0,0.0,0.0,14269.949999999952,652263.8499999997,2020
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,652263.8499999997,2020
2020-06-15,0.0,0.0,0.0,-1000.0,-0.0,-1000.0,651263.8499999997,2020
2020-06-16,0.0,0.0,0.0,-49.79999999993697,-1000.0,-1049.799999999937,650214.0499999998,2020
2020-06-17,-0.0,-0.0,0.0,6410.599999999945,-10145.199999999966,-3734.6000000000213,646479.4499999998,2020
2020-06-18,0.0,0.0,0.0,-5194.700000000034,11037.00000000006,5842.300000000026,652321.7499999999,2020
2020-06-19,0.0,-1000.0,0.0,12312.10000000003,-8487.450000000048,2824.6499999999814,655146.3999999999,2020
2020-06-22,0.0,14756.0,0.0,-2414.2499999999804,19608.200000000008,31949.950000000026,687096.35,2020
2020-06-23,0.0,-6381.499999999985,0.0,-12090.299999999985,30615.299999999956,12143.499999999985,699239.85,2020
2020-06-24,0.0,2467.200000000029,0.0,25055.849999999984,0.0,27523.050000000014,726762.9,2020
2020-06-25,0.0,-3084.6500000000224,0.0,0.0,0.0,-3084.6500000000224,723678.25,2020
2020-06-26,0.0,-22962.050000000054,0.0,-1000.0,0.0,-23962.050000000054,699716.2,2020
2020-06-29,-1000.0,17909.550000000083,0.0,-8475.69999999994,0.0,8433.850000000142,708150.05,2020
2020-06-30,12496.200000000043,1402.7999999999715,0.0,6753.1499999999705,0.0,20652.149999999987,728802.2000000001,2020
2020-07-01,-13239.550000000017,580.1999999999712,0.0,-7852.200000000042,0.0,-20511.550000000087,708290.65,2020
2020-07-02,-2443.350000000134,-13721.799999999943,0.0,13022.000000000067,-0.0,-3143.1500000000106,705147.5,2020
2020-07-03,9427.500000000038,972.2999999998947,0.0,6475.699999999918,0.0,16875.49999999985,722022.9999999999,2020
2020-07-06,-18392.149999999954,7873.750000000084,0.0,-9125.99999999988,0.0,-19644.39999999975,702378.6000000001,2020
2020-07-07,-5565.800000000069,-5283.1500000000715,0.0,15355.899999999854,0.0,4506.949999999713,706885.5499999998,2020
2020-07-08,-8145.399999999867,0.0,0.0,-13761.349999999973,0.0,-21906.74999999984,684978.7999999999,2020
2020-07-09,-6653.000000000111,0.0,0.0,18275.55000000005,0.0,11622.54999999994,696601.3499999999,2020
2020-07-10,10880.400000000105,-0.0,0.0,-9588.0,0.0,1292.4000000001051,697893.75,2020
2020-07-13,16673.84999999994,0.0,0.0,24915.700000000015,-0.0,41589.54999999996,739483.2999999999,2020
2020-07-14,14221.200000000064,0.0,0.0,-6749.349999999976,-1000.0,6471.850000000089,745955.15,2020
2020-07-15,7178.649999999868,-1000.0,0.0,19956.29999999999,8667.29999999991,34802.24999999977,780757.3999999998,2020
2020-07-16,-7135.399999999905,6494.550000000093,0.0,13244.14999999996,-8615.700000000012,3987.600000000137,784744.9999999999,2020
2020-07-17,-23231.500000000073,238.69999999999345,0.0,0.0,-11587.99999999996,-34580.80000000004,750164.1999999998,2020
2020-07-20,-24119.599999999937,-22069.70000000009,0.0,0.0,-7820.649999999954,-54009.94999999998,696154.2499999999,2020
2020-07-21,-3847.9999999999836,-768.4499999998968,0.0,0.0,-2420.5500000001102,-7036.999999999991,689117.2499999999,2020
2020-07-22,8208.200000000026,15685.099999999919,0.0,0.0,13292.900000000041,37186.19999999998,726303.4499999998,2020
2020-07-23,-4255.200000000124,-1096.8000000000575,0.0,-1000.0,1125.3999999999633,-5226.600000000219,721076.8499999996,2020
2020-07-24,4371.300000000118,-5781.299999999993,0.0,-31090.599999999988,277.4500000000853,-32223.149999999776,688853.6999999998,2020
2020-07-27,30978.399999999932,0.0,0.0,-15122.449999999963,-11128.199999999984,4727.749999999985,693581.4499999998,2020
2020-07-28,-1000.0,0.0,0.0,2399.8999999999505,10923.299999999897,12323.199999999848,705904.6499999997,2020
2020-07-29,-18131.050000000097,-0.0,0.0,13519.80000000009,-751.1999999999116,-5362.449999999919,700542.1999999997,2020
2020-07-30,-8688.849999999888,0.0,0.0,-616.2000000000928,-1629.1000000000968,-10934.150000000078,689608.0499999997,2020
2020-07-31,-10980.300000000101,0.0,0.0,-9619.999999999989,-304.5999999999294,-20904.90000000002,668703.1499999997,2020
2020-08-03,-18927.999999999967,0.0,0.0,-4291.0,2590.9999999999145,-20628.00000000005,648075.1499999997,2020
2020-08-04,32802.45000000007,0.0,0.0,12677.15000000003,-1083.1999999999384,44396.40000000016,692471.5499999998,2020
2020-08-05,-12514.650000000101,0.0,0.0,5611.600000000024,-2417.6499999999646,-9320.700000000043,683150.8499999997,2020
2020-08-06,10573.250000000084,0.0,0.0,-10496.400000000009,-4065.0999999999694,-3988.2499999998945,679162.5999999999,2020
2020-08-07,3704.6999999998934,0.0,0.0,12938.800000000021,-5671.950000000106,10971.549999999806,690134.1499999997,2020
2020-08-10,7064.700000000139,0.0,0.0,-3403.949999999965,15260.000000000084,18920.75000000026,709054.8999999999,2020
2020-08-11,11704.799999999996,-0.0,0.0,8013.249999999988,2461.899999999951,22179.949999999935,731234.8499999999,2020
2020-08-12,-3922.100000000038,-1000.0,0.0,-37197.20000000009,0.0,-42119.300000000134,689115.5499999997,2020
2020-08-13,-6130.300000000071,482.0000000000339,0.0,-7737.400000000012,-0.0,-13385.70000000005,675729.8499999996,2020
2020-08-14,-15763.79999999992,2396.75,0.0,13439.200000000035,0.0,72.15000000011605,675801.9999999998,2020
2020-08-17,-2718.300000000034,13804.75,0.0,-8196.75,-1000.0,1889.6999999999662,677691.6999999997,2020
2020-08-18,10116.550000000005,3141.5999999999613,0.0,6449.449999999966,8600.600000000044,28308.199999999975,705999.8999999997,2020
2020-08-19,5663.399999999904,-7237.49999999993,0.0,2808.350000000011,-2971.100000000098,-1736.8500000001131,704263.0499999996,2020
2020-08-20,-2429.1999999999143,-16454.950000000066,0.0,-738.9999999999999,-28869.14999999988,-48492.29999999986,655770.7499999998,2020
2020-08-21,16935.75000000006,-1318.6000000000224,0.0,3605.4500000000453,-35215.35000000009,-15992.750000000011,639777.9999999998,2020
2020-08-24,22163.599999999893,-2045.6499999999837,0.0,133.399999999932,4227.799999999997,24479.14999999984,664257.1499999996,2020
2020-08-25,1774.6000000000627,-7054.39999999996,0.0,3368.3000000000466,5638.05000000005,3726.5500000001994,667983.6999999997,2020
2020-08-26,0.0,3176.4000000000174,0.0,-9801.399999999945,10547.70000000003,3922.7000000001026,671906.3999999998,2020
2020-08-27,0.0,1877.4999999999259,0.0,1947.4499999999894,-5072.349999999982,-1247.400000000067,670658.9999999998,2020
2020-08-28,0.0,-259.0999999999491,0.0,2366.4999999999445,7366.549999999925,9473.94999999992,680132.9499999997,2020
2020-08-31,0.0,977.1000000000518,0.0,13470.200000000044,39594.69999999999,54042.00000000009,734174.9499999998,2020
2020-09-01,-1000.0,1158.3500000000226,0.0,0.0,-34832.39999999999,-34674.04999999997,699500.8999999999,2020
2020-09-02,-2964.60000000011,0.0,0.0,0.0,10184.949999999979,7220.349999999869,706721.2499999998,2020
2020-09-03,2630.1500000000106,0.0,0.0,0.0,1461.25,4091.4000000000106,710812.6499999998,2020
2020-09-04,5991.400000000087,0.0,0.0,0.0,13076.400000000045,19067.800000000134,729880.45,2020
2020-09-07,2074.84999999998,0.0,0.0,0.0,6422.399999999967,8497.249999999947,738377.7,2020
2020-09-08,-2845.3500000000367,0.0,0.0,0.0,0.0,-2845.3500000000367,735532.3499999999,2020
2020-09-09,11748.400000000025,-0.0,0.0,0.0,0.0,11748.400000000025,747280.7499999999,2020
2020-09-10,8970.900000000038,0.0,0.0,0.0,0.0,8970.900000000038,756251.6499999999,2020
2020-09-11,7728.799999999897,-1000.0,0.0,-1000.0,0.0,5728.799999999897,761980.4499999998,2020
2020-09-14,14369.800000000034,-21417.449999999917,0.0,56805.00000000005,0.0,49757.350000000166,811737.8,2020
2020-09-15,0.0,-0.0,0.0,-1991.25,0.0,-1991.25,809746.55,2020
2020-09-16,0.0,-0.0,0.0,-4444.00000000003,0.0,-4444.00000000003,805302.55,2020
2020-09-17,0.0,-1000.0,0.0,20954.49999999998,-0.0,19954.49999999998,825257.05,2020
2020-09-18,-0.0,12096.800000000016,0.0,-1000.0,0.0,11096.800000000016,836353.8500000001,2020
2020-09-21,0.0,-10118.500000000058,0.0,8807.40000000001,0.0,-1311.1000000000477,835042.75,2020
2020-09-22,-0.0,-3370.5999999999653,0.0,-9218.800000000025,0.0,-12589.39999999999,822453.35,2020
2020-09-23,0.0,8337.800000000056,0.0,-580.2000000000198,0.0,7757.600000000036,830210.9500000001,2020
2020-09-24,0.0,-20547.550000000047,0.0,6067.200000000079,0.0,-14480.349999999968,815730.6000000001,2020
2020-09-25,0.0,15667.599999999948,0.0,-23747.850000000057,0.0,-8080.250000000109,807650.35,2020
2020-09-28,0.0,-7654.149999999872,0.0,-5929.499999999962,0.0,-13583.649999999834,794066.7000000002,2020
2020-09-29,0.0,4619.6499999999405,0.0,26543.69999999999,0.0,31163.34999999993,825230.0500000002,2020
2020-09-30,0.0,5777.350000000055,0.0,1459.9999999999914,-0.0,7237.350000000046,832467.4000000003,2020
2020-10-01,0.0,-1867.9500000000644,0.0,1536.3999999999369,0.0,-331.5500000001275,832135.8500000001,2020
2020-10-05,0.0,51437.75,0.0,-1000.0,-0.0,50437.75,882573.6000000001,2020
2020-10-06,0.0,0.0,0.0,3300.799999999942,-0.0,3300.799999999942,885874.4,2020
2020-10-07,0.0,-0.0,0.0,-3293.7499999999795,-1000.0,-4293.74999999998,881580.65,2020
2020-10-08,0.0,-1000.0,0.0,8582.0,10531.799999999961,18113.79999999996,899694.45,2020
2020-10-09,0.0,-31945.50000000004,0.0,6472.350000000038,-8958.89999999988,-34432.04999999988,865262.4,2020
2020-10-12,-0.0,-5534.400000000009,0.0,6470.849999999943,5647.04999999995,6583.4999999998845,871845.8999999999,2020
2020-10-13,-0.0,10485.650000000005,0.0,28492.05,-449.64999999997434,38528.05000000003,910373.95,2020
2020-10-14,0.0,52756.850000000064,0.0,-6001.149999999918,-14036.300000000076,32719.400000000067,943093.35,2020
2020-10-15,-1000.0,0.0,0.0,-16810.500000000033,5108.950000000063,-12701.54999999997,930391.8,2020
2020-10-16,14668.199999999932,0.0,0.0,-29322.900000000052,2642.499999999959,-12012.20000000016,918379.5999999999,2020
2020-10-19,1038.9000000000294,0.0,0.0,20514.85000000002,-2240.199999999917,19313.550000000134,937693.15,2020
2020-10-20,11538.750000000058,0.0,0.0,26079.649999999998,3766.0999999999904,41384.500000000044,979077.65,2020
2020-10-21,9987.500000000004,0.0,0.0,-1011.200000000028,10219.999999999942,19196.299999999916,998273.95,2020
2020-10-22,-7553.700000000048,-0.0,0.0,0.0,10275.750000000036,2722.0499999999884,1000996.0,2020
2020-10-23,6060.0,0.0,0.0,-0.0,0.0,6060.0,1007056.0,2020
2020-10-26,0.0,0.0,0.0,-0.0,0.0,0.0,1007056.0,2020
2020-10-27,0.0,0.0,0.0,0.0,-1000.0,-1000.0,1006056.0,2020
2020-10-28,0.0,-0.0,0.0,0.0,6248.700000000059,6248.700000000059,1012304.7000000001,2020
2020-10-29,-1000.0,0.0,0.0,0.0,-965.7000000000589,-1965.700000000059,1010339.0,2020
2020-10-30,-2231.350000000059,0.0,0.0,0.0,-4645.799999999959,-6877.150000000018,1003461.85,2020
2020-11-02,21799.20000000003,0.0,0.0,0.0,-6185.600000000034,15613.599999999995,1019075.45,2020
2020-11-03,19795.55000000003,-0.0,0.0,-0.0,26393.549999999967,46189.09999999999,1065264.55,2020
2020-11-04,0.0,0.0,0.0,0.0,7073.150000000097,7073.150000000097,1072337.7000000002,2020
2020-11-05,0.0,0.0,0.0,0.0,-5187.200000000031,-5187.200000000031,1067150.5000000002,2020
2020-11-06,-1000.0,0.0,0.0,0.0,-1114.3000000000093,-2114.3000000000093,1065036.2000000002,2020
2020-11-09,-15915.599999999922,0.0,0.0,0.0,-12522.500000000022,-28438.099999999944,1036598.1000000002,2020
2020-11-10,-25764.400000000067,0.0,0.0,0.0,-272.59999999999854,-26037.000000000065,1010561.1000000001,2020
2020-11-11,7150.650000000025,0.0,0.0,0.0,-134.40000000007058,7016.2499999999545,1017577.3500000001,2020
2020-11-12,11180.900000000009,0.0,0.0,0.0,9451.400000000074,20632.300000000083,1038209.6500000001,2020
2020-11-13,8758.450000000033,0.0,0.0,0.0,-974.4499999999894,7784.000000000044,1045993.6500000001,2020
2020-11-14,0.0,0.0,0.0,0.0,6589.99999999998,6589.99999999998,1052583.6500000001,2020
2020-11-17,0.0,-1000.0,0.0,0.0,7339.549999999971,6339.549999999971,1058923.2000000002,2020
2020-11-18,0.0,7829.499999999936,0.0,0.0,5563.400000000072,13392.900000000009,1072316.1,2020
2020-11-19,0.0,4239.899999999974,0.0,-0.0,0.0,4239.899999999974,1076556.0,2020
2020-11-20,0.0,-5537.34999999996,0.0,0.0,0.0,-5537.34999999996,1071018.6500000001,2020
2020-11-23,-0.0,-18058.54999999999,0.0,0.0,0.0,-18058.54999999999,1052960.1,2020
2020-11-24,-1000.0,971.4000000000163,0.0,0.0,0.0,-28.599999999983652,1052931.5,2020
2020-11-25,16431.550000000072,9272.250000000011,0.0,0.0,-0.0,25703.800000000083,1078635.3,2020
2020-11-26,-12407.25000000011,-7415.000000000047,0.0,0.0,0.0,-19822.250000000156,1058813.0499999998,2020
2020-11-27,-9211.199999999884,5637.300000000041,0.0,0.0,0.0,-3573.899999999843,1055239.15,2020
2020-12-01,9239.699999999975,-2733.950000000027,0.0,0.0,-0.0,6505.749999999948,1061744.9,2020
2020-12-02,15212.149999999969,-12197.299999999932,0.0,0.0,0.0,3014.8500000000367,1064759.75,2020
2020-12-03,13412.049999999983,900.9499999999366,0.0,0.0,0.0,14312.99999999992,1079072.75,2020
2020-12-04,0.0,-1913.5000000000095,0.0,-0.0,0.0,-1913.5000000000095,1077159.25,2020
2020-12-07,0.0,4772.8000000000675,0.0,-0.0,0.0,4772.8000000000675,1081932.05,2020
2020-12-08,-1000.0,-10308.500000000027,0.0,0.0,-1000.0,-12308.500000000027,1069623.55,2020
2020-12-09,20482.90000000004,9875.899999999976,0.0,0.0,-1380.1000000000486,28978.699999999968,1098602.25,2020
2020-12-10,-3555.950000000076,0.0,0.0,0.0,-9255.34999999996,-12811.300000000036,1085790.95,2020
2020-12-11,-4027.9999999999663,0.0,0.0,0.0,10727.05000000004,6699.050000000073,1092490.0,2020
2020-12-14,-8634.549999999923,-1000.0,0.0,0.0,-6292.100000000079,-15926.650000000001,1076563.35,2020
2020-12-15,7003.649999999907,5044.200000000028,0.0,-1000.0,11576.399999999989,22624.249999999924,1099187.6,2020
2020-12-16,12701.450000000066,13429.199999999983,0.0,5387.849999999997,-15394.499999999944,16124.0000000001,1115311.6,2020
2020-12-17,14334.599999999944,-2259.0000000000136,0.0,-0.0,2815.4500000000057,14891.049999999936,1130202.6500000001,2020
2020-12-18,-15411.100000000015,13045.350000000113,0.0,0.0,5764.799999999983,3399.050000000081,1133601.7000000002,2020
2020-12-21,-14620.949999999919,-17523.40000000006,0.0,0.0,-63.74999999997817,-32208.099999999955,1101393.6000000003,2020
2020-12-22,-366.25000000009356,14580.899999999994,0.0,0.0,5740.000000000024,19954.649999999925,1121348.2500000002,2020
