date,HEROMOTOCO-ICICIBANK,COALINDIA-ONGC,HEROMOTOCO-KOTAKBANK,HINDALCO-TATAMOTORS,BRITANNIA-MARUTI,Yearly_PnL,Cumulative_PnL,HCLTECH-WIPRO,EICHERMOT-M&M,HINDUNILVR-TATASTEEL,HINDUNILVR-KOTAKBANK,HCLTECH-TCS,ASIANPAINT-WIPRO,NTPC-ONGC,BRITANNIA-HINDUNILVR,SUNPHARMA-WIPRO,ONGC-WIPRO,HDFCBANK-LT,HCLTECH-ONGC,BPCL-ONGC,DRREDDY-ICICIBANK,BAJAJFINSV-TATAMOTORS,AXISBANK-TATACONSUM,BHARTIARTL-GRASIM,GRASIM-TITAN,BAJAJFINSV-INDUSINDBK,NESTLEIND-TATACONSUM,NESTLEIND-RELIANCE,KOTAKBANK-UPL,CIPLA-HINDUNILVR,LT-TECHM,Total_PnL,Cumulative_Total
2021-01-06,,,,,,30403.34999999997,163299.10000000044,,,33047.35000000047,,,-2644.000000000502,0.0,0.0,0.0,,,,,,,,,,,,,,,,30403.34999999997,5142739.5
2021-01-07,,,,,,246578.9000000001,409878.0000000006,,,236024.69999999963,,,10554.20000000047,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,246578.9000000001,5389318.4
2021-01-08,,,,,,263662.9999999998,673541.0000000005,,,-61820.69999999996,,,325483.6999999998,0.0,0.0,0.0,,,,,,,,,,,,,,,,263662.9999999998,5652981.4
2021-01-11,,,,,,120510.80000000015,794051.8000000006,,,-108809.20000000003,,,229320.00000000017,-0.0,0.0,0.0,,,,,,,,,,,,,,,,120510.80000000015,5773492.2
2021-01-12,,,,,,210392.09999999974,1004443.9000000004,,,19195.35000000008,,,191196.74999999968,0.0,0.0,-0.0,,,,,,,,,,,,,,,,210392.09999999974,5983884.3
2021-01-13,,,,,,100994.15000000066,1105438.050000001,,,77794.55000000038,,,23199.600000000282,0.0,0.0,-0.0,,,,,,,,,,,,,,,,100994.15000000066,6084878.45
2021-01-14,,,,,,-70665.80000000051,1034772.2500000005,,,-24412.400000000114,,,-46253.4000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,-70665.80000000051,6014212.649999999
2021-01-15,,,,,,17085.149999999427,1051857.4,,,17085.149999999427,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,17085.149999999427,6031297.799999999
2021-01-18,,,,,,-204037.69999999928,847819.7000000007,,,-204037.69999999928,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-204037.69999999928,5827260.1
2021-01-19,,,,,,69297.54999999929,917117.25,,,69297.54999999929,,,0.0,0.0,-0.0,0.0,,,,,,,,,,,,,,,,69297.54999999929,5896557.6499999985
2021-01-20,,,,,,53103.600000000435,970220.8500000004,,,53103.600000000435,,,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,53103.600000000435,5949661.249999999
2021-01-21,,,,,,-134964.04999999978,835256.8000000006,,,-133964.04999999978,,,0.0,0.0,0.0,-1000.0,,,,,,,,,,,,,,,,-134964.04999999978,5814697.199999999
2021-01-22,,,,,,-138098.59999999998,697158.2000000007,,,-128415.90000000008,,,0.0,0.0,-0.0,-9682.69999999988,,,,,,,,,,,,,,,,-138098.59999999998,5676598.6
2021-01-25,,,,,,79687.14999999997,776845.3500000006,,,33317.75,,,0.0,0.0,0.0,46369.399999999965,,,,,,,,,,,,,,,,79687.14999999997,5756285.75
2021-01-27,,,,,,-209006.3000000002,567839.0500000004,,,-147583.3000000002,,,-0.0,0.0,0.0,-61423.0,,,,,,,,,,,,,,,,-209006.3000000002,5547279.45
2021-01-28,,,,,,64431.70000000016,632270.7500000006,,,22869.45000000004,,,0.0,0.0,0.0,41562.25000000012,,,,,,,,,,,,,,,,64431.70000000016,5611711.15
2021-01-29,,,,,,-33068.79999999996,599201.9500000007,,,-121810.0,,,0.0,0.0,0.0,88741.20000000004,,,,,,,,,,,,,,,,-33068.79999999996,5578642.350000001
2021-02-01,,,,,,0.0,599201.9500000007,,,-0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5578642.350000001
2021-02-02,,,,,,0.0,599201.9500000007,,,-0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5578642.350000001
2021-02-03,,,,,,0.0,599201.9500000007,,,0.0,,,-0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5578642.350000001
2021-02-04,,,,,,-1000.0,598201.9500000007,,,0.0,,,0.0,0.0,-1000.0,0.0,,,,,,,,,,,,,,,,-1000.0,5577642.350000001
2021-02-05,,,,,,22219.600000000104,620421.5500000007,,,0.0,,,0.0,0.0,22219.600000000104,0.0,,,,,,,,,,,,,,,,22219.600000000104,5599861.950000001
2021-02-08,,,,,,3501.500000000031,623923.0500000007,,,-0.0,,,0.0,0.0,3501.500000000031,-0.0,,,,,,,,,,,,,,,,3501.500000000031,5603363.450000001
2021-02-09,,,,,,-6598.800000000121,617324.2500000006,,,0.0,,,0.0,-0.0,-6598.800000000121,-0.0,,,,,,,,,,,,,,,,-6598.800000000121,5596764.650000001
2021-02-10,,,,,,19245.95000000005,636570.2000000007,,,0.0,,,0.0,0.0,19245.95000000005,0.0,,,,,,,,,,,,,,,,19245.95000000005,5616010.6000000015
2021-02-11,,,,,,0.0,636570.2000000007,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5616010.6000000015
2021-02-12,,,,,,0.0,636570.2000000007,,,0.0,,,-0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,0.0,5616010.6000000015
2021-02-15,,,,,,0.0,636570.2000000007,,,0.0,,,0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5616010.6000000015
2021-02-16,,,,,,0.0,636570.2000000007,,,-0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5616010.6000000015
2021-02-17,,,,,,0.0,636570.2000000007,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5616010.6000000015
2021-02-18,,,,,,0.0,636570.2000000007,,,-0.0,,,0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,0.0,5616010.6000000015
2021-02-19,,,,,,0.0,636570.2000000007,,,0.0,,,0.0,0.0,-0.0,0.0,,,,,,,,,,,,,,,,0.0,5616010.6000000015
2021-02-22,,,,,,0.0,636570.2000000007,,,-0.0,,,0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5616010.6000000015
2021-02-23,,,,,,-1000.0,635570.2000000007,,,0.0,,,0.0,-1000.0,-0.0,0.0,,,,,,,,,,,,,,,,-1000.0,5615010.6000000015
2021-02-24,,,,,,-10843.799999999974,624726.4000000007,,,0.0,,,-0.0,-10843.799999999974,0.0,-0.0,,,,,,,,,,,,,,,,-10843.799999999974,5604166.800000002
2021-02-25,,,,,,12275.099999999955,637001.5000000007,,,-0.0,,,0.0,12275.099999999955,0.0,0.0,,,,,,,,,,,,,,,,12275.099999999955,5616441.900000001
2021-02-26,,,,,,39657.69999999996,676659.2000000007,,,0.0,,,-1000.0,40657.69999999996,0.0,0.0,,,,,,,,,,,,,,,,39657.69999999996,5656099.6000000015
2021-03-01,,,,,,-22445.749999999338,654213.4500000014,,,0.0,,,-22445.749999999338,0.0,0.0,0.0,,,,,,,,,,,,,,,,-22445.749999999338,5633653.850000002
2021-03-02,,,,,,-219193.70000000004,435019.7500000013,,,0.0,,,-219193.70000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,-219193.70000000004,5414460.150000002
2021-03-03,,,,,,-66027.45000000039,368992.30000000086,,,0.0,,,-66027.45000000039,0.0,0.0,0.0,,,,,,,,,,,,,,,,-66027.45000000039,5348432.700000002
2021-03-04,,,,,,-39110.25000000015,329882.0500000007,,,0.0,,,-39110.25000000015,0.0,0.0,-0.0,,,,,,,,,,,,,,,,-39110.25000000015,5309322.450000002
2021-03-05,,,,,,233082.0,562964.0500000007,,,0.0,,,233082.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,,,233082.0,5542404.450000002
2021-03-08,,,,,,53624.15000000045,616588.2000000012,,,-0.0,,,53624.15000000045,0.0,0.0,0.0,,,,,,,,,,,,,,,,53624.15000000045,5596028.600000002
2021-03-09,,,,,,-16217.650000000162,600370.5500000011,,,0.0,,,-16217.650000000162,0.0,-0.0,-0.0,,,,,,,,,,,,,,,,-16217.650000000162,5579810.950000002
2021-03-10,,,,,,-103257.25,497113.3000000011,,,0.0,,,-103257.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,-103257.25,5476553.700000002
2021-03-12,,,,,,8462.400000000038,505575.7000000011,,,0.0,,,8462.400000000038,-0.0,0.0,0.0,,,,,,,,,,,,,,,,8462.400000000038,5485016.100000002
2021-03-15,,,,,,-36172.1999999998,469403.50000000134,,,0.0,,,-36172.1999999998,0.0,0.0,-0.0,,,,,,,,,,,,,,,,-36172.1999999998,5448843.900000002
2021-03-16,,,,,,7575.599999999482,476979.1000000008,,,0.0,,,7575.599999999482,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,7575.599999999482,5456419.500000002
2021-03-17,,,,,,116739.4499999998,593718.5500000006,,,0.0,,,116739.4499999998,0.0,0.0,0.0,,,,,,,,,,,,,,,,116739.4499999998,5573158.950000002
2021-03-18,,,,,,126477.70000000064,720196.2500000013,,,-0.0,,,126477.70000000064,-0.0,0.0,0.0,,,,,,,,,,,,,,,,126477.70000000064,5699636.650000002
2021-03-19,,,,,,-1589.8000000002412,718606.450000001,,,0.0,,,-1589.8000000002412,0.0,0.0,0.0,,,,,,,,,,,,,,,,-1589.8000000002412,5698046.850000002
2021-03-22,,,,,,-50863.29999999974,667743.1500000013,,,0.0,,,-50863.29999999974,0.0,0.0,0.0,,,,,,,,,,,,,,,,-50863.29999999974,5647183.550000003
2021-03-23,,,,,,-22231.550000000178,645511.6000000011,,,0.0,,,-22231.550000000178,0.0,0.0,-0.0,,,,,,,,,,,,,,,,-22231.550000000178,5624952.000000003
2021-03-24,,,,,,77616.75,723128.3500000011,,,0.0,,,77616.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,77616.75,5702568.750000003
2021-03-25,,,,,,0.0,723128.3500000011,,,-0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5702568.750000003
2021-03-26,,,,,,0.0,723128.3500000011,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5702568.750000003
2021-03-30,,,,,,0.0,723128.3500000011,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5702568.750000003
2021-03-31,,,,,,0.0,723128.3500000011,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5702568.750000003
2021-04-01,,,,,,0.0,723128.3500000011,,,-0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5702568.750000003
2021-04-05,,,,,,0.0,723128.3500000011,,,-0.0,,,-0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,0.0,5702568.750000003
2021-04-06,,,,,,0.0,723128.3500000011,,,0.0,,,0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5702568.750000003
2021-04-07,,,,,,-1000.0,722128.3500000011,,,-0.0,,,0.0,-0.0,-1000.0,0.0,,,,,,,,,,,,,,,,-1000.0,5701568.750000003
2021-04-08,,,,,,-68.74999999991132,722059.6000000013,,,0.0,,,0.0,0.0,-68.74999999991132,-0.0,,,,,,,,,,,,,,,,-68.74999999991132,5701500.000000003
2021-04-09,,,,,,34670.00000000001,756729.6000000013,,,0.0,,,-0.0,-0.0,34670.00000000001,0.0,,,,,,,,,,,,,,,,34670.00000000001,5736170.000000003
2021-04-12,,,,,,-10076.150000000049,746653.4500000012,,,0.0,,,0.0,0.0,-10076.150000000049,0.0,,,,,,,,,,,,,,,,-10076.150000000049,5726093.850000002
2021-04-13,,,,,,14152.10000000004,760805.5500000013,,,-0.0,,,0.0,0.0,14152.10000000004,0.0,,,,,,,,,,,,,,,,14152.10000000004,5740245.950000002
2021-04-15,,,,,,15981.10000000005,776786.6500000014,,,0.0,,,0.0,0.0,15981.10000000005,0.0,,,,,,,,,,,,,,,,15981.10000000005,5756227.050000002
2021-04-16,,,,,,0.0,776786.6500000014,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5756227.050000002
2021-04-19,,,,,,0.0,776786.6500000014,,,0.0,,,-0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,0.0,5756227.050000002
2021-04-20,,,,,,-1000.0,775786.6500000014,,,-0.0,,,0.0,0.0,-1000.0,0.0,,,,,,,,,,,,,,,,-1000.0,5755227.050000002
2021-04-22,,,,,,-28593.349999999853,747193.3000000016,,,-0.0,,,-1000.0,-0.0,-27593.349999999853,-0.0,,,,,,,,,,,,,,,,-28593.349999999853,5726633.700000002
2021-04-23,,,,,,144726.05000000025,891919.3500000018,,,-0.0,,,136731.15000000034,0.0,7994.8999999999105,0.0,,,,,,,,,,,,,,,,144726.05000000025,5871359.750000002
2021-04-26,,,,,,12186.149999999972,904105.5000000019,,,0.0,,,-42012.45000000018,-0.0,54198.60000000015,-0.0,,,,,,,,,,,,,,,,12186.149999999972,5883545.900000002
2021-04-27,,,,,,-52132.39999999993,851973.100000002,,,0.0,,,-52132.39999999993,-0.0,0.0,0.0,,,,,,,,,,,,,,,,-52132.39999999993,5831413.500000002
2021-04-28,,,,,,-38464.40000000003,813508.7000000019,,,0.0,,,-37464.40000000003,0.0,-1000.0,0.0,,,,,,,,,,,,,,,,-38464.40000000003,5792949.1000000015
2021-04-29,,,,,,-9834.34999999999,803674.350000002,,,0.0,,,-6535.950000000138,-0.0,-3298.3999999998514,0.0,,,,,,,,,,,,,,,,-9834.34999999999,5783114.750000002
2021-04-30,,,,,,-47719.69999999996,755954.650000002,,,-0.0,,,-66167.14999999989,-0.0,18447.44999999993,0.0,,,,,,,,,,,,,,,,-47719.69999999996,5735395.050000002
2021-05-03,,,,,,55877.550000000425,811832.2000000024,,,0.0,,,83605.80000000042,0.0,-27728.25,0.0,,,,,,,,,,,,,,,,55877.550000000425,5791272.600000002
2021-05-04,,,,,,67409.34999999966,879241.550000002,,,0.0,,,68241.59999999973,-0.0,-832.2500000000673,0.0,,,,,,,,,,,,,,,,67409.34999999966,5858681.950000002
2021-05-05,,,,,,-103912.45000000029,775329.1000000017,,,-0.0,,,-114332.70000000029,0.0,10420.25,0.0,,,,,,,,,,,,,,,,-103912.45000000029,5754769.500000002
2021-05-06,,,,,,-269726.049999999,505603.0500000027,,,-0.0,,,-271953.69999999914,0.0,2227.65000000012,-0.0,,,,,,,,,,,,,,,,-269726.049999999,5485043.450000003
2021-05-07,,,,,,-39774.45000000107,465828.60000000166,,,0.0,,,-32860.050000001094,0.0,-6914.3999999999705,0.0,,,,,,,,,,,,,,,,-39774.45000000107,5445269.000000002
2021-05-10,,,,,,-146815.24999999965,319013.350000002,,,0.0,,,-123380.5999999996,0.0,-23434.650000000067,0.0,,,,,,,,,,,,,,,,-146815.24999999965,5298453.750000002
2021-05-11,,,,,,101222.10000000038,420235.4500000024,,,-0.0,,,86199.10000000033,0.0,15023.000000000055,0.0,,,,,,,,,,,,,,,,101222.10000000038,5399675.850000002
2021-05-12,,,,,,163780.89999999947,584016.3500000018,,,0.0,,,124666.4499999994,0.0,39114.45000000007,0.0,,,,,,,,,,,,,,,,163780.89999999947,5563456.750000002
2021-05-14,,,,,,188615.20000000045,772631.5500000023,,,0.0,,,192827.9000000006,0.0,-4212.700000000146,0.0,,,,,,,,,,,,,,,,188615.20000000045,5752071.950000002
2021-05-17,,,,,,1931.8000000000106,774563.3500000023,,,-0.0,,,0.0,0.0,1931.8000000000106,-0.0,,,,,,,,,,,,,,,,1931.8000000000106,5754003.750000002
2021-05-18,,,,,,6096.999999999948,780660.3500000023,,,-0.0,,,0.0,0.0,6096.999999999948,0.0,,,,,,,,,,,,,,,,6096.999999999948,5760100.750000002
2021-05-19,,,,,,8139.3000000000775,788799.6500000024,,,0.0,,,-0.0,0.0,8139.3000000000775,0.0,,,,,,,,,,,,,,,,8139.3000000000775,5768240.050000002
2021-05-20,,,,,,-1000.0,787799.6500000024,,,0.0,,,0.0,0.0,-1000.0,0.0,,,,,,,,,,,,,,,,-1000.0,5767240.050000002
2021-05-21,,,,,,-4489.700000000012,783309.9500000023,,,0.0,,,0.0,0.0,-4489.700000000012,0.0,,,,,,,,,,,,,,,,-4489.700000000012,5762750.3500000015
2021-05-24,,,,,,-4714.55000000011,778595.4000000021,,,0.0,,,-0.0,0.0,-4714.55000000011,0.0,,,,,,,,,,,,,,,,-4714.55000000011,5758035.800000002
2021-05-25,,,,,,14405.900000000027,793001.3000000021,,,0.0,,,0.0,0.0,14405.900000000027,0.0,,,,,,,,,,,,,,,,14405.900000000027,5772441.700000002
2021-05-26,,,,,,-11425.449999999917,781575.8500000022,,,0.0,,,0.0,0.0,-11425.449999999917,0.0,,,,,,,,,,,,,,,,-11425.449999999917,5761016.250000002
2021-05-27,,,,,,12272.849999999986,793848.7000000022,,,-0.0,,,0.0,0.0,12272.849999999986,-0.0,,,,,,,,,,,,,,,,12272.849999999986,5773289.1000000015
2021-05-28,,,,,,4763.900000000047,798612.6000000022,,,-0.0,,,0.0,-0.0,4763.900000000047,0.0,,,,,,,,,,,,,,,,4763.900000000047,5778053.000000002
2021-05-31,,,,,,-1426.300000000143,797186.300000002,,,0.0,,,0.0,0.0,-1426.300000000143,-0.0,,,,,,,,,,,,,,,,-1426.300000000143,5776626.700000002
2021-06-01,,,,,,-8750.499999999975,788435.800000002,,,0.0,,,-0.0,-0.0,-8750.499999999975,0.0,,,,,,,,,,,,,,,,-8750.499999999975,5767876.200000002
2021-06-02,,,,,,8036.0,796471.800000002,,,0.0,,,-0.0,0.0,8036.0,0.0,,,,,,,,,,,,,,,,8036.0,5775912.200000002
2021-06-03,,,,,,4009.9000000000833,800481.7000000022,,,0.0,,,0.0,0.0,4009.9000000000833,0.0,,,,,,,,,,,,,,,,4009.9000000000833,5779922.100000002
2021-06-04,,,,,,6700.69999999997,807182.4000000021,,,0.0,,,-0.0,-1000.0,7700.69999999997,-0.0,,,,,,,,,,,,,,,,6700.69999999997,5786622.800000003
2021-06-07,,,,,,57875.69999999995,865058.1000000021,,,-0.0,,,0.0,42310.850000000035,15564.849999999922,0.0,,,,,,,,,,,,,,,,57875.69999999995,5844498.500000003
2021-06-08,,,,,,0.0,865058.1000000021,,,0.0,,,-0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5844498.500000003
2021-06-09,,,,,,0.0,865058.1000000021,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5844498.500000003
2021-06-10,,,,,,0.0,865058.1000000021,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5844498.500000003
2021-06-11,,,,,,0.0,865058.1000000021,,,-0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5844498.500000003
2021-06-14,,,,,,0.0,865058.1000000021,,,-0.0,,,-0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,0.0,5844498.500000003
2021-06-15,,,,,,0.0,865058.1000000021,,,0.0,,,0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,5844498.500000003
2021-06-16,,,,,,-1000.0,864058.1000000021,,,0.0,,,0.0,0.0,0.0,-1000.0,,,,,,,,,,,,,,,,-1000.0,5843498.500000003
2021-06-17,,,,,,-15158.5,848899.6000000021,,,0.0,,,0.0,0.0,0.0,-15158.5,,,,,,,,,,,,,,,,-15158.5,5828340.000000003
2021-06-18,,,,,,30260.100000000326,879159.7000000024,,,0.0,,,0.0,0.0,-0.0,30260.100000000326,,,,,,,,,,,,,,,,30260.100000000326,5858600.100000003
2021-06-21,,,,,,25022.399999999776,904182.1000000022,,,0.0,,,-1000.0,0.0,0.0,26022.399999999776,,,,,,,,,,,,,,,,25022.399999999776,5883622.500000003
2021-06-22,,,,,,129190.99999999971,1033373.100000002,,,-0.0,,,177773.69999999975,0.0,0.0,-48582.70000000003,,,,,,,,,,,,,,,,129190.99999999971,6012813.500000003
2021-06-23,,,,,,-124501.39999999964,908871.7000000023,,,0.0,,,-168555.59999999966,-0.0,0.0,44054.200000000004,,,,,,,,,,,,,,,,-124501.39999999964,5888312.100000003
2021-06-24,,,,,,52453.54999999954,961325.2500000019,,,0.0,,,78768.69999999947,0.0,0.0,-26315.14999999994,,,,,,,,,,,,,,,,52453.54999999954,5940765.650000003
2021-06-25,,,,,,12099.200000000037,973424.4500000019,,,-0.0,,,-3406.1000000000313,0.0,0.0,15505.300000000068,,,,,,,,,,,,,,,,12099.200000000037,5952864.850000003
2021-06-28,,,,,,12197.099999999838,985621.5500000018,,,0.0,,,5883.199999999842,0.0,-0.0,6313.899999999998,,,,,,,,,,,,,,,,12197.099999999838,5965061.950000003
2021-06-29,,,,,,-42969.94999999959,942651.6000000022,,,0.0,,,-58695.04999999956,0.0,-0.0,15725.09999999997,,,,,,,,,,,,,,,,-42969.94999999959,5922092.000000004
2021-06-30,,,,,,24144.000000000095,966795.6000000023,,,0.0,,,36020.40000000006,0.0,0.0,-11876.399999999967,,,,,,,,,,,,,,,,24144.000000000095,5946236.000000004
2021-07-01,,,,,,-47900.50000000051,918895.1000000018,,,0.0,,,-77663.50000000054,0.0,-0.0,29763.00000000003,,,,,,,,,,,,,,,,-47900.50000000051,5898335.500000003
2021-07-02,,,,,,-4381.799999999525,914513.3000000023,,,0.0,,,-3381.7999999995254,0.0,-1000.0,0.0,,,,,,,,,,,,,,,,-4381.799999999525,5893953.700000003
2021-07-05,,,,,,-38954.55000000056,875558.7500000017,,,0.0,,,-27709.800000000563,0.0,-11244.75,0.0,,,,,,,,,,,,,,,,-38954.55000000056,5854999.150000002
2021-07-06,,,,,,-28110.949999999415,847447.8000000024,,,-0.0,,,-38314.89999999944,-0.0,10203.950000000028,0.0,,,,,,,,,,,,,,,,-28110.949999999415,5826888.200000003
2021-07-07,,,,,,-20346.74999999978,827101.0500000026,,,0.0,,,-17015.599999999715,0.0,-3331.1500000000656,0.0,,,,,,,,,,,,,,,,-20346.74999999978,5806541.450000003
2021-07-08,,,,,,-3250.600000000588,823850.450000002,,,0.0,,,-9612.400000000602,0.0,6361.800000000014,0.0,,,,,,,,,,,,,,,,-3250.600000000588,5803290.850000002
2021-07-09,,,,,,-58910.70000000034,764939.7500000017,,,0.0,,,-52768.20000000042,0.0,-6142.499999999917,0.0,,,,,,,,,,,,,,,,-58910.70000000034,5744380.150000002
2021-07-12,,,,,,5339.299999999897,770279.0500000017,,,0.0,,,3718.3999999999396,0.0,1620.8999999999583,0.0,,,,,,,,,,,,,,,,5339.299999999897,5749719.450000002
2021-07-13,,,,,,-1892.6499999998423,768386.4000000019,,,-0.0,,,-9534.349999999937,0.0,7641.700000000094,0.0,,,,,,,,,,,,,,,,-1892.6499999998423,5747826.800000003
2021-07-14,,,,,,427875.350000001,1196261.7500000028,,,-0.0,,,418102.20000000106,0.0,9773.14999999996,0.0,,,,,,,,,,,,,,,,427875.350000001,6175702.150000004
2021-07-15,,,,,,148385.2499999992,1344647.000000002,,,-0.0,,,156411.54999999923,-1000.0,-6026.300000000026,-1000.0,,,,,,,,,,,,,,,,148385.2499999992,6324087.400000003
2021-07-16,,,,,,4372.750000000012,1349019.750000002,,,0.0,,,0.0,9366.099999999971,-7999.050000000056,3005.700000000096,,,,,,,,,,,,,,,,4372.750000000012,6328460.150000003
2021-07-19,,,,,,-14319.300000000114,1334700.450000002,,,0.0,,,0.0,-32733.00000000011,6573.900000000027,11839.799999999968,,,,,,,,,,,,,,,,-14319.300000000114,6314140.850000003
2021-07-20,,,,,,-8686.80000000007,1326013.650000002,,,0.0,,,-1000.0,11851.150000000023,-16600.249999999975,-2937.700000000119,,,,,,,,,,,,,,,,-8686.80000000007,6305454.050000004
2021-07-22,,,,,,192474.60000000012,1518488.250000002,,,-0.0,,,186192.6000000003,12054.500000000036,22796.250000000004,-28568.750000000193,,,,,,,,,,,,,,,,192474.60000000012,6497928.650000004
2021-07-23,,,,,,147378.90000000014,1665867.1500000022,,,-0.0,,,160073.5,4637.700000000006,13336.700000000083,-30668.999999999935,,,,,,,,,,,,,,,,147378.90000000014,6645307.5500000045
2021-07-26,,,,,,41437.25000000019,1707304.4000000025,,,-0.0,,,0.0,-11811.14999999995,16585.39999999999,36663.000000000146,,,,,,,,,,,,,,,,41437.25000000019,6686744.8000000045
2021-07-27,,,,,,-25396.750000000106,1681907.6500000025,,,-0.0,,,-0.0,4812.2000000000535,-6070.7500000001255,-24138.200000000033,,,,,,,,,,,,,,,,-25396.750000000106,6661348.0500000045
2021-07-28,,,,,,-3428.5000000001846,1678479.1500000022,,,0.0,,,-0.0,15382.399999999905,-16487.50000000003,-2323.4000000000606,,,,,,,,,,,,,,,,-3428.5000000001846,6657919.5500000045
2021-07-29,,,,,,35082.20000000018,1713561.3500000024,,,-1000.0,,,0.0,2923.300000000011,6803.700000000041,26355.200000000128,,,,,,,,,,,,,,,,35082.20000000018,6693001.750000005
2021-07-30,,,,,,167033.05000000005,1880594.4000000025,,,61707.40000000023,,,0.0,-9001.00000000004,5904.54999999997,108422.09999999989,,,,,,,,,,,,,,,,167033.05000000005,6860034.8000000045
2021-08-02,,,,,,101372.4499999997,1981966.8500000022,,,64477.749999999694,,,0.0,14938.200000000006,22956.5,-1000.0,,,,,,,,,,,,,,,,101372.4499999997,6961407.250000004
2021-08-03,,,,,,30558.450000000084,2012525.3000000024,,,31246.350000000188,,,0.0,5716.500000000022,0.0,-6404.400000000125,,,,,,,,,,,,,,,,30558.450000000084,6991965.700000004
2021-08-04,,,,,,-28779.400000000238,1983745.9000000022,,,-28314.15000000015,,,0.0,-5022.549999999972,0.0,4557.299999999883,,,,,,,,,,,,,,,,-28779.400000000238,6963186.300000004
2021-08-05,,,,,,-71031.1000000003,1912714.800000002,,,-89754.90000000034,,,-0.0,8419.249999999953,0.0,10304.550000000087,,,,,,,,,,,,,,,,-71031.1000000003,6892155.200000003
2021-08-06,,,,,,34197.350000000064,1946912.150000002,,,51676.70000000008,,,0.0,-11091.19999999998,-0.0,-6388.150000000029,,,,,,,,,,,,,,,,34197.350000000064,6926352.550000003
2021-08-09,,,,,,40796.55000000044,1987708.7000000025,,,50546.200000000455,,,0.0,-2004.8500000000104,0.0,-7744.800000000004,,,,,,,,,,,,,,,,40796.55000000044,6967149.100000003
2021-08-10,,,,,,134045.04999999987,2121753.7500000023,,,102144.94999999991,,,-0.0,19207.00000000004,0.0,12693.099999999913,,,,,,,,,,,,,,,,134045.04999999987,7101194.150000003
2021-08-11,,,,,,-139921.94999999984,1981831.8000000026,,,-141146.25000000015,,,0.0,-9385.50000000004,-0.0,10609.800000000325,,,,,,,,,,,,,,,,-139921.94999999984,6961272.200000003
2021-08-12,,,,,,-34642.800000000585,1947189.000000002,,,-24460.6000000003,,,0.0,-23379.700000000026,-0.0,13197.499999999734,,,,,,,,,,,,,,,,-34642.800000000585,6926629.400000002
2021-08-13,,,,,,-31219.949999999764,1915969.0500000024,,,-63503.99999999992,,,0.0,6634.050000000013,-0.0,25650.000000000146,,,,,,,,,,,,,,,,-31219.949999999764,6895409.450000002
2021-08-16,,,,,,-157014.54999999946,1758954.5000000028,,,-141208.19999999955,,,0.0,-8757.599999999917,0.0,-7048.75,,,,,,,,,,,,,,,,-157014.54999999946,6738394.900000002
2021-08-17,,,,,,114834.24999999968,1873788.7500000026,,,63533.5999999999,,,0.0,2014.8499999998694,0.0,49285.799999999916,,,,,,,,,,,,,,,,114834.24999999968,6853229.150000002
