Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2018-01-01,251.4,186.6,104.03937891752003,-2.5172228318850944,0.0,0.0,-0.0,0.0,0.0
2018-01-02,254.8,191.1,103.88566619045059,-2.531502945037473,1.0,3925.0,-4132.0,-1000.0,-1000.0
2018-01-03,256.6,187.7,108.37069358423639,-2.11483804099314,1.0,3897.0,-4207.0,21113.80000000007,20113.80000000007
2018-01-04,262.55,193.75,109.54292425117634,-2.0059362806527026,1.0,3809.0,-4076.0,-2265.2000000000917,17848.599999999977
2018-01-05,263.5,192.7,111.32212388749255,-1.8406463101235262,1.0,3795.0,-4098.0,7898.350000000002,25746.94999999998
2018-01-08,272.2,191.65,120.85132352380873,-0.9553712151294033,1.0,3674.0,-4121.0,37319.399999999885,63066.34999999986
2018-01-09,288.8,191.25,137.76720909954827,0.6161366534749413,0.0,0.0,-0.0,61636.800000000105,124703.14999999997
2018-01-10,293.05,192.15,141.30646655413437,0.9449382946302546,0.0,0.0,-0.0,0.0,124703.14999999997
2018-01-11,292.85,192.15,141.10646655413439,0.9263580333537408,0.0,0.0,-0.0,-0.0,124703.14999999997
2018-01-12,293.75,195.0,139.75578182699036,0.8008776576910699,0.0,0.0,-0.0,0.0,124703.14999999997
2018-01-15,290.65,190.85,139.93309467528775,0.8173502529363127,0.0,0.0,-0.0,0.0,124703.14999999997
2018-01-16,276.35,191.45,125.15926631167852,-0.5551577023149113,0.0,0.0,-0.0,-0.0,124703.14999999997
2018-01-17,275.7,189.95,125.69383722070165,-0.5054953665125423,0.0,0.0,-0.0,0.0,124703.14999999997
2018-01-18,267.8,188.35,119.05737952365968,-1.1220309563204311,0.0,0.0,-0.0,0.0,124703.14999999997
2018-01-19,268.75,187.95,120.32326509939918,-1.0044285326033744,0.0,0.0,-0.0,0.0,124703.14999999997
2018-01-22,269.8,194.95,115.84526752395783,-1.4204403573398752,0.0,0.0,-0.0,0.0,124703.14999999997
2018-01-23,277.85,201.6,118.64366982728853,-1.1604651275764484,0.0,0.0,-0.0,0.0,124703.14999999997
2018-01-24,279.3,205.1,117.32967103956784,-1.2825373315408193,0.0,0.0,-0.0,0.0,124703.14999999997
2018-01-25,284.15,202.75,124.0354987970374,-0.6595571724953695,0.0,0.0,-0.0,0.0,124703.14999999997
2018-01-29,286.5,199.4,129.03104049385578,-0.1954648227723213,0.0,0.0,-0.0,0.0,124703.14999999997
2018-01-30,290.65,199.05,133.45744037262784,0.21575350853727066,0.0,0.0,-0.0,0.0,124703.14999999997
2018-01-31,284.3,197.7,128.17355419074872,-0.2751264205361317,0.0,0.0,-0.0,0.0,124703.14999999997
2018-02-01,280.35,189.15,130.9756083721807,-0.014811926526347349,0.0,0.0,-0.0,0.0,124703.14999999997
2018-02-02,275.1,186.95,127.46297903874799,-0.34113978043999554,0.0,0.0,-0.0,0.0,124703.14999999997
2018-02-05,279.55,183.0,135.0323490991756,0.36206458666687386,0.0,0.0,-0.0,0.0,124703.14999999997
2018-02-06,275.1,179.7,133.18840509902654,0.19075978015671627,0.0,0.0,-0.0,0.0,124703.14999999997
2018-02-07,282.35,184.25,136.84520667498964,0.5304814237455441,0.0,0.0,-0.0,0.0,124703.14999999997
2018-02-08,284.75,182.95,140.27183479614303,0.848819652687959,0.0,0.0,-0.0,0.0,124703.14999999997
2018-02-09,284.9,181.6,141.48794861426384,0.961798215101283,0.0,0.0,-0.0,0.0,124703.14999999997
2018-02-12,285.4,185.25,139.10549273564084,0.7404649515783625,0.0,0.0,-0.0,0.0,124703.14999999997
2018-02-14,291.7,180.0,149.55149091722188,1.7109118291172352,-1.0,-3428.0,4387.0,-1000.0,123703.14999999997
2018-02-15,292.85,182.55,148.68772037188253,1.630666417040421,-1.0,-3415.0,4326.0,7244.649999999932,130947.7999999999
2018-02-16,288.25,181.15,145.19331988697078,1.306032046968219,-1.0,-3469.0,4359.0,9652.600000000055,140600.39999999997
2018-02-19,290.15,179.55,148.3568621899288,1.599929259709555,-1.0,-3446.0,4398.0,-13565.499999999896,127034.90000000007
2018-02-20,295.15,181.25,152.0143484930359,1.9397145153445765,-1.0,-3388.0,4357.0,-9753.40000000005,117281.50000000001
2018-02-21,295.3,184.4,149.6767495840873,1.7225485229047723,-1.0,-3386.0,4283.0,13216.349999999908,130497.84999999992
2018-02-22,296.3,180.35,153.87509103844982,2.1125799286551663,-1.0,-3375.0,4379.0,-20732.15000000005,109765.69999999987
2018-02-23,295.7,184.05,150.35314946285936,1.7853869552797115,-1.0,-3382.0,4291.0,18227.300000000152,127993.00000000001
2018-02-26,298.8,184.6,153.01880679621758,2.033030003916978,-1.0,-3347.0,4278.0,-8124.150000000151,119868.84999999986
2018-02-27,293.75,182.75,149.42977758401278,1.6996045014579322,-1.0,-3404.0,4321.0,8988.050000000063,128856.89999999992
2018-02-28,293.9,182.55,149.7377203718825,1.7282127887421197,-1.0,-3403.0,4326.0,-1374.7999999998733,127482.10000000005
2018-03-01,297.65,183.95,152.38212085679424,1.9738810483891343,-1.0,-3360.0,4293.0,-6704.8500000001,120777.24999999994
2018-03-05,290.55,179.8,148.55943370509164,1.6187484181040805,-1.0,-3442.0,4392.0,6040.049999999985,126817.29999999993
2018-03-06,291.75,179.65,149.87789079599395,1.7412348042582737,-1.0,-3428.0,4396.0,-4789.199999999985,122028.09999999995
2018-03-07,291.7,175.75,152.90777515945413,2.0227150198118586,-1.0,-3428.0,4493.0,-16972.999999999985,105055.09999999996
2018-03-08,290.25,174.4,152.52388897757498,1.9870514920130675,-1.0,-3445.0,4528.0,-1094.9500000000135,103960.14999999995
2018-03-09,288.8,174.15,151.27131746241218,1.8706859619168432,-1.0,-3463.0,4535.0,3863.249999999961,107823.3999999999
2018-03-12,282.4,178.1,141.75194740198452,0.9863240473639501,-1.0,-3541.0,4434.0,40076.45000000007,147899.84999999998
2018-03-13,279.6,177.85,139.14937588682176,0.744541753651254,-1.0,-3577.0,4440.0,8806.29999999984,156706.14999999982
2018-03-14,277.85,174.85,139.76851770486806,0.8020608373838374,-1.0,-3599.0,4517.0,-7060.25,149645.89999999982
2018-03-15,280.25,174.55,142.40543188667266,1.0470336096922213,-1.0,-3568.0,4524.0,-9992.69999999984,139653.19999999998
2018-03-16,262.95,171.4,127.59303079562127,-0.32905780232911835,0.0,0.0,-0.0,46475.80000000002,186129.0
2018-03-19,257.05,171.1,121.92994497742592,-0.8551658729960954,0.0,0.0,-0.0,0.0,186129.0
2018-03-20,255.0,168.35,122.05165831063502,-0.8438585453367924,0.0,0.0,-0.0,0.0,186129.0
2018-03-21,255.65,169.8,121.55657309857929,-0.8898526083074632,0.0,0.0,-0.0,0.0,186129.0
2018-03-22,254.15,173.15,117.41103140176094,-1.2749788476053214,0.0,0.0,-0.0,-0.0,186129.0
2018-03-23,254.7,171.65,119.14560231078408,-1.1138349441438617,0.0,0.0,-0.0,0.0,186129.0
2018-03-26,258.2,173.15,121.46103140176092,-0.8987285567558978,0.0,0.0,-0.0,0.0,186129.0
2018-03-27,260.95,173.85,123.65823164421678,-0.6946057838476395,0.0,0.0,-0.0,0.0,186129.0
2018-03-28,268.05,172.05,132.1797167350446,0.09705131340989206,0.0,0.0,-0.0,0.0,186129.0
2018-04-02,262.25,174.2,124.68183176544474,-0.599511995372201,0.0,0.0,-0.0,-0.0,186129.0
2018-04-03,263.7,171.75,128.0666309168492,-0.28505973236409937,0.0,0.0,-0.0,0.0,186129.0
2018-04-04,259.3,169.65,125.32503018948162,-0.5397580215159619,0.0,0.0,-0.0,0.0,186129.0
2018-04-05,262.55,171.7,126.95611661381668,-0.3882279618723539,0.0,0.0,-0.0,0.0,186129.0
2018-04-06,260.55,171.2,125.35097358349105,-0.5373478463204878,0.0,0.0,-0.0,0.0,186129.0
2018-04-09,259.2,172.65,122.8558883714353,-0.7691445220563095,0.0,0.0,-0.0,-0.0,186129.0
2018-04-10,265.65,174.45,127.88440328060753,-0.30198891782995835,0.0,0.0,-0.0,0.0,186129.0
2018-04-11,268.15,176.4,128.84446109887742,-0.21279829230988181,0.0,0.0,-0.0,0.0,186129.0
2018-04-12,266.25,176.0,127.26034667461695,-0.35996459178315804,0.0,0.0,-0.0,0.0,186129.0
2018-04-13,269.75,176.75,130.1680612201054,-0.08983411191967007,0.0,0.0,-0.0,0.0,186129.0
2018-04-16,270.85,175.75,132.05777515945417,0.08572278173519203,0.0,0.0,-0.0,0.0,186129.0
2018-04-17,272.35,175.05,134.1105749169983,0.27643056095287366,0.0,0.0,-0.0,0.0,186129.0
2018-04-18,269.85,176.35,130.58394679584492,-0.051197798627798094,0.0,0.0,-0.0,-0.0,186129.0
2018-04-19,267.95,178.2,127.22297600804967,-0.36343637552764635,0.0,0.0,-0.0,-0.0,186129.0
2018-04-20,276.8,176.6,137.3365183110077,0.576124916572581,0.0,0.0,-0.0,0.0,186129.0
2018-04-23,274.55,175.3,136.1131464321611,0.4624720708360285,0.0,0.0,-0.0,0.0,186129.0
2018-04-24,275.25,176.9,135.54960412920306,0.4101182546893821,0.0,0.0,-0.0,0.0,186129.0
2018-04-25,275.7,173.7,138.5266887351191,0.6866933037904337,0.0,0.0,-0.0,0.0,186129.0
2018-04-26,275.55,175.05,137.3105749169983,0.5737147413771096,0.0,0.0,-0.0,-0.0,186129.0
2018-04-27,271.5,174.95,133.33954631093317,0.204800996191088,0.0,0.0,-0.0,0.0,186129.0
2018-04-30,269.75,174.8,131.70800340183547,0.053228528516686004,0.0,0.0,-0.0,0.0,186129.0
2018-05-02,265.25,174.3,127.60286037150985,-0.3281446218878832,0.0,0.0,-0.0,0.0,186129.0
2018-05-03,261.7,175.35,123.22366073519365,-0.7349779890117517,0.0,0.0,-0.0,-0.0,186129.0
2018-05-04,256.05,174.5,118.2449175836401,-1.1975097319343702,0.0,0.0,-0.0,0.0,186129.0
2018-05-07,252.15,178.15,111.46246170501709,-1.8276087435406172,1.0,3966.0,-4433.0,-1000.0,185129.0
2018-05-08,252.9,177.35,112.84423285649612,-1.6992403984464617,1.0,3954.0,-4453.0,6520.900000000051,191649.90000000005
2018-05-09,252.1,177.1,112.2416613413333,-1.755220079394015,1.0,3967.0,-4459.0,-2049.950000000045,189599.95
2018-05-10,254.1,182.5,109.97720606884997,-1.9655909324526242,1.0,3935.0,-4327.0,-16144.600000000028,173455.34999999998
2018-05-11,255.75,181.75,112.21949152336154,-1.7572796844458551,1.0,3910.0,-4345.0,9738.000000000022,183193.35
2018-05-14,254.8,181.5,111.46692000819874,-1.8271945613507923,1.0,3925.0,-4351.0,-2628.249999999956,180565.10000000006
2018-05-15,248.25,183.25,103.53492061433838,-2.564087667266206,1.0,4028.0,-4309.0,-33323.000000000044,147242.10000000003
2018-05-16,248.25,180.45,105.74611964451495,-2.3586643886909218,1.0,4028.0,-4376.0,12065.20000000005,159307.30000000008
2018-05-17,256.25,182.85,111.85080619007789,-1.791531033552001,1.0,3902.0,-4319.0,21721.599999999977,181028.90000000005
2018-05-18,251.55,179.3,109.95429067476601,-1.967719802499295,1.0,3975.0,-4404.0,-3006.95000000003,178021.95
2018-05-21,255.0,180.0,112.8514909172219,-1.6985661151232332,1.0,3922.0,-4387.0,10630.950000000003,188652.90000000002
2018-05-22,263.8,179.45,122.08583358386372,-0.8406836178078649,1.0,3791.0,-4401.0,36926.4500000001,225579.35000000012
2018-05-23,260.95,169.65,126.9750301894816,-0.3864708659847167,0.0,0.0,-0.0,31325.449999999844,256904.79999999996
2018-05-24,264.85,161.95,136.95582752246716,0.5407582449893532,0.0,0.0,-0.0,0.0,256904.79999999996
2018-05-25,260.35,169.7,126.33554449251423,-0.4458799226459563,0.0,0.0,-0.0,-0.0,256904.79999999996
2018-05-28,269.55,169.85,135.4170874016119,0.39780727757861906,0.0,0.0,-0.0,0.0,256904.79999999996
2018-05-29,267.1,169.8,133.0065730985793,0.17386734977301183,0.0,0.0,-0.0,0.0,256904.79999999996
2018-05-30,273.8,168.25,140.9306297045699,0.9100225603190035,0.0,0.0,-0.0,0.0,256904.79999999996
2018-05-31,281.0,172.15,145.0507453411097,1.2927866854008212,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-01,279.4,167.45,147.1624008560489,1.48896224136864,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-04,277.35,165.35,146.77080012868134,1.4525820222158288,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-05,270.0,165.45,139.34182873474646,0.7624208746405053,0.0,0.0,-0.0,-0.0,256904.79999999996
2018-06-06,275.4,164.55,145.4525712801603,1.3301168400770274,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-07,273.65,166.9,141.8467435226907,0.9951307308175542,0.0,0.0,-0.0,-0.0,256904.79999999996
2018-06-08,274.65,167.95,142.0175438863745,1.010998307734399,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-11,272.65,167.55,140.333429462114,0.8545418776228606,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-12,268.3,165.65,137.4838859468767,0.5898155624633242,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-13,268.75,164.25,139.03948546196497,0.7343327896231224,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-14,267.95,162.75,139.4240563709881,0.7700599294681049,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-15,263.8,159.7,137.68268388600188,0.608284150714216,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-18,258.95,158.85,133.5039407344483,0.22007345289765276,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-19,257.7,159.05,132.09599794657854,0.0892737285926289,0.0,0.0,-0.0,-0.0,256904.79999999996
2018-06-20,255.35,157.0,131.36491152224352,0.02135484469334081,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-21,252.45,153.95,130.87353903725727,-0.024294301082332968,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-22,249.6,153.8,128.14199612815958,-0.2780582057775659,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-25,243.75,150.9,124.582166552271,-0.6087710238769389,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-26,249.9,152.55,129.42913855234553,-0.15848099307025704,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-27,250.65,150.5,131.7980521280105,0.06159417281643404,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-28,245.4,147.75,128.71976546121965,-0.22438267994849637,0.0,0.0,-0.0,0.0,256904.79999999996
2018-06-29,249.1,152.65,128.55016715841066,-0.24013858383971917,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-02,245.3,149.75,127.0403375825221,-0.3804037238548142,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-03,245.6,151.95,125.60296691595481,-0.5139373365349067,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-04,249.1,150.25,130.4454806128477,-0.06406148791804975,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-05,255.05,150.65,136.07959503710822,0.45935510240465793,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-06,255.95,149.7,137.72982327948952,0.6126634619513001,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-09,255.9,151.65,136.13988109775943,0.46495575619581425,0.0,0.0,-0.0,-0.0,256904.79999999996
2018-07-10,263.2,152.2,143.0055384311176,1.1027842916398884,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-11,249.55,152.35,129.2370813402153,-0.1763233589773512,0.0,0.0,-0.0,-0.0,256904.79999999996
2018-07-12,250.0,153.2,129.01582449176885,-0.1968784092441171,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-13,252.55,148.35,135.39593709761039,0.3958423867064903,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-16,245.9,148.05,128.982851279415,-0.19994166374741998,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-17,249.5,150.4,130.7270235219454,-0.03790578386012227,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-18,246.9,154.55,124.849710673648,-0.5839158254860376,0.0,0.0,-0.0,-0.0,256904.79999999996
2018-07-19,245.95,156.0,122.75462546159228,-0.7785519786688264,0.0,0.0,-0.0,-0.0,256904.79999999996
2018-07-20,248.25,152.2,128.0555384311176,-0.2860902387795933,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-23,246.45,150.8,127.36113794620587,-0.35060095098058675,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-24,251.4,151.45,131.7978238856292,0.061572968801039664,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-25,249.4,153.3,128.33685309783397,-0.25995573873706546,0.0,0.0,-0.0,-0.0,256904.79999999996
2018-07-26,249.85,156.8,126.02285431011327,-0.4749292490840105,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-27,246.9,155.55,124.05999673429923,-0.6572812821200674,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-30,247.25,158.35,122.1987977041227,-0.8301891034614476,0.0,0.0,-0.0,0.0,256904.79999999996
2018-07-31,245.85,159.95,119.53525540116468,-1.0776356630114976,0.0,0.0,-0.0,-0.0,256904.79999999996
2018-08-01,255.4,161.45,127.90068449214154,-0.30047637200895805,0.0,0.0,-0.0,0.0,256904.79999999996
2018-08-02,258.3,160.65,131.43245564362053,0.027629781807728317,0.0,0.0,-0.0,0.0,256904.79999999996
2018-08-03,264.0,161.05,136.816570067881,0.5278210455347871,0.0,0.0,-0.0,0.0,256904.79999999996
2018-08-06,267.9,163.5,138.78177091647652,0.7103907716734538,0.0,0.0,-0.0,0.0,256904.79999999996
2018-08-07,260.15,161.8,132.3742846133694,0.11512692348635342,0.0,0.0,-0.0,0.0,256904.79999999996
2018-08-08,260.75,166.75,129.06520061359305,-0.19229130302254419,0.0,0.0,-0.0,0.0,256904.79999999996
