Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2019-06-12,2628.05,1483.5,3534.8728134384987,0.9156699702632608,-1.0,-381.0,-412.0,27790.399999999987,175745.60000000015
2019-06-13,2605.1,1504.0,3524.4539005133142,0.8341245091429342,-1.0,-384.0,-406.0,297.9500000001044,176043.55000000025
2019-06-14,2570.3,1473.85,3471.224033425232,0.4175115584214455,0.0,0.0,0.0,24604.09999999993,200647.65000000017
2019-06-17,2548.25,1460.35,3440.92185413206,0.18034620334494642,0.0,0.0,0.0,-0.0,200647.65000000017
2019-06-18,2567.8,1461.85,3461.3887629424125,0.3405340778988848,0.0,0.0,0.0,0.0,200647.65000000017
2019-06-19,2506.15,1497.8,3421.714010763858,0.030012626719981506,0.0,0.0,0.0,0.0,200647.65000000017
2019-06-20,2565.7,1518.35,3493.825661465685,0.5944071898432041,0.0,0.0,0.0,0.0,200647.65000000017
2019-06-21,2506.0,1489.8,3416.6738304419787,-0.009435234244837968,0.0,0.0,0.0,-0.0,200647.65000000017
2019-06-24,2486.25,1470.6,3385.187397669468,-0.2558693582178144,0.0,0.0,0.0,-0.0,200647.65000000017
2019-06-25,2484.65,1483.9,3391.7173224545927,-0.20476174924673465,0.0,0.0,0.0,0.0,200647.65000000017
2019-06-26,2473.6,1490.6,3384.7628484741663,-0.2591921674348341,0.0,0.0,0.0,0.0,200647.65000000017
2019-06-27,2498.4,1481.6,3404.0613956120524,-0.10814868174571511,0.0,0.0,0.0,0.0,200647.65000000017
2019-06-28,2481.5,1477.1,3384.410669180995,-0.26194856083834195,0.0,0.0,0.0,-0.0,200647.65000000017
2019-07-01,2516.5,1481.2,3421.916886595958,0.03160047023087208,0.0,0.0,0.0,0.0,200647.65000000017
2019-07-02,2497.05,1471.5,3396.53754295568,-0.1670354426459107,0.0,0.0,0.0,-0.0,200647.65000000017
2019-07-03,2487.5,1475.0,3389.1269968465017,-0.22503538985399898,0.0,0.0,0.0,0.0,200647.65000000017
2019-07-04,2506.15,1497.8,3421.714010763858,0.030012626719981506,0.0,0.0,0.0,0.0,200647.65000000017
2019-07-05,2412.3,1517.2,3339.722698044415,-0.61170685510873,0.0,0.0,0.0,0.0,200647.65000000017
2019-07-08,2280.15,1475.3,3181.9603786085722,-1.8464614958459047,1.0,439.0,414.0,-1000.0,199647.65000000017
2019-07-09,2344.1,1462.85,3238.300035482647,-1.4055092264347393,1.0,427.0,418.0,22919.749999999905,222567.40000000008
2019-07-10,2300.0,1475.85,3202.146578505701,-1.6884706391511,1.0,435.0,414.0,-13396.69999999996,209170.70000000013
2019-07-11,2407.8,1484.95,3315.5091586218396,-0.8012183954918334,1.0,415.0,412.0,50660.40000000014,259831.10000000027
2019-07-12,2469.8,1483.65,3376.714504319534,-0.3221839536276282,0.0,0.0,0.0,24194.400000000023,284025.5000000003
2019-07-15,2445.55,1508.1,3367.4101179282775,-0.395006376097704,0.0,0.0,0.0,0.0,284025.5000000003
2019-07-16,2444.35,1501.45,3362.1451555357153,-0.4362135336164968,0.0,0.0,0.0,-0.0,284025.5000000003
2019-07-17,2422.95,1534.6,3361.0088402445026,-0.44510710582171553,0.0,0.0,0.0,0.0,284025.5000000003
2019-07-18,2379.45,1538.25,3319.73998501636,-0.7681050859039119,0.0,0.0,0.0,0.0,284025.5000000003
2019-07-19,2287.4,1498.9,3203.6364105581165,-1.6768102056127425,1.0,437.0,408.0,-1000.0,283025.5000000003
2019-07-22,2303.7,1454.3,3192.6736552636385,-1.7626121450335657,1.0,434.0,420.0,-11073.700000000175,271951.8000000001
2019-07-23,2369.3,1494.0,3282.541175110965,-1.059248137836953,1.0,422.0,409.0,45144.40000000018,317096.2000000003
2019-07-24,2303.4,1497.2,3218.597247239717,-1.5597165764877625,1.0,434.0,408.0,-26501.000000000022,290595.2000000003
2019-07-25,2286.5,1485.05,3194.2702858758626,-1.7501158337151432,1.0,437.0,412.0,-12291.800000000076,278303.40000000026
2019-07-26,2367.3,1511.85,3291.452389954158,-0.9895029418891116,1.0,422.0,404.0,46351.200000000055,324654.6000000003
2019-07-29,2304.55,1502.5,3222.986991702962,-1.5253594665832892,1.0,434.0,407.0,-30257.899999999965,294396.70000000036
2019-07-30,2158.8,1498.7,3074.9141560500693,-2.684277652138204,1.0,463.0,408.0,-64802.099999999984,229594.60000000038
2019-07-31,2256.1,1519.55,3184.959188513967,-1.8229907807815213,1.0,443.0,402.0,53556.69999999984,283151.3000000002
2019-08-01,2268.55,1495.8,3182.891465683388,-1.839174178502508,1.0,441.0,409.0,-4032.1499999998787,279119.1500000003
2019-08-02,2301.95,1507.6,3223.50448165816,-1.5213092401033503,1.0,434.0,405.0,19555.59999999982,298674.7500000001
2019-08-05,2299.25,1460.1,3191.7690359970015,-1.7696923074042417,1.0,435.0,419.0,-20409.299999999923,278265.4500000002
2019-08-06,2368.55,1485.3,3276.4731040109214,-1.1067409674168895,1.0,422.0,412.0,40704.3000000001,318969.7500000003
2019-08-07,2405.25,1476.3,3307.671651148807,-0.862560031179908,1.0,416.0,414.0,11779.399999999923,330749.1500000002
2019-08-08,2487.9,1502.75,3406.489809838021,-0.08914226915068382,0.0,0.0,0.0,44332.700000000055,375081.85000000027
2019-08-09,2522.25,1532.1,3458.780658893915,0.3201212911895898,0.0,0.0,0.0,0.0,375081.85000000027
2019-08-13,2466.8,1511.4,3390.677317311053,-0.21290153308085027,0.0,0.0,0.0,-0.0,375081.85000000027
2019-08-14,2534.15,1491.8,3446.046375522448,0.22045417457005112,0.0,0.0,0.0,0.0,375081.85000000027
2019-08-16,2569.0,1498.95,3485.2669741851278,0.5274211130913111,0.0,0.0,0.0,0.0,375081.85000000027
2019-08-19,2531.5,1496.35,3446.177665580517,0.2214817393844046,0.0,0.0,0.0,-0.0,375081.85000000027
2019-08-20,2569.25,1505.1,3489.2763003075725,0.5588008117013497,0.0,0.0,0.0,0.0,375081.85000000027
2019-08-21,2614.25,1505.75,3534.6736274587256,0.9141110060329292,0.0,0.0,0.0,0.0,375081.85000000027
2019-08-22,2526.25,1478.25,3429.863632602265,0.09379708058203698,0.0,0.0,0.0,-0.0,375081.85000000027
2019-08-23,2540.2,1470.2,3438.892888653374,0.16446614687986608,0.0,0.0,0.0,0.0,375081.85000000027
2019-08-26,2490.95,1512.8,3415.6830988673814,-0.01718936979401949,0.0,0.0,0.0,0.0,375081.85000000027
2019-08-27,2514.45,1501.55,3432.3062827897384,0.1129149134426688,0.0,0.0,0.0,0.0,375081.85000000027
2019-08-28,2468.5,1483.65,3375.414504319534,-0.3323586330992452,0.0,0.0,0.0,-0.0,375081.85000000027
2019-08-29,2447.75,1450.85,3334.6147649998284,-0.6516849947173027,0.0,0.0,0.0,-0.0,375081.85000000027
2019-08-30,2472.05,1431.45,3347.0560777192713,-0.5543108646200212,0.0,0.0,0.0,0.0,375081.85000000027
2019-09-03,2457.45,1414.3,3321.9727536542423,-0.7506299280387377,0.0,0.0,0.0,-0.0,375081.85000000027
2019-09-04,2466.1,1426.45,3338.0497150180963,-0.6248007520735361,0.0,0.0,0.0,0.0,375081.85000000027
2019-09-05,2505.9,1410.15,3367.8859726122673,-0.3912820154171936,0.0,0.0,0.0,0.0,375081.85000000027
2019-09-06,2559.95,1441.55,3441.1299303756437,0.18197474879426934,0.0,0.0,0.0,0.0,375081.85000000027
2019-09-09,2591.6,1471.3,3490.9652884476322,0.5720199755140177,0.0,0.0,0.0,0.0,375081.85000000027
2019-09-11,2660.15,1475.2,3561.899251354549,1.1271971572288988,0.0,0.0,0.0,0.0,375081.85000000027
2019-09-12,2640.75,1457.55,3531.7102910194026,0.8909179303124135,0.0,0.0,0.0,-0.0,375081.85000000027
2019-09-13,2676.6,1484.25,3583.8812678436743,1.2992432894724508,0.0,0.0,0.0,0.0,375081.85000000027
2019-09-16,2638.65,1474.95,3540.24643321949,0.9577275540124293,0.0,0.0,0.0,-0.0,375081.85000000027
2019-09-17,2468.95,1448.3,3354.256020022229,-0.4979592452763889,0.0,0.0,0.0,-0.0,375081.85000000027
2019-09-18,2476.1,1464.75,3371.4614533090935,-0.3632978846116899,0.0,0.0,0.0,0.0,375081.85000000027
2019-09-19,2432.25,1452.6,3320.1844919452396,-0.7646260739621726,0.0,0.0,0.0,-0.0,375081.85000000027
2019-09-20,2762.9,1538.85,3703.556748540501,2.2359045638583925,-1.0,-362.0,-397.0,-1000.0,374081.85000000027
2019-09-23,2720.35,1640.6,3723.2037295094037,2.3896751284303295,-1.0,-368.0,-373.0,-24991.649999999936,349090.2000000003
2019-09-24,2655.95,1618.1,3645.050097354118,1.777991930951422,-1.0,-377.0,-378.0,32091.70000000003,381181.9000000003
2019-09-25,2604.25,1601.6,3583.264100440242,1.2944129198491803,-1.0,-384.0,-382.0,25727.899999999932,406909.8000000002
2019-09-26,2660.1,1626.85,3654.5487320811735,1.8523346723096887,-1.0,-376.0,-376.0,-31091.899999999965,375817.90000000026
2019-09-27,2629.15,1643.5,3633.776419876085,1.6897565041780718,-1.0,-380.0,-372.0,5376.799999999897,381194.7000000001
2019-09-30,2604.75,1644.45,3609.957128789308,1.5033306179864836,-1.0,-384.0,-372.0,8918.600000000017,390113.30000000016
2019-10-01,2588.35,1648.2,3595.8494008151893,1.3929139947484803,-1.0,-386.0,-371.0,4902.600000000035,395015.9000000002
2019-10-03,2567.45,1615.75,3555.1136068845663,1.0740881130055022,-1.0,-389.0,-378.0,20106.350000000057,415122.25000000023
2019-10-04,2568.3,1563.15,3523.8106712682097,0.8290901619154667,-1.0,-389.0,-391.0,19552.14999999982,434674.4
2019-10-07,2574.0,1555.65,3524.9261272164476,0.8378204747908727,-1.0,-389.0,-393.0,715.2000000000708,435389.6000000001
2019-10-09,2504.35,1612.35,3489.9352802477674,0.563958434524202,-1.0,-399.0,-379.0,4810.7500000001055,440200.3500000002
2019-10-10,2501.85,1584.8,3470.594721764295,0.41258613962315194,0.0,0.0,0.0,10438.949999999983,450639.30000000016
2019-10-11,2497.85,1587.75,3468.397975757988,0.3953929192425943,0.0,0.0,0.0,0.0,450639.30000000016
2019-10-14,2509.2,1585.5,3478.3726125424596,0.4734611747255038,0.0,0.0,0.0,0.0,450639.30000000016
2019-10-15,2575.7,1615.6,3563.271916003531,1.1379405594022889,0.0,0.0,0.0,0.0,450639.30000000016
2019-10-16,2502.35,1605.55,3483.77862697417,0.5157723009267206,0.0,0.0,0.0,-0.0,450639.30000000016
2019-10-17,2529.2,1604.55,3510.017354433935,0.721134332962248,0.0,0.0,0.0,0.0,450639.30000000016
2019-10-18,2546.15,1615.25,3533.507970614449,0.9049877869833821,0.0,0.0,0.0,0.0,450639.30000000016
2019-10-22,2574.65,1628.85,3570.3212771616436,1.1931136288357151,0.0,0.0,0.0,0.0,450639.30000000016
2019-10-23,2612.9,1613.65,3599.279934550073,1.4197636725707927,0.0,0.0,0.0,0.0,450639.30000000016
2019-10-24,2596.0,1613.2,3582.104861906967,1.2853399348436263,0.0,0.0,0.0,-0.0,450639.30000000016
2019-10-25,2557.55,1588.6,3528.6175574171884,0.8667121048557798,0.0,0.0,0.0,-0.0,450639.30000000016
2019-10-27,2568.9,1593.0,3542.6571565942218,0.9765955060375271,0.0,0.0,0.0,0.0,450639.30000000016
2019-10-29,2601.55,1575.55,3564.6404507671227,1.148651638298682,0.0,0.0,0.0,0.0,450639.30000000016
2019-10-30,2584.5,1578.9,3549.6382137769097,1.0312339823505032,0.0,0.0,0.0,0.0,450639.30000000016
2019-10-31,2604.2,1574.5,3566.6486145998756,1.1643688870100293,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-01,2607.15,1579.9,3572.8994863171447,1.2132924378880294,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-04,2543.5,1571.05,3503.8397243360655,0.6727840205468426,0.0,0.0,0.0,-0.0,450639.30000000016
2019-11-05,2565.0,1553.9,3514.8564002710364,0.7590079793783727,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-06,2578.35,1571.05,3538.6897243360654,0.945543697151305,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-07,2560.85,1584.0,3529.1057037321075,0.8705326681554348,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-08,2546.95,1600.25,3525.1388825109248,0.839485641657945,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-11,2494.0,1616.9,3482.3665703058364,0.5047205901605264,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-13,2489.1,1605.8,3470.6814451092287,0.41326489519038623,0.0,0.0,0.0,-0.0,450639.30000000016
2019-11-14,2491.65,1597.6,3468.2190102793024,0.3939922143332774,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-15,2443.2,1622.75,3435.1425146662104,0.13511318286596277,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-18,2402.9,1627.2,3397.562677470256,-0.15901204641429326,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-19,2368.95,1623.8,3361.534350833457,-0.44099410443590553,0.0,0.0,0.0,-0.0,450639.30000000016
2019-11-20,2370.5,1599.45,3348.1998644787373,-0.54535881564968,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-21,2343.45,1595.25,3318.58251980975,-0.7771641916553007,0.0,0.0,0.0,-0.0,450639.30000000016
2019-11-22,2341.6,1569.1,3300.7477428826073,-0.9167512214102557,0.0,0.0,0.0,-0.0,450639.30000000016
2019-11-25,2379.0,1603.65,3359.267209147724,-0.4587382890275017,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-26,2394.6,1604.4,3375.3256635528996,-0.3330539610411814,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-27,2423.25,1617.9,3412.2278428460713,-0.04423254095494254,0.0,0.0,0.0,0.0,450639.30000000016
2019-11-28,2366.3,1615.0,3353.5051524793903,-0.5038360426410241,0.0,0.0,0.0,-0.0,450639.30000000016
2019-11-29,2333.55,1615.2,3320.877406987437,-0.759202852073388,0.0,0.0,0.0,0.0,450639.30000000016
2019-12-02,2306.95,1633.0,3305.1580582036186,-0.8822331100563752,0.0,0.0,0.0,0.0,450639.30000000016
2019-12-03,2322.4,1646.75,3329.0130556318486,-0.6955277618806414,0.0,0.0,0.0,0.0,450639.30000000016
2019-12-04,2339.0,1651.25,3348.3637820629056,-0.5440758857430077,0.0,0.0,0.0,0.0,450639.30000000016
2019-12-05,2296.6,1649.3,3304.7718006094474,-0.8852562232980438,0.0,0.0,0.0,-0.0,450639.30000000016
