date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-02-26,63.8,138.3,119.81251851802233,-0.08746629366603584,0.0,0.0,0.0,-0.0,0.0,-241040.46242774566,95253.36754329695
2016-02-29,63.0,123.65,113.07916062728461,-2.120209893103439,1.0,11297.0,2331.0,-1000.0,-1000.0,-241040.46242774566,95253.36754329695
2016-03-01,63.7,121.9,113.07039773931253,-1.9541185652668471,1.0,11173.0,2365.0,3828.6500000000324,2828.6500000000324,-241040.46242774566,95253.36754329695
2016-03-02,64.5,124.2,114.80191467779011,-1.267690093793574,1.0,11035.0,2321.0,14377.899999999961,17206.549999999996,-241040.46242774566,95253.36754329695
2016-03-03,65.45,125.7,116.35942572462334,-0.7430743090691071,1.0,10875.0,2293.0,13964.750000000033,31171.30000000003,-241040.46242774566,95253.36754329695
2016-03-04,63.8,128.05,115.66119303132871,-0.9638044112200985,1.0,11156.0,2251.0,-12555.20000000004,18616.099999999988,-241040.46242774566,95253.36754329695
2016-03-08,63.95,128.8,116.11494855474531,-0.7375493540051218,1.0,11130.0,2238.0,3361.6500000000633,21977.75000000005,-241040.46242774566,95253.36754329695
2016-03-09,64.1,131.1,117.19646549322289,-0.28297248672456565,1.0,11104.0,2199.0,6816.899999999867,28794.649999999918,-241040.46242774566,95253.36754329695
2016-03-10,63.2,131.4,116.41796770258955,-0.5364803363090699,1.0,11262.0,2194.0,-9333.899999999881,19460.750000000036,-241040.46242774566,95253.36754329695
2016-03-11,61.75,131.0,114.80596475676735,-1.1507734282227418,1.0,11526.0,2200.0,-17207.500000000044,2253.2499999999927,-241040.46242774566,95253.36754329695
2016-03-14,61.2,133.1,115.10648022233386,-0.9526336377617961,1.0,11630.0,2166.0,-1719.2999999999802,533.9500000000126,-241040.46242774566,95253.36754329695
2016-03-15,59.85,132.5,113.51347580360057,-1.5713031378706224,1.0,11892.0,2176.0,-17000.100000000006,-16466.149999999994,-241040.46242774566,95253.36754329695
