date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2024-01-01,1013.05,877.6,-1498.3235727487229,,0.0,0.0,-0.0,0.0,0.0,283648.3885296876,13616.681859617125
2024-01-02,1021.7,870.2,-1468.4974510095014,,0.0,0.0,-0.0,0.0,0.0,283648.3885296876,13616.681859617125
2024-01-03,1035.2,837.65,-1361.8511317376567,,0.0,0.0,-0.0,0.0,0.0,283648.3885296876,13616.681859617125
2024-01-04,1047.9,837.1,-1347.5772307975794,,0.0,0.0,-0.0,0.0,0.0,283648.3885296876,13616.681859617125
2024-01-05,1046.6,829.4,-1326.8426176364978,,0.0,0.0,-0.0,0.0,0.0,283648.3885296876,13616.681859617125
2024-01-08,1049.05,821.95,-1303.0734139936337,,0.0,0.0,-0.0,0.0,0.0,283648.3885296876,13616.681859617125
2024-01-09,1064.5,821.4,-1286.049513053556,,0.0,0.0,-0.0,0.0,0.0,283648.3885296876,13616.681859617125
2024-01-10,1062.7,829.8,-1311.887272865645,,0.0,0.0,-0.0,-0.0,0.0,283648.3885296876,13616.681859617125
2024-01-11,1062.85,822.05,-1289.5595778009201,,0.0,0.0,-0.0,0.0,0.0,283648.3885296876,13616.681859617125
2024-01-12,1076.35,825.8,-1286.790720574174,,0.0,0.0,-0.0,0.0,0.0,283648.3885296876,13616.681859617125
2024-01-15,1102.4,825.15,-1258.8806558268102,1.848218410010876,-1.0,-235.0,898.0,-1000.0,-1000.0,283648.3885296876,13616.681859617125
2024-01-16,1095.9,832.3,-1285.8413680478143,1.4157177708385131,-1.0,-236.0,890.0,7948.19999999998,6948.19999999998,283648.3885296876,13616.681859617125
2024-01-17,1085.25,812.65,-1240.2601799159634,1.9729044068207127,-1.0,-239.0,912.0,-14975.09999999996,-8026.8999999999805,283648.3885296876,13616.681859617125
2024-01-18,1087.05,803.65,-1212.705437260154,2.185235325937477,-1.0,-238.0,922.0,-8638.19999999999,-16665.09999999997,283648.3885296876,13616.681859617125
2024-01-19,1125.0,816.65,-1211.9567322074345,2.002444067455965,-1.0,-230.0,907.0,2953.899999999987,-13711.199999999983,283648.3885296876,13616.681859617125
2024-01-20,1123.75,808.2,-1189.0258904917023,2.086378960219557,-1.0,-230.0,917.0,-7376.649999999937,-21087.84999999992,283648.3885296876,13616.681859617125
2024-01-23,1158.0,790.4,-1103.8387327946562,2.743295314703978,-1.0,-224.0,938.0,-24200.100000000064,-45287.94999999998,283648.3885296876,13616.681859617125
2024-01-24,1189.95,812.2,-1134.272442783173,2.0903573210172968,-1.0,-218.0,912.0,13291.600000000053,-31996.34999999993,283648.3885296876,13616.681859617125
2024-01-25,1160.55,815.7,-1173.68817603821,1.5458024941918693,-1.0,-223.0,908.0,9601.200000000019,-22395.14999999991,283648.3885296876,13616.681859617125
2024-01-29,1162.15,811.7,-1160.6416237467392,1.537821640172214,-1.0,-223.0,913.0,-3988.800000000031,-26383.949999999943,283648.3885296876,13616.681859617125
2024-01-30,1158.65,812.0,-1165.0001151685992,1.386548581406635,-1.0,-223.0,913.0,1054.3999999999583,-25329.549999999985,283648.3885296876,13616.681859617125
2024-01-31,1170.7,818.65,-1171.9800083531698,1.2391129393292806,-1.0,-221.0,905.0,3384.299999999989,-21945.249999999996,283648.3885296876,13616.681859617125
2024-02-01,1151.2,801.7,-1142.9752430180617,1.39085927598614,-1.0,-225.0,924.0,-11030.24999999994,-32975.499999999935,283648.3885296876,13616.681859617125
2024-02-02,1150.8,823.55,-1205.9020349102218,0.7950580018370141,-1.0,-225.0,900.0,20279.39999999994,-12696.099999999995,283648.3885296876,13616.681859617125
2024-02-05,1113.55,814.65,-1217.6834560616987,0.6455511594546094,-1.0,-233.0,910.0,371.25000000002,-12324.849999999975,283648.3885296876,13616.681859617125
2024-02-06,1134.05,818.75,-1208.9161721604567,0.6688699467970772,-1.0,-228.0,905.0,-1045.499999999979,-13370.349999999955,283648.3885296876,13616.681859617125
2024-02-07,1134.3,836.6,-1259.746411761146,0.1879368460777148,-1.0,-228.0,886.0,16097.25000000002,2726.900000000065,283648.3885296876,13616.681859617125
2024-02-08,1142.15,822.1,-1210.4026597045636,0.5728305663045975,-1.0,-227.0,901.0,-14636.800000000032,-11909.899999999967,283648.3885296876,13616.681859617125
2024-02-09,1120.25,811.75,-1202.6847056503825,0.5940042519500545,-1.0,-231.0,913.0,-4354.049999999999,-16263.949999999966,283648.3885296876,13616.681859617125
2024-02-12,1118.7,811.5,-1203.5192961321657,0.5370176366391091,-1.0,-231.0,913.0,129.7999999999895,-16134.149999999976,283648.3885296876,13616.681859617125
2024-02-13,1117.85,812.65,-1207.6601799159635,0.44340945308499696,-1.0,-232.0,912.0,1246.3000000000109,-14887.849999999966,283648.3885296876,13616.681859617125
2024-02-14,1115.85,813.25,-1211.3771627596843,0.3455724637251406,-1.0,-232.0,911.0,1011.2000000000207,-13876.649999999945,283648.3885296876,13616.681859617125
2024-02-15,1120.7,812.35,-1203.9516884941033,0.39800534809063,-1.0,-231.0,912.0,-1945.1000000000108,-15821.749999999956,283648.3885296876,13616.681859617125
2024-02-16,1120.0,819.95,-1226.400137847898,-0.03186265887595693,0.0,0.0,-0.0,6092.900000000032,-9728.849999999924,283648.3885296876,13616.681859617125
2024-02-19,1142.2,820.2,-1204.915547366115,0.2810223731065421,0.0,0.0,-0.0,0.0,-9728.849999999924,283648.3885296876,13616.681859617125
2024-02-20,1143.95,821.2,-1206.0271854389828,0.20097440227984698,0.0,0.0,-0.0,0.0,-9728.849999999924,283648.3885296876,13616.681859617125
2024-02-21,1139.9,828.25,-1230.2517338527,-0.3497504518150481,0.0,0.0,-0.0,-0.0,-9728.849999999924,283648.3885296876,13616.681859617125
2024-02-22,1135.55,828.65,-1235.7463890818474,-0.519754669935685,0.0,0.0,-0.0,-0.0,-9728.849999999924,283648.3885296876,13616.681859617125
2024-02-23,1125.75,821.0,-1223.6548578244092,-0.34378604716500233,0.0,0.0,-0.0,0.0,-9728.849999999924,283648.3885296876,13616.681859617125
2024-02-26,1110.05,808.75,-1204.2997914317796,0.05545200061284251,0.0,0.0,-0.0,0.0,-9728.849999999924,283648.3885296876,13616.681859617125
2024-02-27,1127.5,818.95,-1216.0384997750302,-0.323833021959261,0.0,0.0,-0.0,0.0,-9728.849999999924,283648.3885296876,13616.681859617125
2024-02-28,1128.75,798.6,-1156.554164992172,1.2588333951732276,0.0,0.0,-0.0,0.0,-9728.849999999924,283648.3885296876,13616.681859617125
2024-02-29,1123.35,800.1,-1166.2466221014733,0.9432782717154978,0.0,0.0,-0.0,-0.0,-9728.849999999924,283648.3885296876,13616.681859617125
2024-03-01,1128.7,836.2,-1264.2017565319986,-2.063326329866288,1.0,229.0,-886.0,-1000.0,-10728.849999999924,283648.3885296876,13616.681859617125
2024-03-02,1131.1,844.95,-1286.8410896695914,-2.527523000121281,1.0,229.0,-877.0,-7202.9000000000315,-17931.749999999956,283648.3885296876,13616.681859617125
2024-03-04,1133.5,824.3,-1225.3482634648726,-0.6555608712830066,1.0,228.0,-899.0,18659.6500000001,727.9000000001433,283648.3885296876,13616.681859617125
2024-03-05,1168.9,819.3,-1175.6400731005338,0.6481497810688823,0.0,0.0,-0.0,11566.20000000002,12294.100000000164,283648.3885296876,13616.681859617125
2024-03-06,1193.7,812.9,-1132.5255894341801,2.0258744197116423,-1.0,-217.0,912.0,-1000.0,11294.100000000164,283648.3885296876,13616.681859617125
2024-03-07,1199.7,830.0,-1175.4596004802186,0.7945810829895806,-1.0,-216.0,893.0,14293.20000000002,25587.300000000185,283648.3885296876,13616.681859617125
2024-03-11,1196.6,829.8,-1177.987272865645,0.7253145290026238,-1.0,-216.0,893.0,490.99999999998886,26078.300000000174,283648.3885296876,13616.681859617125
2024-03-12,1204.25,817.8,-1135.9976159912321,1.972604255711863,-1.0,-215.0,906.0,-12368.40000000002,13709.900000000154,283648.3885296876,13616.681859617125
2024-03-13,1168.75,792.95,-1100.3859098804692,2.8530371398875367,-1.0,-222.0,935.0,-14881.599999999915,-1171.6999999997606,283648.3885296876,13616.681859617125
2024-03-14,1194.6,785.45,-1053.0736243339616,3.6680674391167263,-1.0,-217.0,943.0,-12751.199999999979,-13922.89999999974,283648.3885296876,13616.681859617125
2024-03-15,1220.0,780.65,-1013.9377615841959,3.8768098385377994,-1.0,-212.0,949.0,-10038.200000000084,-23961.099999999824,283648.3885296876,13616.681859617125
2024-03-18,1225.3,804.4,-1076.6016658148048,1.9765073423787565,-1.0,-211.0,921.0,21415.15000000001,-2545.949999999815,283648.3885296876,13616.681859617125
2024-03-19,1228.35,801.05,-1063.9651782706978,1.996199062245318,-1.0,-211.0,925.0,-3728.9000000000115,-6274.849999999827,283648.3885296876,13616.681859617125
2024-03-20,1231.8,794.65,-1042.200694604344,2.1406526085527324,-1.0,-210.0,933.0,-6647.949999999989,-12922.799999999816,283648.3885296876,13616.681859617125
2024-03-21,1220.8,812.35,-1103.8516884941034,1.0350064384352207,-1.0,-212.0,912.0,18824.100000000042,5901.300000000227,283648.3885296876,13616.681859617125
2024-03-22,1236.1,824.8,-1124.1790825013063,0.6767306494524193,-1.0,-209.0,898.0,8110.79999999995,14012.100000000177,283648.3885296876,13616.681859617125
2024-03-26,1213.1,821.9,-1138.8803320899901,0.4244634817315589,-1.0,-213.0,902.0,2202.8000000000206,16214.900000000198,283648.3885296876,13616.681859617125
2024-03-27,1224.8,818.05,-1116.163025509449,0.7225298670668499,-1.0,-211.0,906.0,-5964.80000000003,10250.100000000168,283648.3885296876,13616.681859617125
2024-03-28,1228.6,830.2,-1147.1319280947923,0.23030144987055262,-1.0,-211.0,893.0,10206.100000000091,20456.20000000026,283648.3885296876,13616.681859617125
2024-04-01,1217.35,871.95,-1277.85531763702,-1.700721953580747,0.0,0.0,-0.0,38656.50000000001,59112.700000000266,283648.3885296876,13616.681859617125
2024-04-02,1208.25,879.25,-1307.8452755689545,-2.017265050168863,1.0,214.0,-843.0,-1000.0,58112.700000000266,283648.3885296876,13616.681859617125
2024-04-03,1225.7,869.0,-1261.0634853220602,-1.2573269612211022,1.0,211.0,-853.0,12375.05000000001,70487.75000000028,283648.3885296876,13616.681859617125
2024-04-04,1206.85,862.5,-1261.3128378484203,-1.2090692030403385,1.0,215.0,-859.0,1567.1499999999714,72054.90000000024,283648.3885296876,13616.681859617125
2024-04-05,1191.0,857.1,-1261.7099922549341,-1.1664107692345145,1.0,217.0,-865.0,1230.85,73285.75000000025,283648.3885296876,13616.681859617125
2024-04-08,1204.7,876.45,-1303.3826889649251,-1.6603836619786194,1.0,215.0,-846.0,-13764.850000000011,59520.900000000234,283648.3885296876,13616.681859617125
2024-04-09,1204.45,874.6,-1298.3386585301193,-1.515697645750707,1.0,215.0,-847.0,1511.3500000000195,61032.250000000255,283648.3885296876,13616.681859617125
2024-04-10,1229.4,883.95,-1300.1449745114328,-1.4604382804065272,1.0,211.0,-838.0,-2555.20000000001,58477.05000000024,283648.3885296876,13616.681859617125
2024-04-12,1225.55,866.45,-1253.9163082362477,-0.8521528398963679,1.0,211.0,-855.0,13852.649999999972,72329.70000000022,283648.3885296876,13616.681859617125
2024-04-15,1224.55,860.45,-1237.7464797990413,-0.6482892091323034,1.0,211.0,-861.0,4919.0,77248.70000000022,283648.3885296876,13616.681859617125
2024-04-16,1216.45,845.25,-1202.3495810914517,-0.21863310958908608,1.0,213.0,-877.0,11378.10000000006,88626.80000000028,283648.3885296876,13616.681859617125
2024-04-18,1265.75,844.8,-1151.7618439586608,0.3604596017078689,0.0,0.0,-0.0,9895.55000000003,98522.35000000031,283648.3885296876,13616.681859617125
2024-04-19,1289.0,864.8,-1185.7446054160155,-0.06218129635542835,0.0,0.0,-0.0,0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-04-22,1297.55,854.8,-1148.5782246873384,0.3291182582865505,0.0,0.0,-0.0,0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-04-23,1342.35,851.35,-1093.905573335945,0.9388948032510054,0.0,0.0,-0.0,0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-04-24,1336.4,882.7,-1189.5679269203483,-0.20676636814673408,0.0,0.0,-0.0,-0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-04-25,1338.7,905.8,-1253.3717664035928,-0.9218723586193804,0.0,0.0,-0.0,0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-04-26,1326.0,887.25,-1212.9883801518963,-0.4198760729935459,0.0,0.0,-0.0,0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-04-29,1332.45,895.75,-1230.862303771272,-0.608249084164629,0.0,0.0,-0.0,0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-04-30,1322.3,882.2,-1202.2371078839144,-0.24703313238650884,0.0,0.0,-0.0,0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-05-02,1304.05,890.35,-1243.8094581777866,-0.6890893610742234,0.0,0.0,-0.0,-0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-05-03,1277.4,874.2,-1224.2440033009725,-0.4050925842599776,0.0,0.0,-0.0,0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-05-06,1283.4,880.65,-1236.7015688709694,-0.5105530672911021,0.0,0.0,-0.0,0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-05-07,1286.15,857.35,-1167.2754017731513,0.47481482109361495,0.0,0.0,-0.0,0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-05-08,1288.6,864.65,-1185.7153597050856,0.2899381701715585,0.0,0.0,-0.0,0.0,98522.35000000031,283648.3885296876,13616.681859617125
2024-05-09,1275.45,834.55,-1112.7300537117665,1.5604396592525454,-1.0,-203.0,888.0,-1000.0,97522.35000000031,283648.3885296876,13616.681859617125
2024-05-10,1301.15,853.6,-1141.544258999897,1.1153757643160276,-1.0,-199.0,868.0,11699.30000000005,109221.65000000036,283648.3885296876,13616.681859617125
2024-05-13,1285.95,860.6,-1176.7757255099712,0.5661936661321924,-1.0,-201.0,861.0,9100.80000000001,118322.45000000036,283648.3885296876,13616.681859617125
2024-05-14,1284.3,881.5,-1238.2339612329072,-0.4196227419926251,0.0,0.0,-0.0,17326.55,135649.00000000035,283648.3885296876,13616.681859617125
2024-05-15,1309.9,870.95,-1182.4436795641523,0.5982135186656019,0.0,0.0,-0.0,0.0,135649.00000000035,283648.3885296876,13616.681859617125
2024-05-16,1345.1,886.4,-1191.4559877899587,0.471614035053701,0.0,0.0,-0.0,0.0,135649.00000000035,283648.3885296876,13616.681859617125
2024-05-17,1344.45,907.45,-1252.3434692238245,-0.6667125534046627,0.0,0.0,-0.0,-0.0,135649.00000000035,283648.3885296876,13616.681859617125
2024-05-18,1347.75,890.8,-1201.3971953105765,0.2252988866319183,0.0,0.0,-0.0,0.0,135649.00000000035,283648.3885296876,13616.681859617125
2024-05-21,1344.3,923.45,-1298.2796783897086,-1.6519067169942758,1.0,193.0,-802.0,-1000.0,134649.00000000035,283648.3885296876,13616.681859617125
