date,pnl_1,pnl_2,pnl_3,pnl_4,pnl_5,yearly_pnl,cumulative_pnl,year
2023-03-20,-30514.599999999948,-1000.0,9127.449999999879,0.0,5674.799999999957,-16712.350000000108,-104206.9000000003,2023
2023-03-21,15927.39999999989,6288.499999999915,18004.449999999993,0.0,2659.2,42879.5499999998,-61327.3500000005,2023
2023-03-22,14977.050000000005,5295.4000000000015,-4168.899999999932,-0.0,1466.4000000000424,17569.950000000114,-43757.40000000039,2023
2023-03-23,-1923.4999999999627,-5531.199999999925,0.0,0.0,0.0,-7454.699999999888,-51212.100000000275,2023
2023-03-24,-29280.04999999996,-14723.099999999995,-0.0,0.0,0.0,-44003.14999999995,-95215.25000000023,2023
2023-03-27,-2986.45000000011,5053.599999999917,0.0,0.0,-1000.0,1067.1499999998068,-94148.10000000043,2023
2023-03-28,-10548.74999999989,7319.950000000053,-0.0,0.0,6680.999999999968,3452.20000000013,-90695.9000000003,2023
2023-03-29,12332.499999999938,-1154.6000000000076,0.0,0.0,-7873.19999999999,3304.6999999999407,-87391.20000000036,2023
2023-03-31,15260.150000000049,-7213.450000000011,0.0,0.0,1535.2500000000002,9581.950000000039,-77809.25000000032,2023
2023-04-03,13178.299999999985,1806.1000000000313,0.0,0.0,2877.600000000032,17862.000000000047,-59947.25000000028,2023
2023-04-05,0.0,-4206.700000000048,0.0,-0.0,-3984.0000000000327,-8190.700000000081,-68137.95000000036,2023
2023-04-06,0.0,-4645.9499999999225,-1000.0,-0.0,-2532.75,-8178.6999999999225,-76316.65000000029,2023
2023-04-10,0.0,-28147.35000000007,11733.799999999972,0.0,-14420.0,-30833.550000000097,-107150.20000000039,2023
2023-04-11,0.0,9547.30000000006,8720.599999999946,0.0,-1251.5999999999601,17016.300000000047,-90133.90000000034,2023
2023-04-12,0.0,-8415.850000000044,-16086.649999999923,-0.0,-4217.95000000006,-28720.450000000026,-118854.35000000037,2023
2023-04-13,0.0,2514.75,16618.699999999957,0.0,3804.5500000000793,22938.000000000036,-95916.35000000033,2023
2023-04-17,0.0,-3034.0499999999265,19251.049999999967,-1000.0,-14934.750000000022,282.2500000000182,-95634.10000000031,2023
2023-04-18,0.0,-3044.7000000000417,-22567.19999999992,-3182.4000000001006,8371.39999999995,-20422.90000000011,-116057.00000000042,2023
2023-04-19,0.0,2658.5499999999774,-144.9000000000035,-10326.649999999929,6842.199999999981,-970.7999999999738,-117027.8000000004,2023
2023-04-20,0.0,-8059.500000000038,3808.8999999999482,4554.899999999956,2686.2000000000507,2990.4999999999172,-114037.30000000048,2023
2023-04-21,0.0,1178.00000000009,3543.700000000007,896.7499999999716,9251.50000000002,14869.950000000088,-99167.3500000004,2023
2023-04-24,0.0,-3821.7000000000326,0.0,9576.900000000045,-10686.99999999997,-4931.799999999958,-104099.15000000036,2023
2023-04-25,0.0,10159.049999999957,-0.0,3616.9000000000146,3257.0499999998883,17032.99999999986,-87066.15000000049,2023
2023-04-26,0.0,-0.0,0.0,1862.8000000000275,-2240.149999999969,-377.3499999999417,-87443.50000000044,2023
2023-04-27,0.0,0.0,0.0,7292.599999999971,2308.3999999999796,9600.99999999995,-77842.50000000048,2023
2023-04-28,0.0,-0.0,0.0,-1000.0,-1767.1999999999398,-2767.19999999994,-80609.70000000042,2023
2023-05-02,0.0,0.0,0.0,-2687.7000000000144,-6164.8500000000695,-8852.550000000083,-89462.2500000005,2023
2023-05-03,0.0,-0.0,0.0,-7793.999999999945,-1464.0499999999026,-9258.049999999848,-98720.30000000034,2023
2023-05-04,0.0,-1000.0,0.0,7300.800000000001,-10214.550000000068,-3913.7500000000673,-102634.05000000041,2023
2023-05-05,0.0,1151.0000000000282,-0.0,-849.300000000057,5348.550000000048,5650.25000000002,-96983.8000000004,2023
2023-05-08,0.0,10097.94999999999,0.0,820.0000000000719,-12289.94999999999,-1371.9999999999272,-98355.80000000032,2023
2023-05-09,-0.0,2012.8499999999453,0.0,5998.499999999958,6607.999999999923,14619.349999999828,-83736.45000000049,2023
2023-05-10,0.0,4204.550000000023,0.0,-235.05000000000086,-5066.099999999933,-1096.5999999999112,-84833.0500000004,2023
2023-05-11,-0.0,188.3000000000086,-0.0,4671.400000000002,-13102.89999999997,-8243.19999999996,-93076.25000000035,2023
2023-05-12,0.0,3476.6000000000395,0.0,8139.800000000012,6124.6999999999025,17741.099999999955,-75335.1500000004,2023
2023-05-15,0.0,15939.900000000023,-0.0,0.0,11651.65000000004,27591.55000000006,-47743.60000000034,2023
2023-05-16,-0.0,-11975.500000000044,0.0,0.0,457.95000000000937,-11517.550000000034,-59261.15000000037,2023
2023-05-17,-1000.0,-1449.9500000000362,0.0,0.0,129.4999999999908,-2320.4500000000453,-61581.60000000042,2023
2023-05-18,-2274.849999999956,-7235.849999999997,0.0,0.0,4656.69999999997,-4853.999999999984,-66435.6000000004,2023
2023-05-19,473.5500000000518,17260.0500000001,0.0,-1000.0,-4327.199999999917,12406.400000000234,-54029.200000000164,2023
2023-05-22,8967.299999999983,-1763.3000000000761,0.0,4210.0499999999865,2098.7999999999683,13512.849999999862,-40516.350000000304,2023
2023-05-23,-1000.0,-2033.5,0.0,3182.999999999946,5651.250000000001,5800.749999999947,-34715.600000000355,2023
2023-05-24,4859.5499999999865,-4749.299999999968,0.0,-266.85000000002697,0.0,-156.60000000000878,-34872.20000000036,2023
2023-05-25,1271.0000000000616,-5728.149999999978,-1000.0,3433.6000000000404,0.0,-2023.5499999998756,-36895.75000000023,2023
2023-05-26,-3898.7500000000955,-212.20000000003665,1483.5,2018.0,-0.0,-609.4500000001317,-37505.20000000036,2023
2023-05-29,-3768.699999999919,-354.1999999999548,11408.59999999998,959.800000000027,0.0,8245.500000000133,-29259.70000000023,2023
2023-05-30,-10657.299999999987,-7998.250000000077,0.0,-6393.850000000066,0.0,-25049.400000000132,-54309.10000000036,2023
2023-05-31,8816.799999999987,12400.599999999984,0.0,16579.750000000015,0.0,37797.14999999999,-16511.950000000375,2023
2023-06-01,9848.59999999994,9219.200000000046,0.0,0.0,-0.0,19067.79999999999,2555.849999999613,2023
2023-06-02,-1000.0,-1616.6000000000377,0.0,0.0,0.0,-2616.6000000000377,-60.750000000424734,2023
2023-06-05,1703.100000000065,9660.149999999994,-1000.0,-1000.0,0.0,9363.250000000058,9302.499999999633,2023
2023-06-06,8841.899999999878,3953.9000000000597,-3668.0,-10108.450000000024,-1000.0,-1980.650000000087,7321.849999999546,2023
2023-06-07,-1457.4499999998802,9733.999999999984,14633.549999999956,13090.450000000026,3084.650000000078,39085.20000000016,46407.049999999705,2023
2023-06-08,-1840.999999999991,-4365.999999999999,12353.299999999963,-734.6000000000131,25796.699999999968,31208.39999999993,77615.44999999963,2023
2023-06-09,-462.4500000000557,-0.0,-1000.0,-10599.85,-1000.0,-13062.300000000056,64553.14999999958,2023
2023-06-12,-156.05000000000928,-0.0,12783.60000000002,163.84999999997467,9290.99999999998,22082.399999999965,86635.54999999955,2023
2023-06-13,8980.900000000016,0.0,-1706.9500000000835,4414.8,1232.9499999999703,12921.699999999903,99557.24999999945,2023
2023-06-14,-5878.649999999968,-0.0,-13233.850000000026,27218.85,16667.29999999999,24773.649999999994,124330.89999999944,2023
2023-06-15,-13371.700000000023,0.0,-0.0,-0.0,-0.0,-13371.700000000023,110959.19999999942,2023
2023-06-16,18118.79999999992,-1000.0,0.0,0.0,0.0,17118.79999999992,128077.99999999933,2023
2023-06-19,19217.350000000075,-13914.800000000043,0.0,0.0,0.0,5302.550000000032,133380.54999999935,2023
2023-06-20,-10992.850000000053,22443.00000000007,0.0,0.0,0.0,11450.150000000016,144830.69999999937,2023
2023-06-21,1234.300000000031,-1116.2500000000346,-1000.0,-0.0,0.0,-881.9500000000035,143948.74999999936,2023
2023-06-22,-3134.0499999999556,-7333.7999999999865,13966.999999999998,0.0,-1000.0,2499.150000000056,146447.8999999994,2023
2023-06-23,-1805.4000000000137,-7207.800000000029,9557.049999999976,0.0,-11709.15,-11165.300000000067,135282.59999999934,2023
2023-06-26,3219.3999999999546,5982.4000000000715,6488.849999999953,-1000.0,5927.40000000004,20618.050000000017,155900.64999999935,2023
2023-06-27,2361.3000000000275,62.29999999997108,-3321.3999999999255,11605.349999999977,1626.0499999999604,12333.600000000011,168234.24999999936,2023
2023-06-28,-1238.1000000000406,13750.549999999997,-1377.9000000000738,2360.8500000000254,703.0000000000782,14198.399999999987,182432.64999999935,2023
2023-06-30,5917.250000000036,5164.349999999951,-18337.50000000001,956.4500000000353,-9284.100000000077,-15583.550000000065,166849.09999999928,2023
2023-07-03,6384.2999999999465,-7952.149999999972,19666.799999999996,0.0,26557.299999999977,44656.24999999994,211505.34999999922,2023
2023-07-04,-1000.0,-26775.299999999945,0.0,0.0,-0.0,-27775.299999999945,183730.0499999993,2023
2023-07-05,5685.299999999969,1724.3999999999455,0.0,0.0,0.0,7409.699999999915,191139.7499999992,2023
2023-07-06,7187.800000000007,9459.499999999945,-1000.0,0.0,-0.0,15647.299999999952,206787.04999999917,2023
2023-07-07,-4119.600000000009,16749.60000000008,22438.099999999908,0.0,0.0,35068.09999999998,241855.14999999915,2023
2023-07-10,8527.300000000081,5377.499999999982,18927.70000000009,0.0,0.0,32832.50000000015,274687.6499999993,2023
2023-07-11,6366.449999999918,10004.89999999998,-10440.000000000098,-0.0,0.0,5931.3499999997985,280618.9999999991,2023
2023-07-12,-0.0,-6158.799999999948,4639.350000000047,-0.0,0.0,-1519.4499999999016,279099.54999999923,2023
2023-07-13,-0.0,-7162.400000000018,0.0,0.0,0.0,-7162.400000000018,271937.1499999992,2023
2023-07-14,0.0,3879.5499999999606,0.0,-0.0,-0.0,3879.5499999999606,275816.6999999992,2023
2023-07-17,0.0,-4254.5999999999685,-1000.0,0.0,0.0,-5254.5999999999685,270562.0999999992,2023
2023-07-18,-0.0,-7824.249999999967,1800.850000000115,-0.0,-0.0,-6023.399999999852,264538.6999999994,2023
2023-07-19,-1000.0,-198.09999999998672,7166.099999999966,0.0,0.0,5967.999999999979,270506.6999999994,2023
2023-07-20,4737.599999999953,3275.649999999948,1046.1000000000076,0.0,-1000.0,8059.349999999908,278566.0499999993,2023
2023-07-21,1804.700000000012,4333.450000000033,339.89999999996917,0.0,14930.9,21408.95000000001,299974.9999999993,2023
2023-07-24,-12471.150000000016,-4169.850000000027,11733.900000000065,0.0,0.0,-4907.0999999999785,295067.8999999993,2023
2023-07-25,5417.000000000024,11023.050000000063,11980.099999999997,-1000.0,0.0,27420.15000000008,322488.0499999994,2023
2023-07-26,7459.999999999947,7769.299999999943,-1190.300000000107,5251.099999999962,0.0,19290.099999999744,341778.14999999915,2023
2023-07-27,8413.650000000041,4593.400000000045,-5.0,3077.150000000025,-0.0,16079.200000000112,357857.3499999993,2023
2023-07-28,19090.400000000012,0.0,25529.200000000026,-10625.8,0.0,33993.80000000003,391851.1499999993,2023
2023-07-31,-0.0,0.0,0.0,2285.949999999997,0.0,2285.949999999997,394137.09999999934,2023
2023-08-01,0.0,-1000.0,0.0,4776.599999999977,0.0,3776.5999999999767,397913.6999999993,2023
2023-08-02,0.0,3615.000000000031,0.0,-989.799999999962,0.0,2625.200000000069,400538.8999999994,2023
2023-08-03,0.0,-7167.55000000003,0.0,-1431.200000000039,0.0,-8598.75000000007,391940.1499999993,2023
2023-08-04,0.0,1046.7499999999964,0.0,9030.900000000036,-0.0,10077.650000000032,402017.79999999935,2023
2023-08-07,0.0,11752.300000000043,-1000.0,-0.0,-1000.0,9752.300000000043,411770.0999999994,2023
2023-08-08,0.0,4205.750000000011,-5168.150000000007,0.0,4114.399999999936,3151.99999999994,414922.09999999934,2023
2023-08-09,-0.0,-13003.15000000003,-4403.400000000014,-1000.0,1394.6000000000827,-17011.949999999964,397910.1499999994,2023
2023-08-10,-0.0,4517.200000000017,6390.499999999969,-738.8499999999522,4418.8999999999905,14587.750000000025,412497.8999999994,2023
2023-08-11,0.0,718.9000000000106,9304.700000000026,5856.150000000014,0.0,15879.750000000051,428377.64999999944,2023
2023-08-14,0.0,-3051.950000000074,1841.85000000003,-2663.8000000000366,-1000.0,-4873.900000000081,423503.74999999936,2023
2023-08-16,-1000.0,-13786.199999999995,11186.050000000016,-1824.2000000000521,-884.0999999999526,-6308.449999999984,417195.29999999935,2023
2023-08-17,6076.649999999981,6512.0,0.0,109.35000000002469,-2929.7499999999827,9768.250000000022,426963.54999999935,2023
2023-08-18,-6202.499999999927,-7106.999999999904,0.0,4689.700000000025,-3074.950000000039,-11694.749999999845,415268.7999999995,2023
2023-08-21,4927.349999999968,1829.8499999999167,0.0,1275.9000000000146,5304.10000000002,13337.199999999919,428605.9999999994,2023
2023-08-22,-4660.5,-3094.200000000039,-0.0,0.0,-2665.19999999998,-10419.90000000002,418186.0999999994,2023
2023-08-23,-150.45000000006053,6101.900000000043,-0.0,-1000.0,-7039.400000000031,-2087.950000000048,416098.1499999993,2023
2023-08-24,543.1500000000277,2055.499999999942,-1000.0,-1354.8499999999633,-5364.499999999998,-5120.699999999992,410977.4499999993,2023
2023-08-25,19779.950000000084,16385.700000000077,15154.800000000003,-7272.15000000005,3968.450000000019,48016.75000000013,458994.19999999943,2023
2023-08-28,0.0,1101.1000000000395,-22844.500000000036,1151.9499999999862,-1987.7500000000396,-22579.20000000005,436414.99999999936,2023
2023-08-29,-0.0,-3047.5000000000136,-7831.149999999934,3287.850000000025,4901.950000000084,-2688.8499999998376,433726.1499999995,2023
2023-08-30,0.0,779.7000000000055,14196.049999999996,4036.400000000025,2948.049999999945,21960.19999999997,455686.34999999945,2023
2023-08-31,0.0,11.199999999988904,8001.09999999994,-2094.7999999999865,-5886.900000000021,30.599999999922147,455716.9499999994,2023
2023-09-01,0.0,-1850.6000000000695,-25752.749999999996,-4488.100000000013,8625.39999999999,-23466.050000000087,432250.89999999927,2023
2023-09-04,0.0,0.0,-8881.80000000002,5905.099999999975,10296.200000000035,7319.499999999991,439570.39999999927,2023
2023-09-05,0.0,0.0,3531.3000000000548,577.3999999999749,0.0,4108.70000000003,443679.0999999993,2023
2023-09-06,0.0,0.0,-0.0,25689.600000000064,0.0,25689.600000000064,469368.6999999994,2023
2023-09-07,-0.0,0.0,0.0,0.0,0.0,0.0,469368.6999999994,2023
2023-09-08,-0.0,0.0,0.0,0.0,-1000.0,-1000.0,468368.6999999994,2023
2023-09-11,0.0,0.0,0.0,0.0,5721.39999999999,5721.39999999999,474090.09999999934,2023
2023-09-12,0.0,0.0,0.0,0.0,-934.0000000000441,-934.0000000000441,473156.0999999993,2023
2023-09-13,0.0,-1000.0,-1000.0,0.0,26969.449999999975,24969.449999999975,498125.54999999923,2023
2023-09-14,0.0,-519.600000000003,8868.250000000065,0.0,-0.0,8348.650000000063,506474.1999999993,2023
2023-09-15,0.0,12045.450000000037,-7471.500000000045,-1000.0,-1000.0,2573.9499999999925,509048.1499999993,2023
2023-09-18,-0.0,-1376.750000000061,27896.44999999999,3900.6500000000838,6812.049999999941,37232.39999999995,546280.5499999992,2023
2023-09-20,0.0,228.20000000006007,19616.100000000053,-7178.999999999976,2254.4500000000257,14919.750000000162,561200.2999999993,2023
2023-09-21,0.0,-1215.5500000000793,0.0,7480.149999999928,13547.049999999976,19811.649999999823,581011.9499999991,2023
2023-09-22,-0.0,-10964.699999999924,0.0,1500.2000000000241,1509.2499999999902,-7955.24999999991,573056.6999999993,2023
2023-09-25,0.0,-11801.450000000013,0.0,10508.199999999988,-12242.25,-13535.500000000025,559521.1999999993,2023
2023-09-26,0.0,3838.5999999999362,-1000.0,0.0,-6102.199999999949,-3263.6000000000126,556257.5999999993,2023
2023-09-27,0.0,885.1500000000331,6177.599999999997,0.0,14857.599999999982,21920.350000000013,578177.9499999993,2023
2023-09-28,0.0,2686.4500000000253,6770.000000000025,0.0,12347.199999999984,21803.650000000034,599981.5999999993,2023
2023-09-29,-1000.0,13677.150000000034,0.0,-1000.0,0.0,11677.150000000034,611658.7499999993,2023
2023-10-03,11029.999999999989,-14535.299999999988,0.0,-4884.399999999952,-0.0,-8389.699999999952,603269.0499999993,2023
2023-10-04,-10174.049999999992,2777.6499999999805,0.0,19004.400000000012,0.0,11608.0,614877.0499999993,2023
2023-10-05,3907.4999999999727,2086.0,0.0,0.0,-1000.0,4993.499999999973,619870.5499999993,2023
2023-10-06,-1000.0,-25754.400000000023,0.0,-0.0,5380.299999999994,-21374.100000000028,598496.4499999994,2023
2023-10-09,5352.300000000072,-538.8999999999805,0.0,-0.0,-4042.25,771.1500000000915,599267.5999999995,2023
2023-10-10,-4366.099999999998,7924.949999999955,0.0,0.0,11692.899999999969,15251.749999999927,614519.3499999994,2023
2023-10-11,-276.04999999999336,1890.6000000000251,-1000.0,0.0,21716.400000000038,22330.95000000007,636850.2999999995,2023
2023-10-12,-4049.500000000001,2961.3500000000377,8427.150000000005,-0.0,0.0,7339.000000000042,644189.2999999995,2023
2023-10-13,-4209.000000000009,21598.599999999984,5806.050000000043,-1000.0,-0.0,22195.65000000002,666384.9499999995,2023
2023-10-16,2131.0000000000027,492.60000000003095,5967.849999999995,8255.25,-0.0,16846.700000000026,683231.6499999996,2023
2023-10-17,-6621.800000000065,-12717.600000000053,16497.749999999975,2135.5,0.0,-706.1500000001433,682525.4999999994,2023
2023-10-18,10733.900000000012,18697.249999999975,0.0,-2081.349999999974,0.0,27349.800000000014,709875.2999999995,2023
2023-10-19,-2022.99999999997,-1662.500000000023,0.0,-640.1499999999902,0.0,-4325.649999999983,705549.6499999994,2023
2023-10-20,-1112.3999999999792,-4510.699999999916,0.0,-7865.900000000009,0.0,-13488.999999999904,692060.6499999996,2023
2023-10-23,9630.199999999939,-6287.500000000059,0.0,-839.9000000000269,0.0,2502.799999999853,694563.4499999994,2023
2023-10-25,-4693.700000000005,-7253.899999999986,-1000.0,-8549.849999999937,0.0,-21497.449999999928,673065.9999999994,2023
2023-10-26,18745.050000000047,4718.449999999955,453.8500000000495,14395.849999999937,0.0,38313.19999999998,711379.1999999994,2023
2023-10-27,632.6999999999375,0.0,-8283.599999999993,11582.050000000025,0.0,3931.1499999999687,715310.3499999994,2023
2023-10-30,3134.0000000000964,0.0,2044.1999999999625,-8600.94999999994,0.0,-3422.7499999998818,711887.5999999995,2023
2023-10-31,-5192.200000000041,0.0,-5072.100000000042,-7586.600000000037,0.0,-17850.900000000118,694036.6999999994,2023
2023-11-01,-2788.29999999995,0.0,3891.8000000000793,-6901.200000000027,0.0,-5797.699999999898,688238.9999999994,2023
2023-11-02,3394.3999999999905,0.0,-7261.750000000032,2134.250000000039,0.0,-1733.1000000000022,686505.8999999994,2023
2023-11-03,31314.949999999903,-1000.0,-5669.650000000046,2035.2499999999643,0.0,26680.54999999982,713186.4499999993,2023
2023-11-06,-1000.0,9855.950000000037,-14611.999999999936,8806.95000000001,0.0,3050.9000000001106,716237.3499999994,2023
2023-11-07,3963.499999999908,2488.6499999999214,1028.7999999999618,4497.200000000012,0.0,11978.149999999803,728215.4999999992,2023
2023-11-08,3988.0000000000487,3722.250000000051,5012.0,2271.8500000000363,0.0,14994.100000000137,743209.5999999993,2023
2023-11-09,-5932.850000000028,-3564.600000000056,-11679.000000000058,0.0,0.0,-21176.450000000143,722033.1499999991,2023
2023-11-10,7401.450000000016,2715.400000000055,-5052.449999999973,0.0,0.0,5064.400000000098,727097.5499999992,2023
2023-11-12,-515.0000000000514,-2441.900000000027,-3287.7999999999674,0.0,0.0,-6244.700000000046,720852.8499999992,2023
2023-11-13,-1782.7999999999101,-2539.9999999999964,-2399.60000000005,-0.0,0.0,-6722.399999999956,714130.4499999993,2023
2023-11-15,668.6499999999482,-14235.099999999991,9825.50000000002,0.0,0.0,-3740.9500000000226,710389.4999999992,2023
2023-11-16,10396.800000000057,3023.100000000024,11109.400000000076,0.0,0.0,24529.300000000156,734918.7999999993,2023
2023-11-17,-8783.89999999999,-2274.6499999999824,0.0,-1000.0,0.0,-12058.549999999974,722860.2499999994,2023
2023-11-20,-10024.400000000063,-834.4500000000398,0.0,-3084.8999999999874,0.0,-13943.750000000091,708916.4999999993,2023
2023-11-21,8130.900000000047,-880.6000000000304,0.0,3248.5499999999392,0.0,10498.849999999955,719415.3499999993,2023
2023-11-22,3278.3000000000084,4343.0,-0.0,3181.8000000000598,-0.0,10803.100000000068,730218.4499999994,2023
2023-11-23,1735.2999999999872,983.2999999999867,0.0,-1820.200000000037,0.0,898.3999999999369,731116.8499999993,2023
2023-11-24,1173.199999999962,1906.5499999999865,0.0,8129.800000000036,-0.0,11209.549999999985,742326.3999999992,2023
2023-11-28,18787.450000000044,0.0,0.0,3377.9999999999654,-1000.0,21165.45000000001,763491.8499999992,2023
2023-11-29,-2999.750000000024,-0.0,-1000.0,-1000.0,-7492.75,-12492.500000000024,750999.3499999992,2023
2023-11-30,4138.000000000001,0.0,-8793.000000000096,-3698.3999999999314,1291.7499999999677,-7061.65000000006,743937.6999999991,2023
2023-12-01,2778.6000000000286,-1000.0,4503.700000000003,-14363.900000000034,2743.7500000000396,-5337.849999999964,738599.8499999992,2023
2023-12-04,3160.1999999999553,-2771.650000000004,8775.750000000071,-8468.199999999932,-3802.2499999999927,-3106.1499999999032,735493.6999999993,2023
2023-12-05,336.6500000000367,3492.700000000005,37132.400000000016,-1669.7500000000766,-6897.100000000078,32394.8999999999,767888.5999999992,2023
2023-12-06,5058.449999999915,7923.150000000038,9127.64999999999,6529.650000000065,10170.000000000095,38808.9000000001,806697.4999999993,2023
