date,pnl_1,pnl_2,pnl_3,pnl_4,pnl_5,yearly_pnl,cumulative_pnl,year
2024-02-16,6092.900000000032,-1923.099999999994,10237.699999999983,4309.0000000000255,4427.000000000024,23143.500000000073,-37803.29999999991,2024
2024-02-19,0.0,772.9500000000053,222.79999999995016,-454.5,28115.30000000002,28656.549999999977,-9146.74999999993,2024
2024-02-20,0.0,3842.8999999999714,6073.8000000000175,813.4999999999925,19872.500000000004,30602.699999999986,21455.950000000055,2024
2024-02-21,-0.0,0.0,1959.5999999999494,7375.649999999951,0.0,9335.249999999902,30791.199999999957,2024
2024-02-22,-0.0,0.0,-2245.1499999999496,-2354.9000000000146,0.0,-4600.049999999965,26191.149999999994,2024
2024-02-23,0.0,-1000.0,0.0,-9343.349999999982,0.0,-10343.349999999982,15847.800000000012,2024
2024-02-26,0.0,7336.6999999999625,0.0,-13381.299999999996,0.0,-6044.600000000033,9803.199999999979,2024
2024-02-27,0.0,612.3000000000457,0.0,10219.600000000053,0.0,10831.9000000001,20635.10000000008,2024
2024-02-28,0.0,-2778.999999999982,0.0,-19709.250000000036,0.0,-22488.25000000002,-1853.1499999999396,2024
2024-02-29,-0.0,6373.300000000002,0.0,25.499999999999773,0.0,6398.800000000002,4545.650000000062,2024
2024-03-01,-1000.0,4308.300000000022,0.0,38355.05000000003,0.0,41663.35000000006,46209.00000000012,2024
2024-03-02,-7202.9000000000315,4031.649999999954,0.0,9056.950000000008,0.0,5885.699999999931,52094.70000000005,2024
2024-03-04,18659.6500000001,-893.5999999999693,-0.0,0.0,0.0,17766.05000000013,69860.75000000017,2024
2024-03-05,11566.20000000002,6232.749999999927,0.0,-0.0,-0.0,17798.949999999946,87659.70000000013,2024
2024-03-06,-1000.0,-1000.0,-0.0,-1000.0,-0.0,-3000.0,84659.70000000013,2024
2024-03-07,14293.20000000002,-14374.200000000063,0.0,21679.600000000035,0.0,21598.59999999999,106258.30000000012,2024
2024-03-11,490.99999999998886,25875.799999999967,-1000.0,0.0,0.0,25366.799999999956,131625.10000000006,2024
2024-03-12,-12368.40000000002,0.0,7056.150000000047,-0.0,0.0,-5312.249999999973,126312.8500000001,2024
2024-03-13,-14881.599999999915,0.0,-13823.999999999964,-1000.0,0.0,-29705.59999999988,96607.25000000022,2024
2024-03-14,-12751.199999999979,0.0,-5825.30000000005,-10516.749999999995,0.0,-29093.250000000022,67514.0000000002,2024
2024-03-15,-10038.200000000084,-0.0,-3131.100000000001,-569.7000000000799,-1000.0,-14739.000000000164,52775.000000000044,2024
2024-03-18,21415.15000000001,0.0,12085.000000000016,24089.15,14985.800000000061,72575.1000000001,125350.10000000014,2024
2024-03-19,-3728.9000000000115,0.0,9634.09999999995,-3070.350000000033,1106.999999999949,3941.849999999854,129291.95,2024
2024-03-20,-6647.949999999989,-1000.0,0.0,-7195.999999999975,-220.95000000002995,-15064.899999999994,114227.05,2024
2024-03-21,18824.100000000042,4388.400000000031,0.0,18782.10000000006,16249.40000000003,58244.00000000017,172471.05000000016,2024
2024-03-22,8110.79999999995,-8943.650000000023,0.0,12044.999999999924,0.0,11212.14999999985,183683.2,2024
2024-03-26,2202.8000000000206,-7266.699999999993,0.0,0.0,0.0,-5063.899999999972,178619.30000000005,2024
2024-03-27,-5964.80000000003,-7579.649999999985,-0.0,-0.0,-1000.0,-14544.450000000015,164074.85000000003,2024
2024-03-28,10206.100000000091,-6840.449999999968,0.0,0.0,3490.8000000000666,6856.45000000019,170931.30000000022,2024
2024-04-01,38656.50000000001,1320.300000000023,0.0,-1000.0,5601.449999999941,44578.24999999997,215509.5500000002,2024
2024-04-02,-1000.0,16594.449999999953,0.0,-4487.699999999953,-4115.000000000036,6991.749999999964,222501.30000000016,2024
2024-04-03,12375.05000000001,5710.400000000015,0.0,11367.449999999995,5120.950000000028,34573.85000000005,257075.1500000002,2024
2024-04-04,1567.1499999999714,-37.34999999999263,0.0,7411.300000000005,11649.350000000064,20590.450000000048,277665.60000000027,2024
2024-04-05,1230.85,833.849999999923,0.0,6156.599999999971,-4857.000000000064,3364.29999999983,281029.9000000001,2024
2024-04-08,-13764.850000000011,16820.19999999996,-1000.0,-16954.65000000003,6390.049999999954,-8509.250000000127,272520.64999999997,2024
2024-04-09,1511.3500000000195,0.0,8694.549999999968,2521.600000000032,-13662.049999999908,-934.5499999998901,271586.1000000001,2024
2024-04-10,-2555.20000000001,0.0,-859.8999999999878,-10313.400000000038,26513.30000000001,12784.799999999974,284370.9000000001,2024
2024-04-12,13852.649999999972,0.0,6000.0999999999185,17505.25,0.0,37357.99999999989,321728.89999999997,2024
2024-04-15,4919.0,0.0,4145.0500000001,5341.0,0.0,14405.050000000101,336133.95000000007,2024
2024-04-16,11378.10000000006,-0.0,-1762.3000000000507,13746.100000000057,-0.0,23361.900000000067,359495.85000000015,2024
2024-04-18,9895.55000000003,0.0,-15279.099999999933,0.0,0.0,-5383.549999999903,354112.3000000002,2024
2024-04-19,0.0,-1000.0,-6923.800000000056,0.0,0.0,-7923.800000000056,346188.5000000002,2024
2024-04-22,0.0,-12501.75000000007,726.0,-0.0,0.0,-11775.75000000007,334412.7500000001,2024
2024-04-23,0.0,6374.5500000000975,15532.300000000021,0.0,0.0,21906.85000000012,356319.6000000002,2024
2024-04-24,-0.0,29207.79999999993,3018.1999999999853,0.0,-0.0,32225.999999999916,388545.60000000015,2024
2024-04-25,0.0,0.0,7563.900000000016,-1000.0,0.0,6563.900000000016,395109.5000000002,2024
2024-04-26,0.0,0.0,0.0,15837.499999999964,-0.0,15837.499999999964,410947.0000000001,2024
2024-04-29,0.0,0.0,0.0,-7735.999999999995,0.0,-7735.999999999995,403211.0000000001,2024
2024-04-30,0.0,-0.0,-0.0,18292.09999999994,0.0,18292.09999999994,421503.10000000003,2024
2024-05-02,-0.0,0.0,0.0,-6906.149999999967,0.0,-6906.149999999967,414596.95000000007,2024
2024-05-03,0.0,-0.0,0.0,15648.149999999976,-1000.0,14648.149999999976,429245.10000000003,2024
2024-05-06,0.0,0.0,0.0,0.0,14253.000000000018,14253.000000000018,443498.10000000003,2024
2024-05-07,0.0,0.0,0.0,0.0,6566.500000000045,6566.500000000045,450064.6000000001,2024
2024-05-08,0.0,0.0,0.0,0.0,-15498.600000000002,-15498.600000000002,434566.0000000001,2024
2024-05-09,-1000.0,0.0,0.0,-1000.0,24588.699999999975,22588.699999999975,457154.70000000007,2024
2024-05-10,11699.30000000005,0.0,0.0,21375.750000000073,-4267.399999999953,28807.650000000165,485962.3500000002,2024
2024-05-13,9100.80000000001,-0.0,0.0,7770.600000000009,17606.449999999986,34477.850000000006,520440.2000000002,2024
2024-05-14,17326.55,0.0,-0.0,17773.149999999972,-2993.9000000000024,32105.799999999967,552546.0000000001,2024
2024-05-15,0.0,0.0,0.0,-12197.899999999958,0.0,-12197.899999999958,540348.1000000002,2024
2024-05-16,0.0,0.0,0.0,12788.249999999935,0.0,12788.249999999935,553136.3500000001,2024
2024-05-17,-0.0,0.0,-0.0,15160.050000000072,-0.0,15160.050000000072,568296.4000000001,2024
2024-05-18,0.0,0.0,0.0,-16019.950000000086,0.0,-16019.950000000086,552276.4500000001,2024
2024-05-21,-1000.0,0.0,-0.0,31101.60000000008,0.0,30101.60000000008,582378.0500000002,2024
2024-05-22,6830.1000000000995,0.0,0.0,0.0,-1000.0,5830.1000000000995,588208.1500000003,2024
2024-05-23,4049.9999999999372,0.0,-1000.0,0.0,18968.249999999938,22018.249999999876,610226.4000000001,2024
2024-05-24,8463.400000000027,0.0,770.3999999999662,0.0,-0.0,9233.799999999994,619460.2000000002,2024
2024-05-27,0.0,0.0,3369.2500000000177,0.0,0.0,3369.2500000000177,622829.4500000002,2024
2024-05-28,-0.0,-0.0,1940.4499999999305,0.0,0.0,1940.4499999999305,624769.9000000001,2024
2024-05-29,0.0,0.0,10308.900000000032,0.0,0.0,10308.900000000032,635078.8000000002,2024
2024-05-30,0.0,0.0,-8196.94999999991,0.0,0.0,-8196.94999999991,626881.8500000002,2024
2024-05-31,0.0,-1000.0,-12044.550000000085,-0.0,0.0,-13044.550000000085,613837.3000000002,2024
2024-06-03,0.0,-4707.050000000032,-28893.049999999934,0.0,-1000.0,-34600.09999999996,579237.2000000002,2024
2024-06-04,-1000.0,4042.5500000000156,52662.499999999956,-1000.0,-37268.25000000007,17436.7999999999,596674.0000000001,2024
2024-06-05,23278.649999999983,-13974.600000000066,0.0,32240.299999999956,0.0,41544.349999999875,638218.35,2024
2024-06-06,3120.5500000000393,-5455.299999999967,-0.0,11434.100000000044,-0.0,9099.350000000115,647317.7000000001,2024
2024-06-07,9728.849999999944,7568.549999999952,0.0,18301.699999999957,0.0,35599.09999999985,682916.7999999999,2024
2024-06-10,1899.4000000000078,8250.100000000068,0.0,5486.399999999987,0.0,15635.900000000063,698552.7,2024
2024-06-11,0.0,-0.0,0.0,-6719.999999999955,0.0,-6719.999999999955,691832.7,2024
2024-06-12,0.0,0.0,-0.0,8432.799999999954,-0.0,8432.799999999954,700265.4999999999,2024
2024-06-13,0.0,0.0,0.0,-3869.399999999964,0.0,-3869.399999999964,696396.1,2024
2024-06-14,0.0,0.0,-0.0,2883.599999999975,0.0,2883.599999999975,699279.7,2024
2024-06-18,0.0,0.0,0.0,2925.300000000038,0.0,2925.300000000038,702205.0,2024
2024-06-19,0.0,0.0,0.0,-9106.249999999973,-1000.0,-10106.249999999973,692098.75,2024
2024-06-20,-1000.0,0.0,0.0,15613.449999999935,3495.799999999982,18109.249999999916,710207.9999999999,2024
2024-06-21,748.0499999999756,0.0,0.0,0.0,-7518.399999999965,-6770.349999999989,703437.6499999999,2024
2024-06-24,1912.2999999999643,0.0,0.0,-0.0,-4651.5,-2739.2000000000357,700698.4499999998,2024
2024-06-25,3433.7000000000526,0.0,-0.0,0.0,-5850.200000000001,-2416.499999999948,698281.9499999998,2024
2024-06-26,15680.549999999937,-1000.0,0.0,0.0,-3085.9999999999727,11594.549999999965,709876.4999999998,2024
2024-06-27,0.0,-588.7000000000945,-0.0,0.0,-6078.3999999999905,-6667.100000000085,703209.3999999997,2024
2024-06-28,0.0,3071.350000000055,0.0,0.0,10716.299999999967,13787.650000000021,716997.0499999997,2024
2024-07-01,0.0,-4303.550000000016,0.0,0.0,3182.5500000000334,-1120.9999999999823,715876.0499999997,2024
2024-07-02,0.0,9402.25000000004,-0.0,0.0,6355.250000000035,15757.500000000075,731633.5499999998,2024
2024-07-03,-1000.0,18882.94999999992,0.0,0.0,1611.2499999999127,19494.199999999833,751127.7499999997,2024
2024-07-04,5301.399999999972,0.0,-0.0,-0.0,8073.800000000034,13375.200000000006,764502.9499999996,2024
2024-07-05,-6404.19999999993,0.0,0.0,-1000.0,3443.1499999999924,-3961.0499999999374,760541.8999999997,2024
2024-07-08,12524.899999999938,0.0,0.0,12920.849999999915,7476.500000000033,32922.24999999988,793464.1499999996,2024
2024-07-09,3149.1000000000477,-1000.0,0.0,5397.80000000009,187.09999999999104,7734.000000000129,801198.1499999997,2024
2024-07-10,8550.799999999983,7012.29999999997,0.0,0.0,-6313.450000000007,9249.649999999947,810447.7999999996,2024
2024-07-11,0.0,-5623.2499999999345,0.0,0.0,13218.050000000025,7594.80000000009,818042.5999999996,2024
2024-07-12,-0.0,7728.899999999923,0.0,-1000.0,0.0,6728.899999999923,824771.4999999995,2024
2024-07-15,0.0,-1035.750000000007,-0.0,3621.7999999999483,0.0,2586.049999999941,827357.5499999995,2024
2024-07-16,0.0,12110.549999999977,0.0,-1575.349999999985,0.0,10535.199999999993,837892.7499999994,2024
2024-07-18,0.0,0.0,0.0,5103.899999999971,0.0,5103.899999999971,842996.6499999994,2024
2024-07-19,-1000.0,0.0,0.0,36920.60000000001,0.0,35920.60000000001,878917.2499999994,2024
2024-07-22,-1395.7500000000919,-1000.0,0.0,-1000.0,-0.0,-3395.750000000092,875521.4999999993,2024
2024-07-23,4450.500000000084,-25354.550000000065,-1000.0,4839.800000000096,0.0,-17064.249999999884,858457.2499999994,2024
2024-07-24,-8586.900000000018,4731.500000000026,10222.45,-12079.800000000025,-0.0,-5712.7500000000155,852744.4999999994,2024
2024-07-25,-4683.950000000026,-6945.299999999958,9400.700000000015,-7191.600000000026,0.0,-9420.149999999996,843324.3499999994,2024
2024-07-26,10384.599999999964,3926.949999999916,-1000.0,23976.89999999995,0.0,37288.44999999983,880612.7999999992,2024
2024-07-29,4005.550000000031,4534.650000000016,-5094.299999999951,-3621.1999999999935,0.0,-175.2999999998965,880437.4999999993,2024
2024-07-30,4853.750000000056,809.4499999999844,-96.80000000007976,3927.950000000071,-0.0,9494.350000000033,889931.8499999993,2024
2024-07-31,17737.94999999997,2578.2999999999893,2395.6999999999643,25519.749999999964,0.0,48231.69999999989,938163.5499999991,2024
2024-08-01,2600.0999999999563,-4273.8999999999205,2013.8000000000648,0.0,0.0,340.0000000001005,938503.5499999992,2024
2024-08-02,-25742.59999999999,8818.499999999898,7625.399999999982,0.0,0.0,-9298.70000000011,929204.8499999992,2024
2024-08-05,-24596.700000000015,51.00000000003183,19989.400000000034,-1000.0,-1000.0,-6556.299999999948,922648.5499999992,2024
2024-08-06,21252.150000000056,6068.400000000069,-0.0,22735.800000000047,10128.499999999984,60184.85000000016,982833.3999999994,2024
2024-08-07,19135.300000000032,-4175.799999999968,0.0,19918.650000000045,-35656.19999999996,-778.0499999998501,982055.3499999996,2024
2024-08-08,-17269.20000000007,4180.899999999931,0.0,-0.0,6084.349999999949,-7003.950000000188,975051.3999999994,2024
2024-08-09,12464.850000000066,-1030.150000000081,0.0,0.0,-5777.449999999887,5657.250000000097,980708.6499999996,2024
2024-08-12,10006.25,1792.8500000000804,0.0,0.0,1709.5499999999038,13508.649999999983,994217.2999999996,2024
2024-08-13,0.0,-1814.400000000016,0.0,-0.0,-503.49999999994725,-2317.8999999999633,991899.3999999997,2024
2024-08-14,0.0,3599.900000000017,0.0,-0.0,18974.000000000015,22573.90000000003,1014473.2999999997,2024
2024-08-16,0.0,-807.00000000004,0.0,0.0,-4417.099999999952,-5224.099999999992,1009249.1999999997,2024
2024-08-19,-0.0,1058.3500000000045,-0.0,0.0,-12849.500000000062,-11791.150000000058,997458.0499999997,2024
2024-08-20,0.0,4640.700000000006,0.0,-0.0,-4290.000000000049,350.6999999999571,997808.7499999997,2024
2024-08-21,0.0,0.0,0.0,0.0,-8139.950000000023,-8139.950000000023,989668.7999999996,2024
2024-08-22,0.0,-0.0,0.0,0.0,2303.950000000021,2303.950000000021,991972.7499999997,2024
2024-08-23,0.0,0.0,-0.0,-1000.0,-13615.0,-14615.0,977357.7499999997,2024
2024-08-26,-1000.0,-0.0,-0.0,-20155.600000000046,-718.4999999999999,-21874.100000000046,955483.6499999996,2024
2024-08-27,16568.700000000008,0.0,0.0,17699.40000000001,8007.4000000000515,42275.50000000007,997759.1499999997,2024
2024-08-28,1590.7499999999845,0.0,0.0,-4356.350000000007,5057.399999999949,2291.7999999999265,1000050.9499999996,2024
2024-08-29,8043.849999999995,0.0,0.0,7529.949999999953,-380.0999999999083,15193.70000000004,1015244.6499999997,2024
2024-08-30,0.0,-0.0,0.0,431.6000000000288,4649.449999999904,5081.049999999933,1020325.6999999996,2024
2024-09-02,0.0,0.0,0.0,-430.70000000002506,8008.7000000000135,7577.999999999988,1027903.6999999996,2024
2024-09-03,0.0,0.0,0.0,9353.449999999997,-1197.8000000000088,8155.649999999989,1036059.3499999996,2024
2024-09-04,0.0,0.0,0.0,-3328.6499999999123,19311.550000000054,15982.900000000142,1052042.2499999998,2024
2024-09-05,0.0,0.0,0.0,6330.6999999999125,0.0,6330.6999999999125,1058372.9499999997,2024
2024-09-06,-0.0,0.0,0.0,-8079.499999999912,0.0,-8079.499999999912,1050293.4499999997,2024
2024-09-09,0.0,0.0,0.0,-986.4000000000437,0.0,-986.4000000000437,1049307.0499999996,2024
2024-09-10,0.0,0.0,-1000.0,-5040.7999999999965,0.0,-6040.7999999999965,1043266.2499999995,2024
2024-09-11,0.0,-0.0,-1896.4999999999827,9157.5,0.0,7261.000000000017,1050527.2499999995,2024
2024-09-12,0.0,0.0,9912.099999999984,-22777.999999999953,0.0,-12865.899999999969,1037661.3499999995,2024
2024-09-13,0.0,0.0,-3198.0500000000507,168.39999999999327,0.0,-3029.6500000000574,1034631.6999999995,2024
2024-09-16,0.0,0.0,-3916.1999999999653,-14785.900000000038,-0.0,-18702.100000000002,1015929.5999999995,2024
2024-09-17,0.0,-0.0,854.150000000016,7356.25,0.0,8210.400000000016,1024139.9999999995,2024
2024-09-18,0.0,-1000.0,-12621.900000000001,7789.399999999947,0.0,-5832.500000000055,1018307.4999999995,2024
2024-09-19,-1000.0,543.6000000000895,-4678.79999999995,7389.500000000072,0.0,2254.300000000211,1020561.7999999997,2024
2024-09-20,18573.74999999997,-10105.700000000103,-6256.650000000051,-25685.949999999983,0.0,-23474.550000000163,997087.2499999995,2024
2024-09-23,-5428.449999999954,-6601.099999999964,-1972.3999999999833,2960.5499999999474,0.0,-11041.399999999954,986045.8499999996,2024
2024-09-24,4820.40000000001,4646.500000000064,3700.75,-6113.400000000021,0.0,7054.250000000054,993100.0999999996,2024
2024-09-25,-5831.700000000051,-10407.150000000054,1413.3500000000165,6947.100000000061,-0.0,-7878.400000000026,985221.6999999996,2024
2024-09-26,15693.700000000008,1884.6000000000495,-9020.850000000017,-17936.04999999999,0.0,-9378.599999999948,975843.0999999996,2024
2024-09-27,1381.0000000000005,-3985.100000000014,11489.500000000033,3649.6000000000054,-0.0,12535.000000000025,988378.0999999996,2024
2024-09-30,-1000.0,6706.850000000042,-7002.400000000047,-28376.0,0.0,-29671.550000000003,958706.5499999996,2024
2024-10-01,338.90000000001373,-3099.9000000000806,-7202.70000000005,4725.0499999999965,0.0,-5238.650000000121,953467.8999999994,2024
2024-10-03,-12345.799999999967,-15304.299999999956,-14671.799999999934,-11453.999999999964,0.0,-53775.89999999982,899691.9999999997,2024
2024-10-04,-1230.7000000000576,1572.9500000000153,6261.999999999967,913.1999999999184,0.0,7517.449999999844,907209.4499999995,2024
2024-10-07,14096.699999999979,-5398.599999999969,-1373.5999999999494,14473.5,0.0,21798.00000000006,929007.4499999995,2024
2024-10-08,14222.249999999982,2543.4499999999152,8596.39999999993,20696.64999999996,0.0,46058.74999999978,975066.1999999993,2024
2024-10-09,5966.800000000012,10481.75,3877.75,0.0,0.0,20326.30000000001,995392.4999999993,2024
2024-10-10,-9610.499999999982,-1225.4499999998998,-656.7499999999479,0.0,0.0,-11492.699999999828,983899.7999999995,2024
2024-10-11,-1990.1999999999557,-418.20000000015534,521.699999999913,0.0,-0.0,-1886.700000000198,982013.0999999993,2024
2024-10-14,925.1999999999389,924.6500000000228,1022.8000000000343,0.0,-1000.0,1872.649999999996,983885.7499999993,2024
2024-10-15,10840.249999999996,-0.0,0.0,-0.0,7542.400000000033,18382.65000000003,1002268.3999999993,2024
2024-10-16,0.0,0.0,-0.0,0.0,-5248.000000000016,-5248.000000000016,997020.3999999993,2024
2024-10-17,0.0,0.0,-0.0,0.0,6487.650000000052,6487.650000000052,1003508.0499999993,2024
2024-10-18,0.0,-1000.0,-1000.0,0.0,-1063.2000000000444,-3063.2000000000444,1000444.8499999993,2024
2024-10-21,0.0,40137.60000000004,-2869.900000000016,-0.0,3568.100000000035,40835.80000000006,1041280.6499999993,2024
2024-10-22,0.0,8601.199999999957,8869.300000000034,0.0,21257.94999999991,38728.4499999999,1080009.0999999992,2024
2024-10-23,0.0,-0.0,-2868.250000000017,0.0,-1000.0,-3868.250000000017,1076140.8499999992,2024
2024-10-24,-0.0,0.0,-14682.599999999982,0.0,-1685.2499999999563,-16367.849999999939,1059772.9999999993,2024
2024-10-25,0.0,0.0,5051.399999999959,0.0,16339.549999999956,21390.949999999913,1081163.9499999993,2024
2024-10-28,-0.0,0.0,-117.44999999992206,0.0,36303.550000000076,36186.10000000015,1117350.0499999993,2024
2024-10-29,0.0,-0.0,-3178.0000000000546,0.0,-1000.0,-4178.000000000055,1113172.0499999993,2024
2024-10-30,0.0,-1000.0,390.29999999998427,0.0,749.1999999999462,139.49999999993042,1113311.5499999993,2024
2024-10-31,-0.0,8539.44999999998,1732.0499999999756,0.0,8794.000000000055,19065.50000000001,1132377.0499999993,2024
2024-11-01,0.0,2863.4500000000317,1554.1500000000246,0.0,-598.0500000000629,3819.549999999994,1136196.5999999994,2024
2024-11-04,0.0,-1556.1000000000686,6508.399999999925,-0.0,-7556.499999999927,-2604.2000000000708,1133592.3999999992,2024
2024-11-05,-1000.0,-334.549999999987,2240.0500000000543,0.0,-9161.500000000036,-8255.999999999969,1125336.3999999992,2024
2024-11-06,-3434.5500000000056,-1008.9499999999566,-5158.899999999963,-1000.0,-7434.449999999964,-18036.84999999989,1107299.5499999993,2024
2024-11-07,10128.750000000016,9983.999999999962,4999.699999999929,15264.500000000013,2850.200000000038,43227.14999999996,1150526.6999999993,2024
2024-11-08,-5910.9999999999945,1697.2000000000216,15658.800000000076,-3061.9500000000144,-20354.00000000002,-11970.949999999932,1138555.7499999993,2024
2024-11-11,11402.849999999962,6502.000000000018,967.150000000001,13171.199999999975,-1157.9000000000387,30885.29999999992,1169441.049999999,2024
2024-11-12,14651.350000000022,490.8499999999831,-5475.050000000058,-1000.0,-7892.09999999998,775.0499999999665,1170216.0999999992,2024
2024-11-13,0.0,4585.050000000009,4529.900000000058,-16472.099999999948,-3904.0500000000793,-11261.19999999996,1158954.8999999992,2024
2024-11-14,0.0,6200.250000000036,-17751.34999999994,2667.649999999913,10247.500000000071,1364.0500000000793,1160318.9499999993,2024
2024-11-18,-0.0,2572.4999999999272,9513.199999999882,8855.900000000054,2839.1000000000395,23780.699999999903,1184099.6499999992,2024
2024-11-19,0.0,7428.750000000067,8057.200000000023,-6083.550000000056,-4237.05000000007,5165.349999999964,1189264.999999999,2024
2024-11-21,0.0,0.0,6133.949999999979,-2538.549999999985,27618.75,31214.149999999994,1220479.149999999,2024
2024-11-22,0.0,0.0,0.0,28855.50000000005,-1000.0,27855.50000000005,1248334.649999999,2024
2024-11-25,0.0,0.0,0.0,-23188.000000000065,1868.6000000000276,-21319.400000000038,1227015.2499999988,2024
2024-11-26,-0.0,0.0,0.0,11745.900000000067,665.449999999968,12411.350000000035,1239426.599999999,2024
2024-11-27,0.0,0.0,0.0,4221.349999999988,8532.100000000073,12753.45000000006,1252180.0499999989,2024
2024-11-28,0.0,0.0,0.0,-10004.80000000003,-4511.750000000053,-14516.550000000083,1237663.4999999988,2024
2024-11-29,0.0,-0.0,-0.0,8791.850000000019,3539.250000000031,12331.10000000005,1249994.599999999,2024
2024-12-02,0.0,0.0,0.0,19349.69999999995,-2748.20000000002,16601.49999999993,1266596.099999999,2024
2024-12-03,-0.0,0.0,0.0,0.0,15738.349999999977,15738.349999999977,1282334.4499999988,2024
2024-12-04,0.0,-0.0,0.0,-0.0,0.0,0.0,1282334.4499999988,2024
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,1282334.4499999988,2024
2024-12-06,-0.0,0.0,0.0,0.0,0.0,0.0,1282334.4499999988,2024
2024-12-09,-1000.0,0.0,0.0,0.0,0.0,-1000.0,1281334.4499999988,2024
2024-12-10,-4640.400000000028,0.0,0.0,0.0,-0.0,-4640.400000000028,1276694.0499999986,2024
2024-12-11,10538.399999999985,0.0,0.0,-0.0,-0.0,10538.399999999985,1287232.4499999986,2024
2024-12-12,-147.9499999999407,0.0,0.0,0.0,0.0,-147.9499999999407,1287084.4999999986,2024
2024-12-13,14848.349999999955,-1000.0,0.0,-0.0,0.0,13848.349999999955,1300932.8499999985,2024
2024-12-16,0.0,-2804.600000000014,0.0,-0.0,-0.0,-2804.600000000014,1298128.2499999984,2024
2024-12-17,0.0,-2489.849999999992,0.0,0.0,0.0,-2489.849999999992,1295638.3999999983,2024
2024-12-18,-1000.0,4722.549999999956,-0.0,-1000.0,0.0,2722.5499999999556,1298360.9499999983,2024
