Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2023-01-02,1724.45,2565.75,769.0070274670122,1.8248430251573529,0.0,0.0,-0.0,0.0,0.0
2023-01-03,1710.25,2613.6,736.9884768538568,1.023558646587999,0.0,0.0,-0.0,-0.0,0.0
2023-01-04,1683.6,2597.55,716.3152320751972,0.5061976861991698,0.0,0.0,-0.0,0.0,0.0
2023-01-05,1691.55,2562.1,737.4662272525507,1.035514650966641,0.0,0.0,-0.0,0.0,0.0
2023-01-06,1673.95,2538.1,728.803431321845,0.8187227312488063,0.0,0.0,-0.0,0.0,0.0
2023-01-09,1666.95,2484.65,741.707329551169,1.141650904941897,0.0,0.0,-0.0,0.0,0.0
2023-01-10,1644.45,2468.2,725.3330381736645,0.7318739587753694,0.0,0.0,-0.0,0.0,0.0
2023-01-11,1628.55,2437.4,720.9024500625919,0.6209957030988339,0.0,0.0,-0.0,0.0,0.0
2023-01-12,1635.9,2446.6,724.8265218360293,0.7191980686721346,0.0,0.0,-0.0,0.0,0.0
2023-01-13,1648.55,2417.2,748.4245968209146,1.3097547455857934,0.0,0.0,-0.0,0.0,0.0
2023-01-16,1641.95,2405.85,746.0511495786851,1.2503577347237327,0.0,0.0,-0.0,0.0,0.0
2023-01-17,1654.1,2407.95,757.4191442226218,1.5348489546387252,-1.0,-605.0,155.0,-1000.0,-1000.0
2023-01-18,1669.85,2424.1,767.1551506509925,1.7784986424387395,-1.0,-599.0,154.0,-7025.499999999985,-8025.499999999985
2023-01-19,1670.25,2385.05,782.09672643874,2.152420979354673,-1.0,-599.0,156.0,-6253.300000000011,-14278.799999999996
2023-01-20,1648.8,2371.3,765.7669996034398,1.7437592889015543,-1.0,-607.0,157.0,10703.550000000027,-3575.249999999969
2023-01-23,1624.85,2364.7,744.2747307224959,1.2059017349360455,-1.0,-615.0,157.0,13501.44999999997,9926.2
2023-01-24,1596.85,2370.75,714.0218105300278,0.448803368766713,0.0,0.0,-0.0,17169.850000000028,27096.05000000003
2023-01-25,1587.45,2356.6,709.8910370958827,0.3454281640555473,0.0,0.0,-0.0,0.0,27096.05000000003
2023-01-27,1572.2,2331.25,704.0809588940747,0.2000273007365734,0.0,0.0,-0.0,0.0,27096.05000000003
2023-01-30,1592.25,2335.55,722.5297098316594,0.6617189028645469,0.0,0.0,-0.0,0.0,27096.05000000003
2023-01-31,1583.9,2377.15,698.6885561115495,0.06507902763091739,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-02-01,1581.5,2345.9,707.9255405767763,0.29624037676559667,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-02,1592.4,2308.1,732.9016369859149,0.9212829070187387,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-03,1609.95,2463.1,692.7321940383895,-0.08398268162600024,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-06,1611.7,2458.0,696.3813499031145,0.00733974032546382,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-07,1609.9,2446.9,698.7148067851631,0.06573596725781206,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-08,1630.05,2466.75,711.4729942528509,0.3850176374442581,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-09,1636.95,2462.55,719.9370049649774,0.5968348319703627,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-10,1628.8,2468.5,709.5713231227982,0.3374271206810949,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-02-13,1615.9,2519.05,677.8473370518473,-0.4564855948482732,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-02-14,1598.35,2506.9,664.8217966119273,-0.7824579414117352,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-15,1619.7,2524.3,679.6923236616891,-0.4103136438753117,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-16,1623.2,2522.4,683.8998523171749,-0.30501759144755164,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-17,1636.45,2500.3,705.3795277309833,0.23252480307774323,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-20,1625.55,2474.15,704.2173563314851,0.20344073244353422,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-21,1626.7,2463.6,709.2960022869458,0.33053704350275837,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-22,1567.9,2431.55,662.4308935544825,-0.8422917950346124,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-23,1574.1,2394.5,682.4277023364554,-0.34185907114829417,0.0,0.0,-0.0,0.0,27096.05000000003
2023-02-24,1568.95,2399.1,675.5647382231741,-0.5136090669896078,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-02-27,1565.4,2401.0,671.3072095676883,-0.620156400882681,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-02-28,1572.3,2372.8,688.7084243491089,-0.184680050283802,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-01,1587.35,2382.4,700.1835427213912,0.10249200834667567,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-02,1592.15,2358.95,713.7159358640978,0.44114866276296527,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-03,1589.95,2396.1,697.6818887318359,0.03988654295147611,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-03-06,1592.2,2403.45,697.1948699856147,0.027698592343332027,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-08,1594.75,2397.1,702.1095052289486,0.1506904321186108,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-09,1594.9,2368.25,713.0027692872461,0.423301220377043,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-10,1589.6,2375.5,705.0029888913133,0.2231016816567419,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-03-13,1555.85,2332.0,687.4516712669091,-0.21613108704846523,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-14,1555.0,2355.6,677.8134205987699,-0.45733437543037175,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-03-15,1544.45,2399.1,651.0647382231741,-1.126736984993592,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-03-16,1554.25,2450.35,641.780083700202,-1.3590913073224151,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-17,1578.95,2455.65,664.5064511348995,-0.7903496604232463,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-20,1586.5,2459.95,670.4552020724843,-0.6414784246238332,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-21,1599.85,2514.05,663.6592545662834,-0.8115512876989905,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-22,1606.5,2508.15,672.5063172333183,-0.5901479769443002,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-23,1599.6,2519.05,661.5473370518471,-0.8644033525407243,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-03-24,1588.0,2493.35,659.5175930760498,-0.9151989728656919,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-27,1624.5,2494.4,695.6265903980182,-0.011548591264472134,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-28,1604.7,2500.3,673.6295277309833,-0.5620389273968076,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-03-29,1625.25,2515.05,688.6868710633962,-0.1852194348223801,0.0,0.0,-0.0,0.0,27096.05000000003
2023-03-31,1626.25,2514.9,689.7427285888293,-0.15879593579063958,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-03,1621.5,2537.4,676.614099773866,-0.48734813381372494,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-04-05,1652.7,2572.7,694.6689621219458,-0.03551384151467537,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-06,1662.45,2548.45,713.4492620669619,0.4344749831701422,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-10,1703.5,2583.7,741.3727435901859,1.1332776807112475,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-11,1704.3,2580.05,743.5319433757243,1.1873130141423407,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-12,1710.65,2587.9,746.9587328780594,1.2730705779384497,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-13,1694.35,2585.65,731.4965957595556,0.8861208661278216,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-17,1716.8,2605.6,746.5175448769548,1.2620295705684252,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-18,1698.2,2577.7,738.3070446075095,1.0565566344061326,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-19,1683.4,2569.3,726.6350660317624,0.7644580252985855,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-20,1680.75,2579.25,720.2798501780342,0.6054147491817556,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-04-21,1655.35,2568.3,698.9574495346495,0.07180825476031738,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-24,1682.6,2629.55,703.3989599828049,0.18295984879584465,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-25,1680.15,2633.2,699.5897601972666,0.08763222700938443,0.0,0.0,-0.0,-0.0,27096.05000000003
2023-04-26,1692.4,2641.0,708.935168874746,0.32150696028772185,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-27,1694.65,2663.45,702.825159234927,0.16860012398378468,0.0,0.0,-0.0,0.0,27096.05000000003
2023-04-28,1713.5,2641.85,729.7186428972917,0.8416264768727574,0.0,0.0,-0.0,0.0,27096.05000000003
2023-05-02,1732.65,2663.85,740.6762058337721,1.1158463850214038,0.0,0.0,-0.0,0.0,27096.05000000003
2023-05-03,1729.05,2654.05,740.725564162067,1.117081608248491,0.0,0.0,-0.0,0.0,27096.05000000003
2023-05-04,1752.9,2670.4,758.4870938898605,1.5615750671288122,-1.0,-570.0,139.0,-1000.0,26096.05000000003
2023-05-05,1745.55,2732.9,727.8631249594066,0.7951909727880822,-1.0,-573.0,136.0,12877.000000000076,38973.050000000105
2023-05-08,1771.3,2751.25,746.7798876814254,1.2685948643442768,-1.0,-565.0,135.0,-12259.150000000012,26713.900000000092
2023-05-09,1757.9,2748.4,734.4411806646542,0.9598109564237024,-1.0,-569.0,135.0,7186.2499999999345,33900.15000000002
2023-05-10,1767.35,2745.45,744.9897119981715,1.2237945913020394,-1.0,-566.0,136.0,-5775.299999999933,28124.85000000009
2023-05-11,1767.1,2757.85,740.1221565623694,1.1019809533378615,-1.0,-566.0,135.0,1827.9000000000124,29952.750000000102
2023-05-12,1746.9,2773.2,714.2060697930501,0.4534145727793594,0.0,0.0,-0.0,12505.449999999884,42458.19999999998
2023-05-15,1726.5,2779.55,691.441434549716,-0.11628475011311405,0.0,0.0,-0.0,-0.0,42458.19999999998
2023-05-16,1720.3,2790.25,681.2569310688223,-0.37115835889452925,0.0,0.0,-0.0,-0.0,42458.19999999998
2023-05-17,1718.0,2762.4,689.3278116242325,-0.16917949393952914,0.0,0.0,-0.0,0.0,42458.19999999998
2023-05-18,1698.95,2721.85,685.377962666311,-0.2680269497762894,0.0,0.0,-0.0,0.0,42458.19999999998
2023-05-19,1709.3,2701.65,703.2501094246335,0.1792347699050142,0.0,0.0,-0.0,0.0,42458.19999999998
2023-05-22,1711.55,2712.55,701.4411292431623,0.13396390246110074,0.0,0.0,-0.0,0.0,42458.19999999998
2023-05-23,1691.25,2683.45,691.9774891771817,-0.10286964571823687,0.0,0.0,-0.0,0.0,42458.19999999998
2023-05-24,1693.6,2707.25,685.4647618084648,-0.26585474662064396,0.0,0.0,-0.0,0.0,42458.19999999998
2023-05-25,1694.6,2707.95,686.2040933564438,-0.24735250936648048,0.0,0.0,-0.0,0.0,42458.19999999998
2023-05-26,1681.6,2742.15,660.4685775576994,-0.8913999877518997,0.0,0.0,-0.0,-0.0,42458.19999999998
2023-05-29,1706.5,2812.25,659.2644940053026,-0.9215329363879771,0.0,0.0,-0.0,0.0,42458.19999999998
2023-05-30,1718.3,2802.5,674.6952331584532,-0.5353689784192504,0.0,0.0,-0.0,0.0,42458.19999999998
2023-05-31,1711.55,2823.25,660.2182754735427,-0.8976639549245962,0.0,0.0,-0.0,-0.0,42458.19999999998
2023-06-01,1695.7,2827.25,642.8787414619937,-1.3315967054413422,0.0,0.0,-0.0,-0.0,42458.19999999998
2023-06-02,1703.8,2861.65,638.1687489626718,-1.449467231764757,0.0,0.0,-0.0,0.0,42458.19999999998
2023-06-05,1727.65,2855.7,664.2344308048512,-0.7971571403668096,0.0,0.0,-0.0,0.0,42458.19999999998
2023-06-06,1759.4,2881.45,686.3955556055043,-0.24256104609534285,0.0,0.0,-0.0,0.0,42458.19999999998
2023-06-07,1762.05,2906.95,679.5497762818791,-0.4138809817610197,0.0,0.0,-0.0,0.0,42458.19999999998
2023-06-08,1705.15,2877.0,633.8026621933525,-1.558731300772817,1.0,586.0,-129.0,-1000.0,41458.19999999998
