date,pnl_1,pnl_2,pnl_3,pnl_4,pnl_5,yearly_pnl,cumulative_pnl,year
2017-03-30,-0.0,0.0,-3752.000000000059,0.0,-9473.300000000021,-13225.30000000008,232773.94999999992,2017
2017-03-31,-1000.0,-0.0,4582.249999999966,-0.0,-13157.899999999938,-9575.649999999972,223198.29999999996,2017
2017-04-03,17060.400000000016,0.0,-4010.94999999989,0.0,11819.200000000013,24868.65000000014,248066.9500000001,2017
2017-04-05,-3036.6000000000495,0.0,-4929.5999999999985,0.0,2717.3999999999196,-5248.800000000128,242818.14999999997,2017
2017-04-06,-7227.600000000009,0.0,3070.5999999999917,0.0,6900.099999999974,2743.0999999999576,245561.2499999999,2017
2017-04-07,-692.4000000000342,0.0,-2390.100000000043,-0.0,-128.99999999994998,-3211.5000000000273,242349.74999999988,2017
2017-04-10,3008.3499999999967,0.0,286.00000000004275,0.0,7601.099999999963,10895.450000000003,253245.1999999999,2017
2017-04-11,15002.2,-0.0,12507.35000000001,0.0,-2752.7500000000173,24756.799999999992,278001.9999999999,2017
2017-04-12,-2578.4000000000033,0.0,-4843.800000000035,-0.0,-3787.2499999999163,-11209.449999999953,266792.54999999993,2017
2017-04-13,7847.150000000085,-0.0,-3320.400000000018,-1000.0,-298.9000000000369,3227.8500000000304,270020.39999999997,2017
2017-04-17,0.0,0.0,-5265.25,-6648.349999999993,-3468.8999999999373,-15382.49999999993,254637.90000000002,2017
2017-04-18,0.0,0.0,-1571.6999999999557,-299.30000000002383,-3671.400000000102,-5542.4000000000815,249095.49999999994,2017
2017-04-19,-0.0,0.0,-3159.1999999999994,6310.850000000107,9002.650000000027,12154.300000000134,261249.80000000008,2017
2017-04-20,-1000.0,-1000.0,6507.950000000017,2935.499999999965,-14338.5,-6895.0500000000175,254354.75000000006,2017
2017-04-21,1762.6000000000176,3739.600000000064,15815.949999999877,-14861.250000000051,1831.6000000000336,8288.49999999994,262643.25,2017
2017-04-24,16975.50000000003,-15912.950000000037,-1000.0,2104.350000000095,8818.49999999994,10985.400000000027,273628.65,2017
2017-04-25,0.0,1390.0,-11776.399999999872,5100.999999999976,19430.250000000004,14144.850000000108,287773.5000000001,2017
2017-04-26,0.0,7599.350000000032,12963.899999999921,-2755.00000000003,0.0,17808.249999999924,305581.75000000006,2017
2017-04-27,-0.0,14542.949999999935,7583.100000000072,10668.850000000006,0.0,32794.90000000001,338376.6500000001,2017
2017-04-28,0.0,-8745.449999999923,1137.75,-1113.0999999999758,0.0,-8720.799999999897,329655.8500000002,2017
2017-05-02,-0.0,9053.700000000008,-3473.400000000018,-2979.400000000036,0.0,2600.899999999954,332256.7500000002,2017
2017-05-03,0.0,-2959.2000000000503,-496.40000000011787,130.64999999998827,-0.0,-3324.95000000018,328931.8,2017
2017-05-04,-1000.0,-26672.799999999977,-6760.999999999891,615.7000000000116,0.0,-33818.09999999986,295113.7000000001,2017
2017-05-05,3714.4000000000433,6527.199999999933,4800.700000000018,-10086.500000000035,0.0,4955.799999999961,300069.5000000001,2017
2017-05-08,-10972.500000000025,2868.650000000076,-4563.050000000092,6182.700000000069,0.0,-6484.1999999999725,293585.30000000016,2017
2017-05-09,-12963.000000000064,7497.5,-2253.149999999898,12458.90000000002,0.0,4740.250000000058,298325.5500000002,2017
2017-05-10,8392.650000000083,11139.300000000017,6566.399999999899,-11164.000000000002,-1000.0,13934.349999999997,312259.9000000002,2017
2017-05-11,32701.45000000001,7793.149999999925,-2261.849999999909,5238.599999999893,15582.050000000097,59053.400000000016,371313.3000000002,2017
2017-05-12,0.0,-0.0,1459.5,5478.4000000000415,14143.199999999912,21081.099999999955,392394.4000000002,2017
2017-05-15,0.0,0.0,977.8999999999292,-656.5499999999549,-1000.0,-678.6500000000258,391715.7500000002,2017
2017-05-16,0.0,0.0,-4861.949999999956,16612.04999999992,-7018.200000000058,4731.899999999904,396447.6500000001,2017
2017-05-17,0.0,0.0,5746.349999999984,-1970.0499999999201,1279.3000000000445,5055.600000000109,401503.2500000002,2017
2017-05-18,0.0,0.0,3867.3000000000093,0.0,-5813.30000000003,-1946.000000000021,399557.2500000002,2017
2017-05-19,0.0,0.0,9603.750000000051,0.0,4204.849999999973,13808.600000000024,413365.8500000002,2017
2017-05-22,0.0,-0.0,0.0,0.0,19633.50000000001,19633.50000000001,432999.3500000002,2017
2017-05-23,0.0,-1000.0,-1000.0,0.0,5948.499999999996,3948.4999999999964,436947.8500000002,2017
2017-05-24,0.0,2509.200000000011,-18143.950000000066,-1000.0,5917.700000000054,-10717.05,426230.8000000002,2017
2017-05-25,0.0,-10348.199999999968,-27173.199999999986,-19943.39999999993,0.0,-57464.79999999988,368766.00000000035,2017
2017-05-26,0.0,1798.949999999999,-22506.000000000015,-5889.600000000033,0.0,-26596.650000000052,342169.3500000003,2017
2017-05-29,-0.0,-3405.3499999999776,60772.25000000005,5901.999999999989,0.0,63268.90000000007,405438.2500000004,2017
2017-05-30,0.0,16104.599999999933,-870.6000000000504,-2207.4999999999836,0.0,13026.4999999999,418464.7500000003,2017
2017-05-31,0.0,8764.500000000044,6236.050000000039,3594.049999999951,0.0,18594.600000000035,437059.3500000003,2017
2017-06-01,-0.0,-4095.550000000011,-7552.600000000079,-8287.199999999979,0.0,-19935.350000000068,417124.00000000023,2017
2017-06-02,-0.0,7247.999999999989,17272.99999999997,-16178.00000000001,0.0,8342.99999999995,425467.0000000002,2017
2017-06-05,0.0,-3349.2500000000423,2402.10000000002,-5291.699999999989,0.0,-6238.850000000011,419228.15000000014,2017
2017-06-06,0.0,-8913.099999999904,-0.0,1551.2000000000526,-0.0,-7361.899999999851,411866.2500000003,2017
2017-06-07,0.0,634.4999999999566,0.0,16864.199999999957,0.0,17498.699999999913,429364.9500000002,2017
2017-06-08,0.0,-10790.400000000021,0.0,3458.9500000000367,0.0,-7331.449999999984,422033.5000000002,2017
2017-06-09,-0.0,-9153.050000000021,0.0,9279.899999999932,0.0,126.84999999991123,422160.3500000001,2017
2017-06-12,0.0,6752.599999999968,0.0,20598.50000000001,0.0,27351.099999999977,449511.45000000007,2017
2017-06-13,0.0,2315.2000000000658,0.0,14828.700000000059,0.0,17143.900000000125,466655.3500000002,2017
2017-06-14,0.0,437.94999999999936,-0.0,0.0,0.0,437.94999999999936,467093.3000000002,2017
2017-06-15,0.0,203.8499999999458,0.0,0.0,0.0,203.8499999999458,467297.15000000014,2017
2017-06-16,0.0,-6537.899999999911,0.0,0.0,0.0,-6537.899999999911,460759.25000000023,2017
2017-06-19,-1000.0,-2689.3999999999673,0.0,-0.0,0.0,-3689.3999999999673,457069.85000000027,2017
2017-06-20,5324.999999999913,14567.399999999978,0.0,0.0,-0.0,19892.399999999892,476962.2500000002,2017
2017-06-21,4796.100000000064,-9375.000000000044,0.0,0.0,-0.0,-4578.89999999998,472383.3500000002,2017
2017-06-22,4773.049999999962,15283.450000000055,0.0,-0.0,0.0,20056.50000000002,492439.8500000002,2017
2017-06-23,3068.900000000045,0.0,0.0,0.0,0.0,3068.900000000045,495508.75000000023,2017
2017-06-27,-1339.8000000000393,-1000.0,0.0,-0.0,0.0,-2339.8000000000393,493168.9500000002,2017
2017-06-28,-5223.449999999973,3675.3000000000225,0.0,0.0,0.0,-1548.149999999951,491620.8000000002,2017
2017-06-29,-19872.200000000015,-16435.94999999995,0.0,0.0,-1000.0,-37308.149999999965,454312.65000000026,2017
2017-06-30,-3769.75,-7451.800000000049,0.0,-1000.0,-4008.450000000017,-16230.000000000067,438082.6500000002,2017
2017-07-03,-618.4499999999941,-21218.099999999948,0.0,2755.2999999999934,1979.3000000000961,-17101.94999999985,420980.70000000036,2017
2017-07-04,10668.300000000005,11728.999999999927,0.0,-593.3999999999671,6955.999999999988,28759.89999999995,449740.6000000003,2017
2017-07-05,867.9000000000106,-8077.79999999991,0.0,-4107.749999999942,-3243.600000000036,-14561.249999999876,435179.35000000044,2017
2017-07-06,6089.399999999994,5336.75,0.0,2835.5000000000123,14369.80000000001,28631.45000000002,463810.80000000045,2017
2017-07-07,11511.850000000035,12275.999999999935,0.0,-130.75,4785.700000000059,28442.80000000003,492253.6000000005,2017
2017-07-10,0.0,-406.49999999998226,0.0,35724.29999999989,0.0,35317.7999999999,527571.4000000004,2017
2017-07-11,-0.0,-5315.249999999961,-0.0,0.0,0.0,-5315.249999999961,522256.15000000043,2017
2017-07-12,-0.0,-4422.75000000003,0.0,0.0,-0.0,-4422.75000000003,517833.4000000004,2017
2017-07-13,0.0,-6633.549999999997,0.0,0.0,0.0,-6633.549999999997,511199.8500000004,2017
2017-07-14,0.0,13910.10000000005,0.0,-0.0,0.0,13910.10000000005,525109.9500000004,2017
2017-07-17,-0.0,-13735.000000000058,0.0,0.0,-0.0,-13735.000000000058,511374.95000000036,2017
2017-07-18,0.0,-1702.1499999999544,-1000.0,0.0,0.0,-2702.149999999954,508672.8000000004,2017
2017-07-19,-1000.0,113126.05000000002,-5580.15000000001,0.0,0.0,106545.90000000001,615218.7000000004,2017
2017-07-20,25983.6499999999,-1000.0,-8671.349999999973,-0.0,-1000.0,15312.299999999927,630531.0000000003,2017
2017-07-21,0.0,-15115.799999999997,9377.999999999909,-1000.0,-1289.8999999999683,-8027.700000000057,622503.3000000003,2017
2017-07-24,0.0,-992.6500000000697,-563.0499999999274,-14407.399999999969,12083.400000000049,-3879.699999999917,618623.6000000003,2017
2017-07-25,0.0,13739.250000000002,-283.0499999999647,9173.19999999999,-8648.10000000008,13981.299999999947,632604.9000000003,2017
2017-07-26,0.0,-2256.3999999999346,-14593.35000000008,-246.90000000001436,16521.60000000001,-575.0500000000211,632029.8500000002,2017
2017-07-27,-0.0,-4974.299999999965,-2391.700000000019,5240.999999999956,7231.550000000065,5106.5500000000375,637136.4000000003,2017
2017-07-28,-1000.0,-6358.650000000032,6606.5500000000375,1539.8999999999767,-0.0,787.7999999999818,637924.2000000002,2017
2017-07-31,4376.399999999941,-4660.800000000015,11039.75000000001,2061.05000000002,0.0,12816.399999999958,650740.6000000001,2017
2017-08-01,-5055.150000000018,17540.44999999999,11382.399999999943,-17895.399999999936,0.0,5972.299999999981,656712.9,2017
2017-08-02,2952.450000000079,4800.700000000012,-7593.099999999873,5790.299999999937,0.0,5950.350000000155,662663.2500000002,2017
2017-08-03,-11912.850000000044,16895.5,16627.699999999946,16841.100000000017,-1000.0,37451.449999999924,700114.7000000002,2017
2017-08-04,916.4000000000435,140.69999999992478,0.0,-2909.099999999978,-4283.199999999959,-6135.199999999969,693979.5000000002,2017
2017-08-07,-1682.5999999999779,-1363.5999999998812,0.0,6193.999999999972,-10902.899999999998,-7755.099999999885,686224.4000000004,2017
2017-08-08,-6712.050000000079,-3149.400000000075,-1000.0,0.0,3128.699999999989,-7732.750000000165,678491.6500000003,2017
2017-08-09,-14514.049999999965,-10356.849999999968,15753.30000000002,-0.0,-12468.450000000046,-21586.04999999996,656905.6000000003,2017
2017-08-10,13859.800000000048,-12445.399999999989,23790.149999999958,-1000.0,6186.450000000045,30391.000000000062,687296.6000000004,2017
2017-08-11,17288.84999999997,-2880.400000000065,-1000.0,847.5000000000678,28730.200000000004,42986.14999999998,730282.7500000005,2017
2017-08-14,-7861.750000000044,28752.900000000034,34960.09999999999,-2637.4500000000344,5368.549999999996,58582.34999999995,788865.1000000004,2017
2017-08-16,7890.0,-9483.550000000012,-1000.0,12346.249999999993,1537.449999999949,11290.149999999929,800155.2500000003,2017
2017-08-17,-9263.59999999999,2530.0999999999794,22076.44999999999,-6564.849999999953,686.099999999974,9464.2,809619.4500000003,2017
2017-08-18,4284.899999999981,1244.0000000000884,-0.0,-3617.30000000008,-4527.949999999948,-2616.3499999999585,807003.1000000003,2017
2017-08-21,6085.1000000000495,12148.199999999957,-0.0,-4704.349999999911,11340.450000000057,24869.400000000154,831872.5000000005,2017
2017-08-22,0.0,0.0,-1000.0,6317.14999999992,5267.249999999974,10584.399999999892,842456.9000000004,2017
2017-08-23,0.0,0.0,6751.8499999999985,3179.200000000019,0.0,9931.050000000017,852387.9500000004,2017
2017-08-24,0.0,0.0,18767.69999999997,1112.9999999999727,0.0,19880.699999999946,872268.6500000004,2017
2017-08-28,0.0,0.0,0.0,659.25000000002,0.0,659.25000000002,872927.9000000004,2017
2017-08-29,-0.0,0.0,-0.0,-1929.599999999993,0.0,-1929.599999999993,870998.3000000004,2017
2017-08-30,0.0,0.0,0.0,2870.6000000000063,0.0,2870.6000000000063,873868.9000000004,2017
2017-08-31,0.0,-1000.0,0.0,19602.00000000003,-0.0,18602.00000000003,892470.9000000004,2017
2017-09-01,0.0,18850.90000000004,0.0,1821.1000000000076,0.0,20672.00000000005,913142.9000000004,2017
2017-09-04,0.0,-6595.399999999989,0.0,-2281.9500000000457,0.0,-8877.350000000035,904265.5500000003,2017
2017-09-05,0.0,492.3999999999778,-0.0,2831.0,0.0,3323.399999999978,907588.9500000003,2017
2017-09-06,0.0,764.5000000000005,0.0,-3210.0499999999934,0.0,-2445.549999999993,905143.4000000003,2017
2017-09-07,0.0,-12968.599999999968,-1000.0,1769.9500000000326,0.0,-12198.649999999936,892944.7500000003,2017
2017-09-08,0.0,7623.499999999898,-6336.300000000055,1899.1500000000015,0.0,3186.349999999845,896131.1000000002,2017
2017-09-11,-0.0,-10717.649999999898,-5950.299999999965,1859.75,0.0,-14808.199999999862,881322.9000000004,2017
2017-09-12,0.0,-3840.75,8121.199999999989,-949.5500000000447,0.0,3330.899999999944,884653.8000000003,2017
2017-09-13,0.0,11245.89999999993,-6841.300000000053,0.0,0.0,4404.599999999878,889058.4000000001,2017
2017-09-14,-1000.0,-7243.599999999959,13515.150000000109,0.0,-1000.0,4271.55000000015,893329.9500000003,2017
2017-09-15,7908.500000000098,-4214.550000000051,-7553.500000000106,0.0,-221.3999999999569,-4080.950000000016,889249.0000000002,2017
2017-09-18,-1902.9999999999745,10022.250000000058,10509.800000000072,0.0,-11066.70000000001,7562.350000000146,896811.3500000003,2017
2017-09-19,5273.999999999933,11739.349999999939,1206.1499999999364,-1000.0,59.60000000000491,17279.099999999813,914090.4500000002,2017
2017-09-20,3538.999999999949,-5205.049999999939,-5172.849999999903,-2314.000000000018,5012.349999999949,-4140.549999999961,909949.9000000003,2017
2017-09-21,0.0,11418.90000000002,16764.9499999999,633.6500000000188,5178.600000000082,33996.10000000002,943946.0000000002,2017
2017-09-22,0.0,7014.649999999907,0.0,-5653.550000000038,-2433.5500000000256,-1072.4500000001572,942873.55,2017
2017-09-25,-0.0,0.0,0.0,8617.600000000031,-954.1000000000108,7663.50000000002,950537.05,2017
2017-09-26,0.0,0.0,0.0,2860.2000000000335,-12549.499999999998,-9689.299999999965,940847.7500000001,2017
2017-09-27,0.0,0.0,-0.0,8479.599999999933,-6618.850000000017,1860.7499999999163,942708.5,2017
2017-09-28,-1000.0,0.0,0.0,8381.900000000041,-2577.699999999991,4804.20000000005,947512.7000000001,2017
2017-09-29,3075.600000000057,0.0,0.0,14369.250000000027,5163.75000000001,22608.600000000097,970121.3000000002,2017
2017-10-03,932.8500000000186,0.0,-0.0,0.0,-4844.949999999972,-3912.099999999953,966209.2000000002,2017
2017-10-04,3751.3999999999323,-1000.0,0.0,0.0,7388.599999999949,10139.999999999882,976349.2000000001,2017
2017-10-05,4591.050000000036,3420.3500000000395,0.0,0.0,2693.7000000000085,10705.100000000084,987054.3000000002,2017
2017-10-06,0.0,-7093.599999999999,0.0,-1000.0,6262.34999999997,-1831.250000000029,985223.0500000002,2017
2017-10-09,0.0,-2445.949999999999,0.0,-761.4499999999796,-2797.999999999923,-6005.399999999901,979217.6500000003,2017
2017-10-10,-1000.0,-3698.8499999999985,0.0,358.49999999993895,-9586.500000000016,-13926.850000000075,965290.8000000002,2017
2017-10-11,-8127.600000000033,3272.9999999999936,-0.0,-5277.149999999948,-9959.600000000031,-20091.35000000002,945199.4500000002,2017
2017-10-12,-7980.350000000063,-12577.24999999998,0.0,-9970.499999999967,-11337.700000000046,-41865.800000000054,903333.6500000001,2017
2017-10-13,-10901.849999999977,-5567.000000000022,0.0,1316.5499999999615,-3228.150000000015,-18380.45000000005,884953.2000000001,2017
2017-10-16,13576.000000000053,-2230.649999999996,-1000.0,-3427.89999999998,9779.900000000052,16697.35000000013,901650.5500000002,2017
2017-10-17,-8113.799999999978,-2118.6999999999607,-28543.200000000033,4954.19999999996,6419.700000000042,-27401.799999999967,874248.7500000002,2017
2017-10-18,50373.899999999965,-1662.1000000001213,12210.100000000019,-13574.099999999948,40832.899999999965,88180.69999999988,962429.4500000001,2017
2017-10-19,-1000.0,0.0,-71.99999999997544,-0.0,-1000.0,-2071.9999999999754,960357.4500000001,2017
2017-10-23,-18888.749999999996,31098.450000000055,23275.700000000026,-51.99999999998636,-21829.399999999994,13604.000000000102,973961.4500000002,2017
2017-10-24,-26859.400000000056,-2353.649999999957,-8339.099999999984,3624.6999999999935,-12172.0,-46099.45,927862.0000000002,2017
2017-10-25,21950.55000000007,37010.700000000026,12344.899999999981,-8428.999999999987,-91270.24999999997,-28393.099999999875,899468.9000000004,2017
2017-10-26,14324.049999999997,-0.0,-14868.60000000004,-7543.700000000072,19475.299999999985,11387.04999999987,910855.9500000002,2017
2017-10-27,-5969.900000000026,-0.0,-15438.149999999963,7851.5,14514.299999999957,957.7499999999691,911813.7000000002,2017
2017-10-30,-8162.999999999986,0.0,5268.950000000024,6134.800000000022,-3604.4499999999707,-363.6999999999107,911450.0000000002,2017
2017-10-31,51197.899999999994,0.0,-4038.500000000073,2171.8000000000384,54901.09999999996,104232.29999999993,1015682.3000000002,2017
2017-11-01,0.0,-1000.0,5319.600000000017,-3597.499999999992,-6462.499999999967,-5740.399999999942,1009941.9000000003,2017
2017-11-02,0.0,-22082.79999999998,-23759.500000000007,2186.699999999972,4160.649999999951,-39494.95000000006,970446.9500000002,2017
2017-11-03,0.0,479.7000000000021,-7493.900000000024,-10230.800000000007,-6871.299999999923,-24116.299999999952,946330.6500000003,2017
2017-11-06,0.0,-2071.5500000000193,-17526.89999999993,-21348.95000000001,-0.0,-40947.39999999996,905383.2500000003,2017
2017-11-07,-0.0,14372.899999999941,55542.6,-1043.100000000043,0.0,68872.39999999989,974255.6500000003,2017
2017-11-08,0.0,230.10000000008858,-3000.750000000091,6567.550000000037,0.0,3796.900000000034,978052.5500000003,2017
2017-11-09,0.0,8505.799999999963,7897.3500000000895,-1017.899999999994,-0.0,15385.250000000058,993437.8000000003,2017
2017-11-10,0.0,-13725.00000000004,-0.0,8456.00000000002,0.0,-5269.00000000002,988168.8000000003,2017
2017-11-13,0.0,9697.500000000033,0.0,11913.349999999975,0.0,21610.850000000006,1009779.6500000003,2017
2017-11-14,0.0,10162.80000000008,0.0,-0.0,0.0,10162.80000000008,1019942.4500000003,2017
2017-11-15,0.0,17076.799999999897,-0.0,-0.0,0.0,17076.799999999897,1037019.2500000002,2017
2017-11-16,0.0,-0.0,-0.0,0.0,0.0,0.0,1037019.2500000002,2017
2017-11-17,0.0,0.0,0.0,0.0,-0.0,0.0,1037019.2500000002,2017
2017-11-20,0.0,0.0,0.0,0.0,0.0,0.0,1037019.2500000002,2017
2017-11-21,0.0,0.0,0.0,0.0,0.0,0.0,1037019.2500000002,2017
2017-11-22,-0.0,0.0,0.0,0.0,-0.0,0.0,1037019.2500000002,2017
2017-11-23,0.0,0.0,-0.0,-0.0,0.0,0.0,1037019.2500000002,2017
2017-11-24,0.0,-0.0,-0.0,-0.0,0.0,0.0,1037019.2500000002,2017
2017-11-27,0.0,-0.0,-0.0,0.0,0.0,0.0,1037019.2500000002,2017
2017-11-28,0.0,0.0,-0.0,0.0,0.0,0.0,1037019.2500000002,2017
2017-11-29,0.0,0.0,0.0,0.0,0.0,0.0,1037019.2500000002,2017
2017-11-30,0.0,0.0,0.0,-1000.0,0.0,-1000.0,1036019.2500000002,2017
2017-12-01,0.0,-0.0,0.0,-9648.10000000002,0.0,-9648.10000000002,1026371.1500000003,2017
2017-12-04,0.0,0.0,0.0,4139.75000000002,0.0,4139.75000000002,1030510.9000000003,2017
2017-12-05,-0.0,-1000.0,0.0,-18131.050000000007,-0.0,-19131.050000000007,1011379.8500000002,2017
2017-12-06,-0.0,-9515.000000000045,0.0,-5487.249999999953,0.0,-15002.249999999998,996377.6000000002,2017
2017-12-07,0.0,10733.900000000045,-1000.0,-780.3000000000056,0.0,8953.600000000039,1005331.2000000003,2017
2017-12-08,0.0,3505.2999999999665,11690.449999999968,9950.049999999923,0.0,25145.799999999857,1030477.0000000001,2017
2017-12-11,0.0,181.4000000000433,-2414.70000000002,17213.85000000002,0.0,14980.550000000043,1045457.5500000002,2017
2017-12-12,-0.0,-3215.999999999969,-13682.45000000001,-6092.099999999935,-0.0,-22990.549999999916,1022467.0000000002,2017
2017-12-13,0.0,-7036.4000000000215,-16874.70000000002,-4536.050000000019,0.0,-28447.15000000006,994019.8500000002,2017
2017-12-14,0.0,7421.399999999926,7279.950000000094,4185.799999999974,0.0,18887.149999999994,1012907.0000000002,2017
