Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2019-01-01,3027.6,363.75,3656.4196551311566,3.19317555209861,0.0,0.0,0.0,0.0,0.0
2019-01-02,2946.55,364.6,3576.839061885415,2.5616307201228183,-1.0,-339.0,-4741.0,-1000.0,-1000.0
2019-01-03,2914.65,363.25,3542.605298216887,2.2899544779367713,-1.0,-343.0,-4759.0,17214.45000000014,16214.450000000139
2019-01-04,2887.85,365.2,3519.1762901825387,2.104023859190047,-1.0,-346.0,-4734.0,-87.64999999988504,16126.800000000254
2019-01-07,2857.95,367.7,3493.5980747538865,1.901037313019846,-1.0,-350.0,-4701.0,-1489.5999999999713,14637.200000000283
2019-01-08,2870.3,380.15,3527.4705619192005,2.169846495547083,-1.0,-348.0,-4547.0,-62849.95000000007,-48212.74999999979
2019-01-09,2837.45,382.25,3498.2508609591328,1.9379614293447611,-1.0,-352.0,-4522.0,1883.100000000024,-46329.64999999976
2019-01-10,2819.5,379.5,3475.5468979306497,1.757784706211635,-1.0,-355.0,-4555.0,18753.899999999936,-27575.749999999825
2019-01-11,2799.25,378.55,3453.6546197935377,1.584049445468155,-1.0,-357.0,-4567.0,11515.999999999949,-16059.749999999876
2019-01-14,2767.0,373.35,3412.4153078851336,1.2567777671889289,-1.0,-361.0,-4630.0,35261.64999999995,19201.900000000074
2019-01-15,2810.95,372.75,3455.3280795880096,1.597329880328127,-1.0,-356.0,-4638.0,-13087.949999999828,6113.950000000246
2019-01-16,2779.85,375.3,3428.636299850785,1.3855061823415264,-1.0,-360.0,-4606.0,-755.3000000000848,5358.6500000001615
2019-01-17,2803.6,374.6,3451.1762001708075,1.5643809177484729,-1.0,-357.0,-4615.0,-5325.800000000052,32.8500000001095
2019-01-18,2798.75,372.0,3441.8315442166054,1.4902225214137739,-1.0,-357.0,-4647.0,13730.450000000072,13763.300000000181
2019-01-21,2694.25,371.7,3336.812930068044,0.656803715122922,-1.0,-371.0,-4651.0,38700.60000000005,52463.90000000023
2019-01-22,2724.9,369.05,3362.8818384224146,0.8636843586940774,-1.0,-367.0,-4684.0,953.9999999998599,53417.90000000009
2019-01-23,2695.95,367.4,3331.0794606053246,0.6113033882116853,-1.0,-371.0,-4705.0,18353.250000000262,71771.15000000034
2019-01-24,2690.2,364.8,3320.834804651123,0.5300026682828052,-1.0,-372.0,-4739.0,14366.24999999984,86137.40000000018
2019-01-25,2570.15,357.2,3187.6465795542244,-0.5269677790250331,0.0,0.0,0.0,79675.0,165812.4000000002
2019-01-28,2498.6,343.55,3092.4996357946634,-1.2820458471677023,0.0,0.0,0.0,-0.0,165812.4000000002
