date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-02-01,63.5,172.75,101.40791143583246,,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-02,62.85,169.4,100.02279419525337,,0.0,0.0,0.0,-0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-03,62.5,166.05,98.93767695467429,,0.0,0.0,0.0,-0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-04,60.4,162.85,96.13547541143454,,0.0,0.0,0.0,-0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-05,61.25,168.2,98.15946861653848,,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-08,61.65,172.15,99.42624864647502,,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-09,61.75,167.05,98.4071149369367,,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-10,60.45,159.0,95.34063917972423,,0.0,0.0,0.0,-0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-11,61.1,154.25,94.94830876397776,,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-12,66.25,154.8,100.21899965422209,,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-15,65.95,167.85,102.78266532274662,-0.5929691670214594,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-16,63.5,156.4,97.82010042584196,-0.9883474778872582,0.0,0.0,0.0,-0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-17,65.25,158.95,100.12966728061112,-0.7236990370412838,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-18,65.05,159.8,100.11618956553417,-0.6801518917212045,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-19,65.45,164.7,101.59143567862002,-0.47501670491849235,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-22,66.15,164.95,102.34629517418563,-0.3310509172620626,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-23,64.5,158.5,99.28092018859303,-0.6960416187250862,0.0,0.0,0.0,-0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-24,63.25,156.3,97.54815662761573,-0.9473513354279727,0.0,0.0,0.0,-0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-25,64.15,151.8,97.46068570743485,-0.9533352915552582,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-26,63.8,155.9,98.01038143471075,-0.8324260032464802,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-02-29,63.0,158.75,97.83577968415864,-0.859957228962384,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-01,63.7,162.05,99.25992502562461,-0.4592244812278275,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-02,64.5,181.15,104.25119048683678,0.8544230829822788,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-03,65.45,182.75,105.55229125845663,1.3748290045002618,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-04,63.8,188.4,105.1421158582393,1.3862851966198901,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-08,63.95,183.35,104.18395404781408,1.1680050260775614,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-09,64.1,183.4,104.34492594692719,1.2433907683030436,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-10,63.2,180.5,102.8085557983662,0.7624261972778628,0.0,0.0,0.0,-0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-11,61.75,180.1,101.27078060546123,0.33008981428525774,0.0,0.0,0.0,-0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-14,61.2,181.75,101.08285327619421,0.3026140516085822,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-15,59.85,185.3,100.5118581132258,0.11148212267612119,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-16,59.45,185.2,100.08991431499956,-0.02615854223134382,0.0,0.0,0.0,-0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-17,60.7,186.35,101.59226799460134,0.5017552571200289,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-18,61.65,191.25,103.61751410768717,1.1826045846754067,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-03-21,61.65,196.8,104.83539490924359,1.5482834077443501,-1.0,-13302.0,-914.0,-1000.0,-1000.0,-241040.46242774566,49165.93503072866
2016-03-22,61.65,197.5,104.98900149682729,1.4855922411209554,-1.0,-13302.0,-911.0,-639.7999999999896,-1639.7999999999897,-241040.46242774566,49165.93503072866
2016-03-23,63.4,196.6,106.5415073127911,1.901554489505354,-1.0,-12935.0,-915.0,-22458.599999999995,-24098.399999999983,-241040.46242774566,49165.93503072866
2016-03-28,63.65,188.3,104.97017206001306,1.2244745698484785,-1.0,-12884.0,-956.0,4360.7499999999845,-19737.649999999998,-241040.46242774566,49165.93503072866
2016-03-29,64.85,189.5,106.43349763872794,1.6640127405567862,-1.0,-12645.0,-950.0,-16607.99999999993,-36345.64999999993,-241040.46242774566,49165.93503072866
2016-03-30,65.95,197.55,109.29997339594041,2.6243466425879545,-1.0,-12434.0,-911.0,-21557.000000000116,-57902.650000000045,-241040.46242774566,49165.93503072866
2016-03-31,66.55,194.25,109.17582805447442,2.245071417980623,-1.0,-12322.0,-926.0,-4454.099999999919,-62356.74999999996,-241040.46242774566,49165.93503072866
2016-04-01,64.7,195.65,107.6330412296418,1.555402019795815,-1.0,-12675.0,-920.0,21499.299999999923,-40857.45000000004,-241040.46242774566,49165.93503072866
2016-04-04,68.5,194.7,111.2245751464925,2.514251993381659,-1.0,-11972.0,-924.0,-47290.99999999995,-88148.44999999998,-241040.46242774566,49165.93503072866
2016-04-05,66.1,184.35,106.5533920300765,0.9389267705506459,-1.0,-12406.0,-976.0,38296.20000000007,-49852.24999999991,-241040.46242774566,49165.93503072866
2016-04-06,67.1,183.85,107.44367303894529,1.1203026714880435,-1.0,-12221.0,-979.0,-11918.000000000002,-61770.24999999991,-241040.46242774566,49165.93503072866
2016-04-07,66.05,181.95,105.9767408726467,0.6586368220779979,-1.0,-12416.0,-989.0,14692.149999999972,-47078.09999999994,-241040.46242774566,49165.93503072866
2016-04-08,65.85,183.1,106.02909455224847,0.6369542845949993,-1.0,-12453.0,-983.0,1345.8500000000297,-45732.24999999991,-241040.46242774566,49165.93503072866
2016-04-11,69.6,188.25,110.90920016089993,1.9076269250375162,-1.0,-11782.0,-956.0,-51761.200000000004,-97493.44999999992,-241040.46242774566,49165.93503072866
2016-04-12,68.3,187.8,109.51045306888184,1.40180363409109,-1.0,-12007.0,-958.0,15746.799999999956,-81746.64999999997,-241040.46242774566,49165.93503072866
2016-04-13,69.25,191.9,111.36014879615774,1.8488763485614794,-1.0,-11842.0,-938.0,-15334.45000000003,-97081.09999999999,-241040.46242774566,49165.93503072866
2016-04-18,72.9,186.75,113.8800431875063,2.4460277710863996,0.0,0.0,0.0,-38392.600000000064,-135473.70000000007,-241040.46242774566,49165.93503072866
2016-04-20,70.6,187.3,111.70073407775062,1.6542753194255375,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
2016-04-21,70.65,194.35,113.29777185270066,2.006077667844254,0.0,0.0,0.0,0.0,0.0,-241040.46242774566,49165.93503072866
