Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2024-06-12,1715.75,550.05,1251.9793244657924,-1.3143042119109414,0.0,0.0,-0.0,0.0,221821.1999999999
2024-06-13,1726.35,557.7,1256.1292823462818,-1.2326699914782326,0.0,0.0,-0.0,0.0,221821.1999999999
2024-06-14,1717.2,551.7,1252.038138910604,-1.3131472673127933,0.0,0.0,-0.0,0.0,221821.1999999999
2024-06-18,1719.4,556.15,1250.4861536253986,-1.3436765190616882,0.0,0.0,-0.0,0.0,221821.1999999999
2024-06-19,1746.7,557.3,1276.8165394505702,-0.8257289681634519,0.0,0.0,-0.0,0.0,221821.1999999999
2024-06-20,1766.25,569.0,1286.5017691501425,-0.6352098836316674,0.0,0.0,-0.0,0.0,221821.1999999999
2024-06-21,1775.65,565.95,1298.4733545703396,-0.3997156759154888,0.0,0.0,-0.0,0.0,221821.1999999999
2024-06-24,1772.55,572.1,1290.1880265919094,-0.5626971591079616,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-06-25,1781.9,571.1,1300.38116935263,-0.3621868679209582,0.0,0.0,-0.0,0.0,221821.1999999999
2024-06-26,1798.15,570.35,1317.26352642317,-0.030092398962723213,0.0,0.0,-0.0,0.0,221821.1999999999
2024-06-27,1830.55,567.85,1351.7713833249709,0.6487149716435926,0.0,0.0,-0.0,0.0,221821.1999999999
2024-06-28,1802.5,570.85,1321.19195504281,0.0471840980825959,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-07-01,1808.1,573.45,1324.599783864937,0.11421982646200267,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-02,1769.6,566.65,1291.8331546378352,-0.5303356871584451,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-03,1810.7,572.15,1328.2958694538736,0.1869258814135335,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-04,1833.85,570.45,1352.8792121470979,0.6705071789072856,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-05,1852.7,572.7,1369.8321409354774,1.0039898709117105,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-08,1853.2,567.4,1374.8007975672951,1.101728793189259,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-09,1847.85,563.95,1372.35964009178,1.053708549802196,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-10,1829.85,559.8,1357.8586825487694,0.7684588198912327,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-11,1844.5,557.7,1374.279282346282,1.09147001713966,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-12,1832.85,563.65,1357.6125829199962,0.7636177704342896,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-07-15,1843.55,565.05,1367.1321830549878,0.9508787398780328,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-16,1805.3,557.3,1335.41653945057,0.3269972654802908,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-18,1826.75,558.65,1355.7282967235979,0.7265517955148166,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-19,1821.6,542.6,1364.1107380331587,0.8914436043801712,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-22,1757.55,545.45,1297.657781165106,-0.41575889877683647,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-07-23,1768.9,540.4,1313.2656521067436,-0.10873496898585318,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-24,1746.2,537.05,1293.3901803551566,-0.49970728458481967,0.0,0.0,-0.0,0.0,221821.1999999999
