date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2020-01-01,571.95,123.85,11.633582860392039,,0.0,0.0,-0.0,0.0,0.0,327126.4970714222,279572.0629794106
2020-01-02,573.55,124.15,11.876336795459451,,0.0,0.0,-0.0,0.0,0.0,327126.4970714222,279572.0629794106
2020-01-03,585.05,125.55,17.042521825774884,,0.0,0.0,-0.0,0.0,0.0,327126.4970714222,279572.0629794106
2020-01-06,582.0,126.1,11.504237373398723,,0.0,0.0,-0.0,-0.0,0.0,327126.4970714222,279572.0629794106
2020-01-07,584.25,127.6,6.968007048736581,,0.0,0.0,-0.0,0.0,0.0,327126.4970714222,279572.0629794106
2020-01-08,585.75,127.4,9.372837758691503,,0.0,0.0,-0.0,0.0,0.0,327126.4970714222,279572.0629794106
2020-01-09,580.3,126.8,6.637329888556337,,0.0,0.0,-0.0,0.0,0.0,327126.4970714222,279572.0629794106
2020-01-10,580.35,125.9,10.759068083353668,,0.0,0.0,-0.0,0.0,0.0,327126.4970714222,279572.0629794106
2020-01-13,586.5,127.4,10.122837758691503,,0.0,0.0,-0.0,0.0,0.0,327126.4970714222,279572.0629794106
2020-01-14,594.3,128.6,12.493853498961698,,0.0,0.0,-0.0,0.0,0.0,327126.4970714222,279572.0629794106
2020-01-15,595.75,124.1,34.302544472948284,3.47937537998915,-1.0,-304.0,6599.0,-1000.0,-1000.0,327126.4970714222,279572.0629794106
2020-01-16,593.25,125.2,26.825975568195986,2.290676432606094,-1.0,-305.0,6541.0,8018.900000000055,7018.900000000055,327126.4970714222,279572.0629794106
2020-01-17,598.8,125.55,30.792521825774884,2.518107132875616,-1.0,-302.0,6523.0,596.5999999999767,7615.500000000032,327126.4970714222,279572.0629794106
2020-01-20,589.25,124.0,28.254959827925745,1.97342944759295,-1.0,-307.0,6605.0,-7226.549999999997,388.9500000000344,327126.4970714222,279572.0629794106
2020-01-21,584.05,123.55,25.090828925324445,1.5369177111141243,-1.0,-310.0,6629.0,-1375.8500000000047,-986.8999999999703,327126.4970714222,279572.0629794106
2020-01-22,590.65,122.9,34.63152873267802,2.275548459326244,-1.0,-306.0,6664.0,-6354.849999999951,-7341.749999999922,327126.4970714222,279572.0629794106
2020-01-23,598.95,124.35,36.371506085504734,2.1689763683848593,-1.0,-302.0,6586.0,7122.999999999904,-218.7500000000182,327126.4970714222,279572.0629794106
2020-01-24,607.7,123.8,47.609790537880826,2.8116048176372885,-1.0,-298.0,6615.0,-6264.799999999981,-6483.549999999999,327126.4970714222,279572.0629794106
2020-01-27,604.35,122.7,49.23635944263299,2.5580221253578403,-1.0,-300.0,6675.0,-6278.199999999956,-12761.749999999956,327126.4970714222,279572.0629794106
2020-01-28,601.45,122.0,49.503266927475465,2.2969802205151217,-1.0,-301.0,6713.0,-3802.500000000026,-16564.24999999998,327126.4970714222,279572.0629794106
2020-01-29,608.85,123.4,50.56945195779065,2.1136638951605407,-1.0,-297.0,6637.0,7170.800000000044,-9393.449999999939,327126.4970714222,279572.0629794106
2020-01-30,607.85,120.35,63.36812028460383,2.6487011150402866,-1.0,-298.0,6805.0,-19945.85000000008,-29339.300000000017,327126.4970714222,279572.0629794106
2020-01-31,591.4,118.4,55.74021970666456,1.9037519219338324,-1.0,-306.0,6917.0,-8367.64999999991,-37706.949999999924,327126.4970714222,279572.0629794106
2020-02-01,590.9,118.4,55.24021970666456,1.707446239694177,-1.0,-306.0,6917.0,153.0,-37553.949999999924,327126.4970714222,279572.0629794106
2020-02-03,579.1,118.7,42.082973641732224,0.9234333425080397,-1.0,-313.0,6900.0,5685.899999999967,-31868.04999999996,327126.4970714222,279572.0629794106
2020-02-04,586.5,120.1,43.14915867204752,0.9182677116225165,-1.0,-309.0,6819.0,7343.7999999999465,-24524.250000000015,327126.4970714222,279572.0629794106
2020-02-05,595.6,121.1,47.725005122272705,1.1082922619988071,-1.0,-304.0,6763.0,4007.099999999992,-20517.150000000023,327126.4970714222,279572.0629794106
2020-02-06,599.7,121.8,48.65809763743039,1.1013483443744698,-1.0,-302.0,6724.0,3487.7000000000126,-17029.45000000001,327126.4970714222,279572.0629794106
2020-02-07,607.7,122.0,55.753266927475465,1.4203976519273742,-1.0,-298.0,6713.0,-1071.199999999981,-18100.649999999994,327126.4970714222,279572.0629794106
2020-02-10,604.9,120.45,59.96570492962621,1.5588436389592273,-1.0,-299.0,6799.0,-9570.749999999962,-27671.399999999958,327126.4970714222,279572.0629794106
2020-02-11,610.65,120.6,65.03708189716008,1.7179209345215787,-1.0,-296.0,6791.0,-699.4000000000581,-28370.800000000017,327126.4970714222,279572.0629794106
2020-02-12,614.1,122.2,61.24843621752041,1.3865937062063076,-1.0,-295.0,6702.0,9844.400000000045,-18526.399999999972,327126.4970714222,279572.0629794106
2020-02-13,612.45,121.9,60.955682282452926,1.2795071373723972,-1.0,-296.0,6718.0,-1523.8499999999876,-20050.24999999996,327126.4970714222,279572.0629794106
2020-02-14,621.65,121.45,72.19155137985149,1.7787550499374756,-1.0,-291.0,6743.0,-5746.299999999999,-25796.54999999996,327126.4970714222,279572.0629794106
2020-02-17,613.45,121.9,61.955682282452926,1.123126873697602,-1.0,-295.0,6718.0,5420.549999999999,-20375.99999999996,327126.4970714222,279572.0629794106
2020-02-18,607.05,122.0,55.103266927475374,0.7013489286452438,-1.0,-298.0,6713.0,2559.799999999989,-17816.19999999997,327126.4970714222,279572.0629794106
2020-02-19,605.75,123.8,45.65979053788078,0.12668046020706875,0.0,0.0,-0.0,11470.799999999967,-6345.400000000005,327126.4970714222,279572.0629794106
