date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2021-01-01,1845.05,2928.25,673.0893904285099,,0.0,0.0,-0.0,0.0,0.0,34009.918430394835,138324.9381029625
2021-01-04,1837.8,3039.45,621.3343038463022,,0.0,0.0,-0.0,-0.0,0.0,34009.918430394835,138324.9381029625
2021-01-05,1855.8,3093.0,617.9022230326582,,0.0,0.0,-0.0,0.0,0.0,34009.918430394835,138324.9381029625
2021-01-06,1851.5,3051.5,630.2115853812338,,0.0,0.0,-0.0,0.0,0.0,34009.918430394835,138324.9381029625
2021-01-07,1812.75,3032.8,598.9458040780619,,0.0,0.0,-0.0,0.0,0.0,34009.918430394835,138324.9381029625
2021-01-08,1830.6,3120.9,581.53592882723,,0.0,0.0,-0.0,0.0,0.0,34009.918430394835,138324.9381029625
2021-01-11,1839.15,3176.45,567.8533968160646,,0.0,0.0,-0.0,0.0,0.0,34009.918430394835,138324.9381029625
2021-01-12,1799.9,3174.85,529.2437577740818,,0.0,0.0,-0.0,0.0,0.0,34009.918430394835,138324.9381029625
2021-01-13,1801.95,3158.95,537.6573447943795,,0.0,0.0,-0.0,0.0,0.0,34009.918430394835,138324.9381029625
2021-01-14,1813.25,3250.7,512.2366461080705,,0.0,0.0,-0.0,0.0,0.0,34009.918430394835,138324.9381029625
2021-01-15,1783.4,3233.35,489.3305602465714,-2.707431462921579,1.0,400.0,-88.0,-1000.0,-1000.0,34009.918430394835,138324.9381029625
2021-01-18,1763.05,3221.75,473.6231771921973,-2.573579429288522,1.0,405.0,-89.0,-7119.200000000062,-8119.200000000062,34009.918430394835,138324.9381029625
2021-01-19,1775.45,3260.7,470.434390120462,-2.2915715753831996,1.0,402.0,-88.0,1555.4500000000535,-6563.750000000008,34009.918430394835,138324.9381029625
2021-01-20,1768.15,3308.8,443.88353882006436,-2.3668932168508756,1.0,404.0,-86.0,-7167.400000000014,-13731.150000000023,34009.918430394835,138324.9381029625
2021-01-21,1771.65,3273.85,461.3714234967565,-1.9030346111990541,1.0,403.0,-87.0,4419.7000000000235,-9311.45,34009.918430394835,138324.9381029625
2021-01-22,1758.95,3303.1,436.9648247330015,-1.9982763654400246,1.0,406.0,-87.0,-7662.850000000019,-16974.300000000017,34009.918430394835,138324.9381029625
2021-01-25,1741.5,3291.3,424.23748679837945,-1.9478748724829338,1.0,410.0,-87.0,-6058.100000000042,-23032.40000000006,34009.918430394835,138324.9381029625
2021-01-27,1753.8,3261.05,448.6443111608953,-1.5380901643200027,1.0,407.0,-88.0,7674.749999999981,-15357.650000000078,34009.918430394835,138324.9381029625
2021-01-28,1738.75,3196.55,459.4088622809709,-1.3289060099377787,1.0,411.0,-89.0,-449.34999999998126,-15807.000000000058,34009.918430394835,138324.9381029625
2021-01-29,1706.0,3111.35,460.7580832953963,-1.2284545459575702,1.0,419.0,-92.0,-5877.449999999975,-21684.450000000033,34009.918430394835,138324.9381029625
2021-02-01,1708.75,3139.35,452.3017665300922,-1.232873339660176,1.0,418.0,-91.0,-1423.7500000000005,-23108.200000000033,34009.918430394835,138324.9381029625
2021-02-02,1719.05,3203.45,436.947305649521,-1.3042840598519296,1.0,415.0,-89.0,-1527.7000000000107,-24635.900000000045,34009.918430394835,138324.9381029625
2021-02-03,1716.65,3200.05,435.90807268530807,-1.2298514304677397,1.0,416.0,-89.0,-693.3999999999758,-25329.30000000002,34009.918430394835,138324.9381029625
2021-02-04,1707.4,3188.45,431.30068963093413,-1.1982176425854454,1.0,418.0,-90.0,-2815.5999999999676,-28144.899999999987,34009.918430394835,138324.9381029625
2021-02-05,1711.6,3157.95,447.70757039314026,-0.9642083903408196,1.0,417.0,-91.0,4500.599999999924,-23644.30000000006,34009.918430394835,138324.9381029625
2021-02-08,1721.8,3214.1,435.4349030227179,-1.0380188047521326,1.0,415.0,-89.0,-856.24999999999,-24500.55000000005,34009.918430394835,138324.9381029625
2021-02-09,1731.9,3176.9,460.423295296622,-0.7107078633095842,1.0,412.0,-90.0,7502.30000000004,-16998.25000000001,34009.918430394835,138324.9381029625
2021-02-10,1717.75,3213.3,431.70508350172645,-0.986859167217722,1.0,416.0,-89.0,-9105.800000000047,-26104.050000000057,34009.918430394835,138324.9381029625
2021-02-11,1741.2,3206.0,458.0767303726809,-0.6206863105038152,1.0,410.0,-89.0,10404.900000000034,-15699.150000000023,34009.918430394835,138324.9381029625
2021-02-12,1729.45,3190.8,452.41015947384585,-0.6419890740050196,1.0,413.0,-90.0,-3464.700000000016,-19163.85000000004,34009.918430394835,138324.9381029625
2021-02-15,1748.0,3139.85,491.35165373071186,-0.06447934537131388,0.0,0.0,-0.0,11246.650000000005,-7917.2000000000335,34009.918430394835,138324.9381029625
2021-02-16,1721.7,3108.8,477.47865857223655,-0.19404855534736218,0.0,0.0,-0.0,0.0,-7917.2000000000335,34009.918430394835,138324.9381029625
2021-02-17,1674.1,3073.1,444.1667124479991,-0.6901065672281217,0.0,0.0,-0.0,0.0,-7917.2000000000335,34009.918430394835,138324.9381029625
2021-02-18,1636.45,3057.35,412.82026562848296,-1.2261451880392484,0.0,0.0,-0.0,0.0,-7917.2000000000335,34009.918430394835,138324.9381029625
2021-02-19,1637.65,3071.85,408.21699444645037,-1.3442443150429815,0.0,0.0,-0.0,0.0,-7917.2000000000335,34009.918430394835,138324.9381029625
