Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2021-04-20,645.15,235.05,275.1831249270209,0.2625771598132073,0.0,0.0,-0.0,0.0,104567.15000000024
2021-04-22,639.95,243.3,256.99768897997956,-0.4987900175777216,0.0,0.0,-0.0,-0.0,104567.15000000024
2021-04-23,637.95,237.85,263.57594666620696,-0.22337899629131777,0.0,0.0,-0.0,0.0,104567.15000000024
2021-04-26,634.7,240.15,256.7057645233954,-0.5110119791610535,0.0,0.0,-0.0,-0.0,104567.15000000024
2021-04-27,639.25,242.5,257.55688276878357,-0.4753783271548965,0.0,0.0,-0.0,0.0,104567.15000000024
2021-04-28,643.4,244.65,258.32279946137277,-0.4433117969902397,0.0,0.0,-0.0,0.0,104567.15000000024
2021-04-29,644.5,244.9,259.0293014023715,-0.4137327761624798,0.0,0.0,-0.0,0.0,104567.15000000024
2021-04-30,654.45,246.4,266.61831304836403,-0.09600465609306501,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-03,659.2,243.7,275.6180920855776,0.28078787077622525,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-04,645.15,241.0,265.8178711227911,-0.12951664949886457,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-05,683.4,245.3,297.29970450796947,1.1885289939141772,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-06,679.4,256.15,276.2218887473151,0.30606694362352554,0.0,0.0,-0.0,-0.0,104567.15000000024
2021-05-07,679.45,257.6,273.98960000510783,0.21260801397645146,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-10,698.2,263.0,284.2400419306808,0.6417618741649296,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-11,708.1,259.2,300.1212124274998,1.3066566828480501,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-12,702.85,253.8,303.37077050192687,1.4427054894919706,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-14,691.45,249.2,299.21113478755,1.2685545858758898,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-17,687.15,249.9,293.8093402223464,1.0423983863252355,0.0,0.0,-0.0,-0.0,104567.15000000024
2021-05-18,690.8,254.0,291.0059720547258,0.925030151921368,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-19,703.4,255.8,300.7727860299168,1.3339360263831372,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-20,686.85,254.1,286.8985728311254,0.7530662263714223,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-21,690.4,256.35,286.907090300114,0.7534228260889793,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-24,690.95,257.45,285.72569884050864,0.7039616702710548,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-25,696.1,258.8,288.7508093219018,0.8306135600152063,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-26,703.8,263.6,288.8956465890776,0.8366774422125763,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-27,699.5,270.45,273.81379977244336,0.20524780950743549,0.0,0.0,-0.0,-0.0,104567.15000000024
2021-05-28,669.75,269.35,245.79519123204886,-0.967803469601008,0.0,0.0,-0.0,0.0,104567.15000000024
2021-05-31,668.3,269.5,244.10909239664807,-1.0383951405870475,0.0,0.0,-0.0,-0.0,104567.15000000024
2021-06-01,671.05,271.4,243.86850714823856,-1.048467690513091,0.0,0.0,-0.0,0.0,104567.15000000024
2021-06-02,677.45,271.5,250.11110792463813,-0.7871095714915325,0.0,0.0,-0.0,0.0,104567.15000000024
2021-06-03,675.5,269.5,251.3090923966481,-0.736953718276433,0.0,0.0,-0.0,0.0,104567.15000000024
2021-06-04,673.95,270.6,248.0277009370426,-0.8743352889349585,0.0,0.0,-0.0,-0.0,104567.15000000024
2021-06-07,675.35,274.1,243.91872811102502,-1.0463650962836246,0.0,0.0,-0.0,0.0,104567.15000000024
2021-06-08,678.75,275.3,245.42993742781903,-0.9830955010248141,0.0,0.0,-0.0,0.0,104567.15000000024
2021-06-09,672.85,272.1,244.56671258303504,-1.0192360183839173,0.0,0.0,-0.0,0.0,104567.15000000024
2021-06-10,676.05,277.1,239.8967514030099,-1.214752648973102,0.0,0.0,-0.0,0.0,104567.15000000024
2021-06-11,681.3,277.15,245.0680517912097,-0.9982465178322161,0.0,0.0,-0.0,0.0,104567.15000000024
2021-06-14,677.1,280.8,235.12298012979142,-1.4146154826376185,0.0,0.0,-0.0,-0.0,104567.15000000024
2021-06-15,673.2,278.95,234.13486576640076,-1.4559847325134552,0.0,0.0,-0.0,0.0,104567.15000000024
2021-06-16,668.55,277.6,231.6097552850074,-1.5617031901527125,1.0,1496.0,-5670.0,-1000.0,103567.15000000024
2021-06-17,665.05,279.35,225.35526887199865,-1.8235589235082346,1.0,1504.0,-5634.0,-15158.5,88408.65000000024
2021-06-18,668.5,274.9,235.80953432222105,-1.385871611490493,1.0,1496.0,-5726.0,30260.100000000326,118668.75000000057
2021-06-21,671.35,271.1,244.64070481904008,-1.0161381954865143,1.0,1490.0,-5806.0,26022.399999999776,144691.15000000034
2021-06-22,666.8,278.3,228.75796071980392,-1.6810988859683529,1.0,1500.0,-5656.0,-48582.70000000003,96108.4500000003
2021-06-23,665.25,270.1,240.1146970550451,-1.2056279479542258,1.0,1503.0,-5827.0,44054.200000000004,140162.6500000003
2021-06-24,664.8,274.5,232.73913121662298,-1.5144197613819381,1.0,1504.0,-5734.0,-26315.14999999994,113847.50000000038
2021-06-25,672.25,273.75,241.3696253936268,-1.153088033609787,1.0,1488.0,-5750.0,15505.300000000068,129352.80000000045
