date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2023-02-16,1428.2,441.6,934.0893278029255,0.47791556175931027,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-02-17,1414.05,439.9,921.8414748652783,0.47304490316677456,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-02-20,1404.6,443.0,908.922853751576,0.35617452951578915,0.0,0.0,-0.0,-0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-02-21,1394.3,436.5,905.895768989984,0.3892925530661491,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-02-22,1360.95,429.45,880.4340847485652,-0.0847243494610394,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-02-23,1346.95,433.2,862.2381721110221,-0.4444154651066742,0.0,0.0,-0.0,-0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-02-24,1359.0,427.75,880.3862318109179,0.016486067729891505,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-02-27,1357.4,417.95,889.751550170364,0.27250239805714277,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-02-28,1334.9,420.7,864.174547569499,-0.3030306822594426,0.0,0.0,-0.0,-0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-01,1343.9,426.0,867.2443243751048,-0.18664577887680253,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-02,1343.55,420.45,873.1042750786685,-0.009293211393646065,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-03,1355.35,428.0,876.4565043017483,0.10644876392998485,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-06,1380.8,440.1,888.3676928579426,0.4382546965625478,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-08,1380.8,439.3,889.2628208872852,0.45491841393838506,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-09,1352.55,432.2,868.9570821477001,-0.07447833142543792,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-10,1328.85,435.85,841.1730605138248,-0.7895883297704889,0.0,0.0,-0.0,-0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-13,1295.7,422.4,823.0724005071461,-1.2435526220731306,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-14,1280.55,416.65,814.3561332180454,-1.4843377771483997,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-15,1282.6,411.35,822.3363564124396,-1.2149483619933872,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-16,1293.6,415.7,828.4690977528896,-1.0375553255750902,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-17,1301.75,419.0,832.9266946318519,-1.0807688350749192,0.0,0.0,-0.0,0.0,-31278.050000000076,42930.75684380031,487778.62208713277
2023-03-20,1245.4,410.75,785.8077024344468,-2.7158633882352663,1.0,379.0,-1286.0,-1000.0,-32278.050000000076,42930.75684380031,487778.62208713277
2023-03-21,1268.1,412.55,806.4936643684259,-1.8445067801351889,1.0,372.0,-1280.0,6288.499999999915,-25989.55000000016,42930.75684380031,487778.62208713277
2023-03-22,1294.55,416.1,828.9715337382183,-1.126153683269309,1.0,365.0,-1269.0,5295.4000000000015,-20694.150000000158,42930.75684380031,487778.62208713277
2023-03-23,1290.0,419.15,821.0088581263501,-1.2808362434673304,1.0,366.0,-1260.0,-5531.199999999925,-26225.350000000082,42930.75684380031,487778.62208713277
