date,pnl_1,pnl_2,pnl_3,pnl_4,pnl_5,yearly_pnl,cumulative_pnl,year
2015-03-10,-0.0,-2105.7200000000657,0.0,5049.899999999928,-1000.0,1944.179999999862,204620.6499999999,2015
2015-03-11,0.0,12762.600000000015,0.0,-1907.1999999999234,-4221.479999999949,6633.920000000144,211254.57000000007,2015
2015-03-12,0.0,4875.849999999994,0.0,14867.99999999998,28820.979999999916,48564.829999999885,259819.39999999997,2015
2015-03-13,-0.0,23509.849999999995,-0.0,-13270.699999999946,45251.11000000004,55490.26000000008,315309.66000000003,2015
2015-03-16,-0.0,0.0,0.0,10667.5999999999,0.0,10667.5999999999,325977.25999999995,2015
2015-03-17,0.0,0.0,0.0,0.0,0.0,0.0,325977.25999999995,2015
2015-03-18,0.0,0.0,0.0,0.0,-1000.0,-1000.0,324977.25999999995,2015
2015-03-19,-0.0,-0.0,-0.0,0.0,-517.1099999999478,-517.1099999999478,324460.15,2015
2015-03-20,-0.0,-1000.0,0.0,0.0,18072.74999999991,17072.74999999991,341532.8999999999,2015
2015-03-23,0.0,-19906.5,-0.0,0.0,-2756.949999999941,-22663.449999999943,318869.44999999995,2015
2015-03-24,0.0,34803.64999999998,0.0,0.0,-3110.0999999999945,31693.549999999985,350562.99999999994,2015
2015-03-25,0.0,9274.999999999987,0.0,0.0,-26343.900000000078,-17068.90000000009,333494.09999999986,2015
2015-03-26,-1000.0,15956.79999999999,0.0,0.0,27293.699999999983,42250.49999999997,375744.59999999986,2015
2015-03-27,2087.3999999999814,-17044.049999999937,0.0,0.0,21118.45000000007,6161.800000000114,381906.39999999997,2015
2015-03-30,5617.299999999988,20994.049999999996,0.0,0.0,-29414.309999999994,-2802.96000000001,379103.43999999994,2015
2015-03-31,2981.299999999973,50306.249999999935,0.0,0.0,7227.749999999999,60515.29999999991,439618.7399999999,2015
2015-04-01,1801.8000000000275,0.0,0.0,0.0,-6655.199999999988,-4853.3999999999605,434765.3399999999,2015
2015-04-06,6601.049999999969,0.0,-0.0,-0.0,-37054.72999999997,-30453.679999999997,404311.6599999999,2015
2015-04-07,31701.65000000001,0.0,-0.0,0.0,29706.689999999955,61408.33999999997,465719.9999999999,2015
2015-04-08,-19973.650000000038,0.0,0.0,-0.0,5709.239999999999,-14264.41000000004,451455.58999999985,2015
2015-04-09,5390.850000000059,-0.0,0.0,0.0,12479.14999999992,17869.999999999978,469325.58999999985,2015
2015-04-10,0.0,0.0,0.0,-0.0,1970.4000000000478,1970.4000000000478,471295.9899999999,2015
2015-04-13,-0.0,0.0,-0.0,-0.0,9441.399999999952,9441.399999999952,480737.38999999984,2015
2015-04-15,0.0,-0.0,-0.0,0.0,15917.1000000001,15917.1000000001,496654.48999999993,2015
2015-04-16,-0.0,-0.0,-1000.0,0.0,0.0,-1000.0,495654.48999999993,2015
2015-04-17,0.0,-0.0,-7490.809999999932,-1000.0,0.0,-8490.809999999932,487163.68,2015
2015-04-20,-0.0,0.0,13775.98999999997,2572.3499999998985,0.0,16348.33999999987,503512.01999999984,2015
2015-04-21,0.0,0.0,1778.099999999911,11509.640000000023,-0.0,13287.739999999934,516799.7599999998,2015
2015-04-22,-0.0,0.0,15731.870000000097,1371.740000000018,0.0,17103.610000000117,533903.3699999999,2015
2015-04-23,0.0,-0.0,4914.599999999948,-8099.19999999997,0.0,-3184.600000000022,530718.7699999999,2015
2015-04-24,0.0,-1000.0,-20175.069999999938,-9426.620000000026,0.0,-30601.689999999966,500117.07999999996,2015
2015-04-27,-1000.0,-58283.14999999998,1313.3799999999537,18578.970000000012,-1000.0,-40390.80000000002,459726.2799999999,2015
2015-04-28,-14517.70000000002,47175.25000000003,44660.47999999996,-10874.88000000006,21171.749999999935,87614.89999999985,547341.1799999997,2015
2015-04-29,24292.999999999978,-9248.40000000001,-1000.0,12862.660000000038,33916.85000000005,60824.11000000006,608165.2899999998,2015
2015-04-30,-12138.749999999922,11835.05000000003,-5290.330000000004,0.0,15292.319999999972,9698.290000000077,617863.5799999998,2015
2015-05-04,-13001.950000000057,21217.349999999933,40960.88,0.0,13953.36000000009,63129.63999999996,680993.2199999999,2015
2015-05-05,-67560.69999999994,-7960.94999999997,-0.0,-0.0,6473.399999999988,-69048.24999999991,611944.97,2015
2015-05-06,33070.64999999992,-35472.14999999997,-1000.0,0.0,-45226.650000000074,-48628.150000000125,563316.8199999998,2015
2015-05-07,11842.400000000009,-21916.049999999974,-1079.149999999936,0.0,-17822.29999999997,-28975.09999999987,534341.72,2015
2015-05-08,-1239.9999999999318,25311.149999999976,27297.349999999966,0.0,23104.84999999999,74473.35,608815.07,2015
2015-05-11,-57089.400000000096,5178.29999999993,0.0,0.0,-19476.14999999998,-71387.25000000015,537427.8199999998,2015
2015-05-12,53576.45000000005,-34178.19999999994,0.0,0.0,-25821.350000000024,-6423.099999999915,531004.72,2015
2015-05-13,-401.90000000002857,12950.700000000039,0.0,0.0,-3324.3999999999933,9224.400000000016,540229.12,2015
2015-05-14,13984.000000000022,26412.74999999992,-0.0,-0.0,13105.950000000013,53502.69999999995,593731.82,2015
2015-05-15,19410.000000000033,13730.349999999995,-0.0,0.0,-13483.90000000001,19656.45000000002,613388.27,2015
2015-05-18,-4577.600000000057,29077.499999999996,0.0,0.0,-12857.050000000017,11642.849999999922,625031.12,2015
2015-05-19,-18531.75000000003,0.0,0.0,-0.0,7474.600000000044,-11057.149999999985,613973.97,2015
2015-05-20,-4743.650000000003,0.0,0.0,0.0,-12441.200000000004,-17184.850000000006,596789.12,2015
2015-05-21,32582.850000000057,0.0,-0.0,-1000.0,1943.8000000000184,33526.650000000074,630315.77,2015
2015-05-22,12111.650000000045,0.0,0.0,5354.380000000049,-9382.35,8083.680000000093,638399.4500000001,2015
2015-05-25,-0.0,0.0,-0.0,4661.399999999948,-7791.10000000006,-3129.7000000001126,635269.75,2015
2015-05-26,0.0,-0.0,0.0,18245.49000000003,-27645.59999999993,-9400.109999999899,625869.6400000001,2015
2015-05-27,-0.0,0.0,0.0,13036.160000000003,41678.75,54714.91,680584.5500000002,2015
2015-05-28,0.0,0.0,0.0,9197.300000000012,0.0,9197.300000000012,689781.8500000002,2015
2015-05-29,0.0,0.0,0.0,-9540.999999999958,-0.0,-9540.999999999958,680240.8500000002,2015
2015-06-01,0.0,0.0,0.0,10401.999999999935,0.0,10401.999999999935,690642.8500000001,2015
2015-06-02,-0.0,-0.0,0.0,7870.250000000018,0.0,7870.250000000018,698513.1000000001,2015
2015-06-03,-0.0,-0.0,0.0,0.0,0.0,0.0,698513.1000000001,2015
2015-06-04,-0.0,0.0,0.0,0.0,0.0,0.0,698513.1000000001,2015
2015-06-05,-0.0,-0.0,-1000.0,0.0,0.0,-1000.0,697513.1000000001,2015
2015-06-08,-1000.0,-0.0,1062.6599999999637,0.0,0.0,62.6599999999637,697575.76,2015
2015-06-09,30426.800000000007,0.0,15230.400000000074,0.0,0.0,45657.200000000084,743232.9600000001,2015
2015-06-10,15062.149999999938,0.0,3628.5099999999948,0.0,0.0,18690.65999999993,761923.62,2015
2015-06-11,15011.349999999999,0.0,-293.6600000000726,-1000.0,-0.0,13717.689999999926,775641.3099999999,2015
2015-06-12,-21292.799999999937,-0.0,14604.180000000071,-8568.439999999975,0.0,-15257.059999999841,760384.2500000001,2015
2015-06-15,-12452.900000000098,0.0,-1044.650000000035,310.19999999999277,0.0,-13187.35000000014,747196.9,2015
2015-06-16,-15140.699999999975,-0.0,0.0,6352.500000000005,0.0,-8788.199999999972,738408.7000000001,2015
2015-06-17,-32507.24999999996,-0.0,-0.0,11038.69999999997,0.0,-21468.54999999999,716940.1500000001,2015
2015-06-18,4801.199999999897,0.0,0.0,-5905.329999999971,0.0,-1104.1300000000738,715836.02,2015
2015-06-19,10944.950000000033,0.0,0.0,6213.899999999903,-0.0,17158.849999999937,732994.87,2015
2015-06-22,0.0,0.0,0.0,-1275.4899999999707,0.0,-1275.4899999999707,731719.38,2015
2015-06-23,-1000.0,0.0,-0.0,0.0,0.0,-1000.0,730719.38,2015
2015-06-24,2233.1499999999646,-0.0,0.0,0.0,0.0,2233.1499999999646,732952.5299999999,2015
2015-06-25,-20744.299999999996,0.0,0.0,-0.0,-1000.0,-21744.299999999996,711208.2299999999,2015
2015-06-26,25556.200000000004,0.0,-0.0,0.0,-15206.39999999998,10349.800000000025,721558.0299999999,2015
2015-06-29,14594.700000000023,-1000.0,0.0,0.0,7592.900000000023,21187.600000000046,742745.63,2015
2015-06-30,-9385.850000000091,6472.799999999997,-0.0,-0.0,-1321.850000000044,-4234.900000000138,738510.7299999999,2015
2015-07-01,-11001.749999999965,11573.799999999917,0.0,0.0,-441.35000000001264,130.69999999993934,738641.4299999998,2015
2015-07-02,15190.849999999926,10677.70000000001,0.0,0.0,1722.4500000000726,27591.00000000001,766232.4299999998,2015
2015-07-03,17357.5,929.1000000000031,-1000.0,0.0,2807.1999999999844,20093.79999999999,786326.2299999997,2015
2015-07-06,41910.10000000005,25716.05000000003,-2529.0000000000514,-0.0,-13996.699999999964,51100.45000000007,837426.6799999998,2015
2015-07-07,-0.0,0.0,-950.289999999969,0.0,-8603.40000000007,-9553.690000000039,827872.9899999998,2015
2015-07-08,-1000.0,-0.0,5289.840000000005,0.0,18245.60000000003,22535.440000000035,850408.4299999998,2015
2015-07-09,-49034.34999999998,-1000.0,-10082.390000000032,-0.0,-974.49999999996,-61091.23999999996,789317.1899999998,2015
2015-07-10,55224.74999999998,16059.499999999998,-14023.850000000046,0.0,15393.999999999915,72654.39999999983,861971.5899999996,2015
2015-07-13,12543.399999999958,28677.00000000015,-10949.679999999935,0.0,-4718.399999999996,25552.32000000018,887523.9099999998,2015
2015-07-14,-15766.099999999977,0.0,3407.320000000028,0.0,7545.099999999988,-4813.67999999996,882710.2299999999,2015
2015-07-15,3636.7200000000066,0.0,503.4099999999412,0.0,-15429.199999999979,-11289.07000000003,871421.1599999998,2015
2015-07-16,0.0,-1000.0,-3485.119999999928,0.0,8948.500000000047,4463.380000000119,875884.5399999999,2015
2015-07-17,0.0,-4615.79999999989,1418.3999999999696,-0.0,16845.099999999948,13647.700000000026,889532.24,2015
2015-07-20,-0.0,-23320.85000000001,1120.9000000000563,0.0,38192.15000000001,15992.200000000055,905524.4400000001,2015
2015-07-21,-0.0,8636.300000000041,-10390.000000000051,-1000.0,-0.0,-2753.70000000001,902770.7400000001,2015
2015-07-22,0.0,-19460.850000000064,-2814.180000000011,359.4400000000446,0.0,-21915.59000000003,880855.15,2015
2015-07-23,0.0,4389.500000000056,4835.700000000006,-3128.1299999999874,0.0,6097.070000000075,886952.2200000001,2015
2015-07-24,0.0,1606.7999999999029,18925.22000000004,7405.859999999979,-0.0,27937.879999999925,914890.1,2015
2015-07-27,-0.0,8109.60000000008,-3860.850000000035,3068.0499999999283,-1000.0,6316.799999999974,921206.8999999999,2015
2015-07-28,0.0,8273.599999999968,0.0,-12348.639999999956,-48556.39999999997,-52631.43999999996,868575.46,2015
2015-07-29,0.0,-4635.499999999933,0.0,-6720.4099999999235,52418.949999999924,41063.040000000066,909638.5,2015
2015-07-30,0.0,2065.4999999998827,0.0,-8277.269999999993,66499.70000000003,60287.92999999991,969926.4299999999,2015
2015-07-31,0.0,18616.100000000097,0.0,23849.749999999964,38034.19999999995,80500.05000000002,1050426.48,2015
2015-08-03,0.0,19529.949999999935,-1000.0,-8327.75999999998,5578.750000000027,15780.939999999982,1066207.42,2015
2015-08-04,0.0,-29913.599999999948,-15049.299999999961,4717.799999999956,-9426.599999999997,-49671.699999999946,1016535.72,2015
2015-08-05,-1000.0,852.0499999999829,11265.099999999948,3008.759999999982,47692.19999999996,61818.10999999987,1078353.8299999998,2015
2015-08-06,9717.24000000007,-3685.1000000000568,2284.7200000000703,-1507.680000000019,6704.750000000073,13513.930000000139,1091867.76,2015
2015-08-07,-22864.100000000013,-17213.899999999965,22875.100000000002,32547.839999999997,0.0,15344.94000000002,1107212.7,2015
2015-08-10,11223.059999999987,9490.149999999918,-12506.500000000045,-0.0,0.0,8206.709999999859,1115419.41,2015
2015-08-11,35365.090000000004,18679.000000000153,3740.320000000056,0.0,-0.0,57784.410000000214,1173203.82,2015
2015-08-12,86015.16000000003,50158.999999999935,16153.29999999997,0.0,-0.0,152327.45999999993,1325531.28,2015
2015-08-13,98503.78999999989,0.0,0.0,0.0,0.0,98503.78999999989,1424035.0699999998,2015
2015-08-14,0.0,0.0,0.0,0.0,0.0,0.0,1424035.0699999998,2015
2015-08-17,-0.0,-0.0,0.0,-0.0,0.0,0.0,1424035.0699999998,2015
2015-08-18,0.0,0.0,0.0,0.0,-0.0,0.0,1424035.0699999998,2015
2015-08-19,0.0,-0.0,0.0,-0.0,0.0,0.0,1424035.0699999998,2015
2015-08-20,-0.0,0.0,0.0,-1000.0,0.0,-1000.0,1423035.0699999998,2015
2015-08-21,-0.0,0.0,-0.0,4581.779999999951,-0.0,4581.779999999951,1427616.8499999999,2015
2015-08-24,-1000.0,-1000.0,0.0,18439.30000000005,-1000.0,15439.30000000005,1443056.15,2015
2015-08-25,78206.60000000006,51967.70000000004,0.0,12035.83999999999,130198.9499999999,272409.08999999997,1715465.2399999998,2015
2015-08-26,-11463.350000000111,-32557.200000000106,0.0,-30363.449999999953,-5106.7000000000035,-79490.70000000017,1635974.5399999996,2015
2015-08-27,77896.50000000012,50835.59999999995,0.0,32618.09999999994,0.0,161350.2,1797324.7399999995,2015
2015-08-28,69165.8999999999,-21168.199999999928,0.0,-8960.600000000017,0.0,39037.09999999996,1836361.8399999994,2015
2015-08-31,23885.550000000087,23725.499999999938,0.0,21586.27000000004,0.0,69197.32000000007,1905559.1599999995,2015
2015-09-01,-47990.40000000007,-21589.79999999991,0.0,4080.0000000000655,0.0,-65500.19999999992,1840058.9599999995,2015
2015-09-02,-8787.200000000063,-9330.900000000023,0.0,22154.999999999996,0.0,4036.8999999999105,1844095.8599999994,2015
2015-09-03,54221.35000000007,-11106.749999999969,0.0,536.0999999999403,0.0,43650.70000000004,1887746.5599999994,2015
2015-09-04,-60268.59999999999,11625.700000000032,-1000.0,1717.1999999999898,0.0,-47925.69999999997,1839820.8599999994,2015
2015-09-07,-42055.00000000007,-20180.700000000026,-18859.16999999999,2163.8999999999905,-0.0,-78930.97000000009,1760889.8899999992,2015
2015-09-08,49558.55000000008,-10346.79999999999,16467.559999999998,-15674.610000000037,0.0,40004.700000000055,1800894.5899999992,2015
2015-09-09,83856.32000000008,-2322.6000000000367,6466.20000000001,7729.269999999989,0.0,95729.19000000005,1896623.779999999,2015
2015-09-10,-1803.6300000000786,22379.949999999895,13168.54000000001,-15529.059999999876,0.0,18215.799999999952,1914839.5799999991,2015
2015-09-11,-30860.399999999994,9815.650000000076,-2921.500000000049,17387.54999999994,0.0,-6578.70000000003,1908260.8799999992,2015
2015-09-14,50787.24999999997,32818.199999999924,6802.350000000031,2870.350000000042,0.0,93278.14999999997,2001539.029999999,2015
2015-09-15,-50858.09999999994,2399.800000000047,-5971.650000000015,0.0,-0.0,-54429.94999999991,1947109.0799999991,2015
2015-09-16,25560.200000000048,0.0,4199.2000000000135,0.0,0.0,29759.40000000006,1976868.4799999993,2015
2015-09-18,0.0,0.0,0.0,-1000.0,0.0,-1000.0,1975868.4799999993,2015
2015-09-21,0.0,0.0,0.0,-10856.720000000052,0.0,-10856.720000000052,1965011.7599999993,2015
2015-09-22,-0.0,-0.0,0.0,-3735.3899999999685,0.0,-3735.3899999999685,1961276.3699999994,2015
2015-09-23,0.0,0.0,0.0,-9605.640000000043,0.0,-9605.640000000043,1951670.7299999993,2015
2015-09-24,0.0,0.0,0.0,-4617.36000000002,-0.0,-4617.36000000002,1947053.3699999992,2015
2015-09-28,-0.0,0.0,0.0,-4319.999999999958,0.0,-4319.999999999958,1942733.3699999992,2015
2015-09-29,0.0,-0.0,0.0,8240.910000000013,0.0,8240.910000000013,1950974.279999999,2015
2015-09-30,0.0,0.0,0.0,33136.13000000003,-1000.0,32136.130000000026,1983110.4099999992,2015
2015-10-01,-0.0,0.0,-0.0,-19437.339999999997,20732.759999999973,1295.4199999999764,1984405.8299999991,2015
2015-10-05,0.0,0.0,0.0,2506.1999999999443,3694.199999999993,6200.399999999938,1990606.229999999,2015
2015-10-06,0.0,0.0,0.0,-14831.249999999898,-9282.749999999993,-24113.99999999989,1966492.229999999,2015
2015-10-07,0.0,0.0,0.0,22973.19999999985,-19071.720000000067,3901.479999999785,1970393.7099999988,2015
2015-10-08,0.0,-0.0,-1000.0,7211.900000000089,-2514.0499999999856,3697.850000000103,1974091.559999999,2015
2015-10-09,0.0,-0.0,3099.7999999999774,-5099.61000000004,-8225.999999999938,-10225.810000000001,1963865.7499999988,2015
2015-10-12,0.0,0.0,3174.9300000000435,12798.00000000001,22790.84999999994,38763.77999999999,2002629.5299999989,2015
2015-10-13,0.0,0.0,16403.359999999997,0.0,-4782.049999999931,11621.310000000067,2014250.839999999,2015
2015-10-14,0.0,-0.0,-0.0,0.0,16695.799999999916,16695.799999999916,2030946.6399999987,2015
2015-10-15,0.0,0.0,0.0,0.0,-7985.600000000035,-7985.600000000035,2022961.0399999986,2015
2015-10-16,0.0,-1000.0,0.0,0.0,37805.65000000004,36805.65000000004,2059766.6899999988,2015
2015-10-19,0.0,-6304.199999999948,0.0,0.0,-25409.09999999998,-31713.29999999993,2028053.3899999987,2015
2015-10-20,0.0,4447.5,0.0,0.0,4985.720000000049,9433.220000000048,2037486.6099999987,2015
2015-10-21,0.0,14345.899999999994,-0.0,0.0,14976.06000000003,29321.960000000025,2066808.5699999987,2015
2015-10-23,-0.0,-10077.699999999959,0.0,0.0,-7457.850000000117,-17535.550000000076,2049273.0199999986,2015
2015-10-26,0.0,6101.099999999977,0.0,-0.0,7483.500000000056,13584.600000000033,2062857.6199999987,2015
2015-10-27,0.0,-10465.09999999996,0.0,0.0,10837.999999999975,372.9000000000142,2063230.5199999986,2015
2015-10-28,0.0,2492.3999999999646,-1000.0,-1000.0,-0.0,492.3999999999646,2063722.9199999985,2015
2015-10-29,0.0,30403.399999999958,2219.799999999981,16459.29999999999,-1000.0,48082.49999999993,2111805.4199999985,2015
2015-10-30,0.0,-0.0,18404.499999999945,18713.55000000002,-23518.050000000032,13599.999999999935,2125405.4199999985,2015
2015-11-02,0.0,0.0,2968.2000000000367,-2060.4000000000096,10027.700000000026,10935.500000000053,2136340.9199999985,2015
2015-11-03,0.0,0.0,-0.0,-5426.560000000029,9492.699999999926,4066.1399999998976,2140407.0599999987,2015
2015-11-04,0.0,0.0,-1000.0,-1674.8499999999824,19820.950000000008,17146.100000000028,2157553.1599999988,2015
2015-11-05,0.0,0.0,-3603.54999999995,14013.330000000042,-39154.64999999994,-28744.86999999985,2128808.289999999,2015
2015-11-06,-0.0,0.0,-7369.7200000000485,10655.439999999966,17158.84999999996,20444.569999999876,2149252.859999999,2015
2015-11-09,0.0,0.0,-3588.0999999999385,22551.19999999998,-31622.449999999943,-12659.3499999999,2136593.509999999,2015
2015-11-10,-1000.0,-1000.0,24054.449999999924,22706.6,-34773.70000000007,9987.349999999853,2146580.8599999985,2015
2015-11-11,-13171.950000000043,13545.899999999941,1277.2800000000657,0.0,24410.65000000003,26061.879999999994,2172642.7399999984,2015
2015-11-13,51144.299999999996,15856.5,12752.199999999972,-1000.0,-11389.199999999979,67363.79999999997,2240006.539999998,2015
2015-11-16,-31872.14999999996,-8450.299999999907,7349.700000000019,4476.580000000018,-1226.0000000000946,-29722.169999999925,2210284.3699999982,2015
2015-11-17,-32386.499999999993,-21309.400000000012,0.0,5710.879999999995,9039.800000000101,-38945.219999999914,2171339.1499999985,2015
2015-11-18,38110.69999999989,6223.100000000013,0.0,-5055.880000000014,-33934.10000000006,5343.819999999832,2176682.9699999983,2015
2015-11-19,0.0,28283.29999999984,0.0,3348.300000000021,-30781.300000000003,850.2999999998574,2177533.269999998,2015
2015-11-20,-1000.0,0.0,-0.0,-0.0,-8536.649999999978,-9536.649999999978,2167996.6199999982,2015
2015-11-23,33621.96000000004,0.0,0.0,0.0,5896.500000000038,39518.46000000008,2207515.079999998,2015
2015-11-24,5544.889999999992,0.0,-0.0,0.0,32414.150000000012,37959.04000000001,2245474.1199999982,2015
2015-11-26,184.70000000004052,-0.0,0.0,0.0,51804.399999999914,51989.099999999955,2297463.2199999983,2015
2015-11-27,-21733.050000000076,0.0,0.0,0.0,2061.4000000000233,-19671.650000000052,2277791.5699999984,2015
2015-11-30,0.0,0.0,-1000.0,0.0,4252.5999999999485,3252.5999999999485,2281044.1699999985,2015
2015-12-01,0.0,-1000.0,4633.2100000000555,-0.0,19837.400000000103,23470.61000000016,2304514.779999999,2015
2015-12-02,0.0,1132.1499999999605,7206.869999999944,0.0,0.0,8339.019999999906,2312853.799999999,2015
2015-12-03,0.0,11592.599999999891,-3687.179999999911,0.0,0.0,7905.41999999998,2320759.219999999,2015
2015-12-04,-0.0,14883.850000000102,2194.4799999999013,0.0,0.0,17078.33,2337837.549999999,2015
2015-12-07,-0.0,-6398.7000000000935,0.0,0.0,-0.0,-6398.7000000000935,2331438.8499999987,2015
2015-12-08,-0.0,2235.2000000000526,0.0,0.0,0.0,2235.2000000000526,2333674.049999999,2015
2015-12-09,-1000.0,30110.249999999935,-0.0,-0.0,0.0,29110.249999999935,2362784.299999999,2015
2015-12-10,12978.80000000002,0.0,-0.0,0.0,0.0,12978.80000000002,2375763.0999999987,2015
2015-12-11,4618.300000000011,-0.0,0.0,0.0,0.0,4618.300000000011,2380381.3999999985,2015
2015-12-14,14738.149999999923,0.0,0.0,-1000.0,-1000.0,12738.149999999923,2393119.5499999984,2015
2015-12-15,-6022.5000000000055,-0.0,-1000.0,8034.000000000016,17296.299999999977,18307.79999999999,2411427.349999998,2015
2015-12-16,3564.7500000000086,0.0,-7884.500000000051,-6227.59999999999,34351.39999999999,23804.049999999956,2435231.399999998,2015
2015-12-17,44396.20000000011,0.0,6365.75,-5397.230000000012,0.0,45364.7200000001,2480596.1199999982,2015
2015-12-18,-0.0,-0.0,-3092.7599999999384,6957.700000000017,0.0,3864.9400000000787,2484461.059999998,2015
2015-12-21,0.0,-0.0,1248.7999999999083,6108.199999999977,0.0,7356.999999999885,2491818.059999998,2015
2015-12-22,-0.0,0.0,2581.590000000052,7991.72000000003,0.0,10573.310000000081,2502391.3699999982,2015
2015-12-23,0.0,-0.0,-6004.300000000024,-18965.20000000004,-1000.0,-25969.500000000065,2476421.8699999982,2015
2015-12-24,0.0,0.0,-4275.350000000008,-3219.2999999999533,12040.500000000031,4545.8500000000695,2480967.7199999983,2015
2015-12-28,0.0,0.0,-892.7999999999756,7319.19000000001,-5131.550000000112,1294.839999999922,2482262.559999998,2015
2015-12-29,0.0,0.0,2302.1100000000247,0.0,9707.550000000092,12009.660000000116,2494272.2199999983,2015
2015-12-30,0.0,0.0,-5085.159999999997,-0.0,1384.2999999999151,-3700.860000000082,2490571.3599999985,2015
2015-12-31,0.0,0.0,-5689.720000000045,0.0,-16361.099999999959,-22050.820000000003,2468520.5399999986,2015
