date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2020-04-01,829.65,3140.65,-108.77635431034139,-0.42249266153517123,0.0,0.0,-0.0,0.0,259276.10000000003,61669.012982950124,150448.95448954485
2020-04-03,813.85,3041.6,-94.98021007445402,0.02036249461628498,0.0,0.0,-0.0,0.0,259276.10000000003,61669.012982950124,150448.95448954485
2020-04-07,896.1,3279.5,-83.81474024828117,0.35667548961920903,0.0,0.0,-0.0,0.0,259276.10000000003,61669.012982950124,150448.95448954485
2020-04-08,888.9,3256.45,-84.1273992625446,0.3190324729205934,0.0,0.0,-0.0,0.0,259276.10000000003,61669.012982950124,150448.95448954485
2020-04-09,925.05,3366.05,-80.72588394960428,0.407843748803949,0.0,0.0,-0.0,0.0,259276.10000000003,61669.012982950124,150448.95448954485
2020-04-13,895.35,3466.1,-140.32082822825657,-1.5872986718137392,1.0,860.0,-66.0,-1000.0,258276.10000000003,61669.012982950124,150448.95448954485
2020-04-15,863.3,3600.15,-212.4249739609238,-3.7696637744284627,1.0,892.0,-64.0,-36410.30000000007,221865.79999999996,61669.012982950124,150448.95448954485
2020-04-16,879.75,3539.1,-177.73323135011174,-2.0975550666370166,1.0,875.0,-65.0,18580.600000000053,240446.40000000002,61669.012982950124,150448.95448954485
2020-04-17,910.3,3534.05,-145.674291134148,-1.1065503017059564,1.0,846.0,-65.0,27059.49999999994,267505.89999999997,61669.012982950124,150448.95448954485
2020-04-20,944.85,3516.55,-105.8952903857579,-0.08196911825216294,0.0,0.0,-0.0,29366.800000000054,296872.7,61669.012982950124,150448.95448954485
2020-04-21,921.65,3403.25,-95.24124554046739,0.21711179188624208,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-04-22,928.6,3441.15,-99.61576716126626,0.10327595752589538,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-04-23,954.95,3442.2,-73.57950720616964,0.7434485467434513,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-04-24,938.05,3307.95,-50.365601464949464,1.2754692091969837,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-04-27,929.7,3360.65,-74.46236371867235,0.6247053497259297,0.0,0.0,-0.0,-0.0,296872.7,61669.012982950124,150448.95448954485
2020-04-28,931.4,3394.0,-82.72734514488991,0.39380625886215737,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-04-29,977.1,3434.35,-49.08392687046319,1.1922887460195442,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-04-30,1001.8,3534.3,-54.24899114483924,1.0328966764398582,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-05-04,923.0,3347.6,-77.2630231605873,0.4889721905510625,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-05-05,911.45,3284.35,-69.91392045569205,0.6896273906185596,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-05-06,946.4,3324.4,-46.93086216843608,1.241896453486855,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-05-07,925.0,3252.85,-46.95171910859017,1.1637779432073432,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-05-08,929.05,3305.8,-58.723181373004536,0.8870011232181605,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-05-11,915.8,3360.75,-88.39224372294893,0.11595000553883347,0.0,0.0,-0.0,-0.0,296872.7,61669.012982950124,150448.95448954485
2020-05-12,901.55,3349.35,-99.2359232354263,-0.19818646616065813,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-05-13,927.65,3546.7,-132.104111675127,-1.0757272196871008,0.0,0.0,-0.0,0.0,296872.7,61669.012982950124,150448.95448954485
2020-05-14,893.7,3609.5,-184.8187543607778,-2.3702038503076346,1.0,862.0,-64.0,-1000.0,295872.7,61669.012982950124,150448.95448954485
