Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2015-01-23,965.3,337.0,581.2422376264626,0.8033803883471332,0.0,0.0,-0.0,0.0,220397.19999999998
2015-01-27,941.95,348.64,544.6268597213352,-0.14406179033124775,0.0,0.0,-0.0,-0.0,220397.19999999998
2015-01-28,933.85,349.14,535.9570410827987,-0.3683979116441244,0.0,0.0,-0.0,-0.0,220397.19999999998
2015-01-29,941.6,345.73,547.5932041976171,-0.06730606543879762,0.0,0.0,-0.0,0.0,220397.19999999998
2015-01-30,932.55,327.91,558.8515404750544,0.22400931245043135,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-02,908.0,319.86,543.4756205554907,-0.17385070979273237,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-03,910.85,315.09,551.761690367128,0.040555708607760095,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-04,899.9,313.32,542.8288483475468,-0.19058628115268664,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-05,909.05,305.09,561.3580631378561,0.28886690585571484,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-06,905.75,299.41,564.5312028716296,0.37097356689870536,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-09,900.15,290.95,568.5725342356657,0.47554514341567,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-10,887.75,300.95,544.7761614649376,-0.14019852911882502,0.0,0.0,-0.0,-0.0,220397.19999999998
2015-02-11,900.3,304.27,553.5425657050557,0.08663679548040236,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-12,887.8,308.32,536.4270347329109,-0.3562365785293581,0.0,0.0,-0.0,-0.0,220397.19999999998
2015-02-13,892.8,312.59,536.5607835598099,-0.3527757572241342,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-16,907.0,307.32,556.7666720099837,0.17006224338227788,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-18,912.9,311.27,558.1651047655461,0.2062474271074924,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-19,908.15,307.77,557.4038352353009,0.1865491772583234,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-20,900.25,300.86,557.378728819874,0.18589953554241712,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-23,886.15,299.09,545.2958868002929,-0.12675036246820903,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-24,913.7,296.41,575.900114702848,0.6651501454521555,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-25,901.9,293.18,567.7811431077932,0.45506748137102404,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-26,886.4,292.09,553.5233477398026,0.08613952051259077,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-27,887.15,304.77,539.8227470665194,-0.2683707342970492,0.0,0.0,-0.0,0.0,220397.19999999998
2015-02-28,,,,,0.0,,,,
2015-03-02,935.65,317.32,574.0202992392556,0.6165089307430233,0.0,0.0,-0.0,,
2015-03-03,929.7,316.95,568.4919650317726,0.4734603728510003,0.0,0.0,-0.0,0.0,
2015-03-04,916.1,317.59,554.162597174446,0.1026804361531919,0.0,0.0,-0.0,-0.0,
2015-03-05,939.7,316.14,579.4150712262015,0.756101495867672,0.0,0.0,-0.0,0.0,
2015-03-09,976.0,302.55,631.202741821621,2.096134735036609,-1.0,-1025.0,3767.0,-1000.0,
2015-03-10,957.15,303.32,611.4752211182749,1.5856747517058427,-1.0,-1045.0,3757.0,22221.839999999953,
2015-03-11,968.9,302.41,624.2622910404111,1.9165469174208114,-1.0,-1032.0,3769.0,-15697.61999999988,
2015-03-12,960.55,307.45,610.1685191639642,1.551863150752734,-1.0,-1041.0,3707.0,27612.959999999883,
2015-03-13,941.7,300.18,599.6036821682835,1.2784924318568351,-1.0,-1062.0,3797.0,-7327.040000000026,
2015-03-16,931.75,301.32,588.3544956724206,0.9874138093825527,-1.0,-1073.0,3782.0,14895.479999999996,
2015-03-17,931.8,304.41,584.8830164862654,0.8975874579547567,-1.0,-1073.0,3744.0,11632.73000000017,
2015-03-18,922.1,304.36,575.2399983501192,0.6480692873211513,-1.0,-1084.0,3744.0,10220.899999999883,
2015-03-19,922.65,300.18,580.5536821682836,0.785563653391444,-1.0,-1084.0,3797.0,-16246.119999999977,
2015-03-20,895.75,289.64,565.665459068631,0.40032304310105127,0.0,0.0,-0.0,-11860.7800000001,
2015-03-23,902.4,285.27,577.2956739694391,0.7012609761375531,0.0,0.0,-0.0,0.0,
2015-03-24,887.2,283.54,564.0672464587751,0.35896845047615694,0.0,0.0,-0.0,0.0,
2015-03-25,886.4,288.08,558.0932932208646,0.2043892655852053,0.0,0.0,-0.0,-0.0,
2015-03-26,865.9,279.95,546.8585442834665,-0.0863157774634561,0.0,0.0,-0.0,0.0,
2015-03-27,851.3,285.95,525.4207206210297,-0.641030750213139,0.0,0.0,-0.0,-0.0,
2015-03-30,862.05,289.73,531.8628917136944,-0.47433618184714066,0.0,0.0,-0.0,0.0,
2015-03-31,873.55,286.82,546.6792361899763,-0.09095546877542728,0.0,0.0,-0.0,0.0,
2015-04-01,883.5,293.76,548.720153487091,-0.0381456593152894,0.0,0.0,-0.0,0.0,
2015-04-06,907.95,292.05,575.1189332308855,0.6449366636288355,0.0,0.0,-0.0,0.0,
2015-04-07,913.45,288.54,584.6190600734111,0.8907574468179383,0.0,0.0,-0.0,0.0,
2015-04-08,912.55,286.45,586.1009019824933,0.9291008862994447,0.0,0.0,-0.0,0.0,
2015-04-09,926.45,291.45,594.3027155971292,1.141327131247651,0.0,0.0,-0.0,0.0,
2015-04-10,933.8,289.36,604.0345575062113,1.3931436637653478,0.0,0.0,-0.0,0.0,
2015-04-13,949.15,288.08,620.8432932208646,1.8280785489817073,-1.0,-1054.0,3956.0,-1000.0,
2015-04-15,934.7,286.36,608.3534693374298,1.504897780996964,-1.0,-1070.0,3980.0,8425.980000000045,
2015-04-16,933.1,284.09,609.3404459563851,1.5304363205851808,-1.0,-1072.0,4012.0,-7322.600000000129,
2015-04-17,937.65,281.91,616.3748552204038,1.7124553634060924,-1.0,-1066.0,4043.0,-13623.759999999751,
2015-04-20,913.45,282.85,591.1035961799554,1.0585482322202273,-1.0,-1095.0,4029.0,29597.61999999992,
2015-04-21,873.1,282.59,551.0499018719943,0.022137806590332057,0.0,0.0,-0.0,42135.70999999984,
2015-04-22,907.15,284.5,582.9231946727853,0.8468760368246459,0.0,0.0,-0.0,0.0,
2015-04-23,902.65,283.5,579.562831949858,0.7599248823777611,0.0,0.0,-0.0,0.0,
2015-04-24,889.5,280.23,570.139445845886,0.5160898061972533,0.0,0.0,-0.0,0.0,
2015-04-27,866.65,274.82,553.45488351485,0.08436797265041544,0.0,0.0,-0.0,0.0,
2015-04-28,860.6,297.14,521.9681794905849,-0.730367069479892,0.0,0.0,-0.0,-0.0,
2015-04-29,857.7,300.14,515.6492676593665,-0.8938722395687642,0.0,0.0,-0.0,-0.0,
2015-04-30,850.35,301.05,507.2621977372302,-1.1108920889977651,0.0,0.0,-0.0,-0.0,
2015-05-04,861.75,299.36,520.5881847354833,-0.7660751602368941,0.0,0.0,-0.0,0.0,
2015-05-05,879.05,298.59,538.7657054388293,-0.29572224287050514,0.0,0.0,-0.0,0.0,
2015-05-06,858.2,283.76,534.8165262578192,-0.39790933314012533,0.0,0.0,-0.0,0.0,
2015-05-07,866.25,276.91,550.6730416057678,0.012386348811688977,0.0,0.0,-0.0,0.0,
2015-05-08,895.2,288.18,566.7793294931573,0.4291450267089514,0.0,0.0,-0.0,0.0,
2015-05-11,864.7,294.09,529.544073185657,-0.534336831952567,0.0,0.0,-0.0,-0.0,
2015-05-12,843.95,280.18,524.6464277097398,-0.6610659869027207,0.0,0.0,-0.0,0.0,
2015-05-13,841.05,288.76,511.96833987245503,-0.9891181838008687,0.0,0.0,-0.0,-0.0,
2015-05-14,846.45,286.32,520.1490548285128,-0.7774378777503107,0.0,0.0,-0.0,0.0,
2015-05-15,844.8,283.95,521.1999951751752,-0.7502442430353347,0.0,0.0,-0.0,0.0,
2015-05-18,852.7,287.5,525.0542828415669,-0.6505125206600766,0.0,0.0,-0.0,0.0,
2015-05-19,844.75,286.68,518.0387854087664,-0.8320422098924867,0.0,0.0,-0.0,0.0,
2015-05-20,855.6,289.77,525.3673062226115,-0.6424128758910762,0.0,0.0,-0.0,0.0,
2015-05-21,864.35,285.05,539.4963941703952,-0.27681528728576943,0.0,0.0,-0.0,0.0,
2015-05-22,863.75,285.09,538.8508086793123,-0.2935201517222247,0.0,0.0,-0.0,-0.0,
2015-05-25,852.45,283.76,529.0665262578192,-0.546693610104745,0.0,0.0,-0.0,0.0,
2015-05-26,855.35,281.55,534.48512464015,-0.4064845244566138,0.0,0.0,-0.0,0.0,
2015-05-27,857.7,284.67,533.2794563356829,-0.43768182653301496,0.0,0.0,-0.0,0.0,
2015-05-28,846.2,285.91,520.3663061121126,-0.7718163864198702,0.0,0.0,-0.0,-0.0,
2015-05-29,859.55,288.41,530.8672129194305,-0.5000998948025417,0.0,0.0,-0.0,0.0,
2015-06-01,880.8,287.68,552.9491481316936,0.07128180337765806,0.0,0.0,-0.0,0.0,
2015-06-02,852.75,276.82,537.2756089607044,-0.3342792736714333,0.0,0.0,-0.0,0.0,
2015-06-03,831.45,268.86,525.047121686204,-0.6506978193249272,0.0,0.0,-0.0,0.0,
2015-06-04,822.65,263.73,522.0934609175874,-0.7271253466044723,0.0,0.0,-0.0,0.0,
2015-06-05,829.1,258.27,534.7658804504051,-0.39921982006836737,0.0,0.0,-0.0,0.0,
2015-06-08,812.25,257.4,518.9073648814584,-0.8095672587914803,0.0,0.0,-0.0,0.0,
2015-06-09,819.75,261.0,522.3046706839963,-0.7216601827117756,0.0,0.0,-0.0,0.0,
2015-06-10,820.45,265.91,517.4090516535688,-0.8483369023181039,0.0,0.0,-0.0,0.0,
2015-06-11,816.7,262.27,517.8073313421139,-0.8380312057111681,0.0,0.0,-0.0,0.0,
2015-06-12,814.5,269.05,507.88059060356017,-1.0948908480417687,0.0,0.0,-0.0,-0.0,
2015-06-15,821.75,272.0,511.76866063619536,-0.9942849891559543,0.0,0.0,-0.0,0.0,
2015-06-16,834.95,274.59,522.0170000885769,-0.7291038108062898,0.0,0.0,-0.0,0.0,
2015-06-17,862.05,273.95,549.8463679459034,-0.00900426732198596,0.0,0.0,-0.0,0.0,
2015-06-18,862.6,275.77,548.3222281016309,-0.04844218814338476,0.0,0.0,-0.0,0.0,
2015-06-19,857.7,276.86,542.1800234696216,-0.20737496642899303,0.0,0.0,-0.0,-0.0,
2015-06-22,873.45,286.41,547.0464874735762,-0.08145264848068999,0.0,0.0,-0.0,0.0,
2015-06-23,875.7,285.0,550.9033760342488,0.01834637340327239,0.0,0.0,-0.0,0.0,
2015-06-24,896.55,288.86,567.3543761447477,0.4440246615398725,0.0,0.0,-0.0,0.0,
2015-06-25,883.25,286.18,557.1086040473028,0.17890991485072366,0.0,0.0,-0.0,0.0,
2015-06-26,887.95,283.36,565.0223811686483,0.3836830639043814,0.0,0.0,-0.0,0.0,
2015-06-29,900.4,282.91,577.985217943331,0.7191032894576949,0.0,0.0,-0.0,0.0,
2015-06-30,916.7,280.0,597.601562419613,1.2266865293868288,0.0,0.0,-0.0,0.0,
2015-07-01,918.3,283.82,594.8481480211947,1.1554404823515878,0.0,0.0,-0.0,0.0,
2015-07-02,923.45,284.55,599.1662128089316,1.2671726818872096,0.0,0.0,-0.0,0.0,
2015-07-03,924.5,285.95,598.6207206210297,1.2530577843625426,0.0,0.0,-0.0,0.0,
2015-07-06,927.45,286.49,600.9553164914104,1.3134666815067468,0.0,0.0,-0.0,0.0,
2015-07-07,924.35,284.18,600.4878786014485,1.3013714800312963,0.0,0.0,-0.0,0.0,
2015-07-08,927.65,279.59,609.0188137032128,1.522113916717921,-1.0,-1078.0,4076.0,-1000.0,
2015-07-09,921.55,281.36,600.9016557227937,1.3120781808702269,-1.0,-1085.0,4050.0,13790.320000000182,
2015-07-10,900.25,284.67,575.8294563356828,0.6633218230051697,-1.0,-1111.0,4003.0,36515.99999999996,
2015-07-13,910.7,287.63,582.9061299955474,0.846434479317782,-1.0,-1098.0,3962.0,238.9299999998675,
2015-07-14,927.3,284.95,602.5603578981024,1.3549979728446522,-1.0,-1078.0,3999.0,-28844.95999999993,
2015-07-15,929.0,286.04,603.0181532660931,1.3668436689879992,-1.0,-1076.0,3984.0,2526.310000000079,
2015-07-16,936.85,288.27,608.3267621382208,1.5042067181579968,-1.0,-1067.0,3953.0,437.7199999998229,
2015-07-17,924.3,288.59,595.4120782095574,1.17003247284447,-1.0,-1082.0,3949.0,14655.810000000047,
2015-07-20,913.1,287.09,585.9215341251668,0.9244596485667462,-1.0,-1095.0,3970.0,6194.899999999925,
2015-07-21,891.3,283.14,568.6231013696042,0.47685359462631716,0.0,0.0,-0.0,7189.500000000122,
2015-07-22,920.5,288.0,592.2844642030304,1.0891038139600293,0.0,0.0,-0.0,0.0,
2015-07-23,904.25,284.45,580.0801765366389,0.7733114459057171,0.0,0.0,-0.0,0.0,
2015-07-24,906.8,273.27,595.3713212943128,1.1689778662069081,0.0,0.0,-0.0,0.0,
2015-07-27,900.1,264.64,598.5063909954513,1.2500994451143128,0.0,0.0,-0.0,0.0,
2015-07-28,904.75,259.09,609.4813778832054,1.534083008382256,-1.0,-1105.0,4399.0,-1000.0,
2015-07-29,899.2,262.95,599.5323779937044,1.2766473988030405,-1.0,-1112.0,4334.0,23112.89000000001,
2015-07-30,920.7,264.55,619.2089583503878,1.7857892738474546,-1.0,-1086.0,4308.0,-16973.5999999999,
2015-07-31,921.65,274.9,608.3637125326842,1.5051628290664818,-1.0,-1085.0,4146.0,43556.09999999993,
2015-08-03,909.7,284.45,585.5301765366389,0.914333064941749,-1.0,-1099.0,4006.0,52560.049999999974,
2015-08-04,908.1,285.5,582.7335573957125,0.8419690724498969,-1.0,-1101.0,3992.0,5964.700000000071,
2015-08-05,908.6,283.05,586.0256687245408,0.9271541861449828,-1.0,-1101.0,4026.0,-10330.899999999954,
2015-08-06,907.75,282.77,585.4947671621212,0.9134168287355948,-1.0,-1102.0,4030.0,-191.43000000009397,
2015-08-07,904.85,281.95,583.529269729321,0.8625585479677685,-1.0,-1105.0,4042.0,-108.79999999999791,
2015-08-10,906.15,281.45,585.3990883678573,0.9109410895659598,-1.0,-1104.0,4049.0,-3457.4999999999495,
2015-08-11,888.2,274.77,575.0618653787037,0.6434600029114794,-1.0,-1126.0,4148.0,-7230.520000000106,
2015-08-12,866.35,265.13,564.1979687296856,0.362350958051912,0.0,0.0,-0.0,-16383.619999999915,
2015-08-13,866.55,265.35,564.1472485287295,0.3610385461516068,0.0,0.0,-0.0,0.0,
2015-08-14,870.55,275.09,557.0471814500404,0.17732057281194444,0.0,0.0,-0.0,0.0,
2015-08-17,872.65,275.35,558.8508757580014,0.2239921125467578,0.0,0.0,-0.0,0.0,
2015-08-18,872.85,273.73,560.8970881468595,0.2769389352932438,0.0,0.0,-0.0,0.0,
2015-08-19,876.2,276.82,560.7256089607044,0.27250182107993,0.0,0.0,-0.0,0.0,
2015-08-20,872.05,271.14,563.048748694478,0.3326142846585878,0.0,0.0,-0.0,0.0,
2015-08-21,884.15,269.55,576.9607719650237,0.6925952104713008,0.0,0.0,-0.0,0.0,
2015-08-24,851.15,245.41,571.4716158335614,0.5505604059207737,0.0,0.0,-0.0,0.0,
2015-08-25,865.95,257.73,572.2312845800244,0.5702172346468818,0.0,0.0,-0.0,0.0,
2015-08-26,855.0,252.77,566.9338854743055,0.4331442440838538,0.0,0.0,-0.0,0.0,
2015-08-27,857.8,256.77,565.1753363660143,0.38764086015622296,0.0,0.0,-0.0,0.0,
2015-08-28,854.5,257.91,560.5761498701513,0.26863448843232335,0.0,0.0,-0.0,-0.0,
2015-08-31,860.9,252.63,572.9934346930957,0.5899382700402398,0.0,0.0,-0.0,0.0,
2015-09-01,853.75,246.32,573.0345459114251,0.5910020444566362,0.0,0.0,-0.0,0.0,
2015-09-02,830.6,240.77,556.2095327991792,0.15564597300868005,0.0,0.0,-0.0,0.0,
2015-09-03,833.75,242.59,557.2853929549067,0.18348442090171563,0.0,0.0,-0.0,0.0,
2015-09-04,830.0,234.32,562.9601932362989,0.3303228655600739,0.0,0.0,-0.0,0.0,
2015-09-07,819.85,226.45,561.779138606862,0.2997624552824253,0.0,0.0,-0.0,0.0,
2015-09-08,801.1,237.09,530.9033979788072,-0.4991635873423171,0.0,0.0,-0.0,-0.0,
2015-09-09,803.05,240.5,528.9672348639889,-0.5492628271899364,0.0,0.0,-0.0,0.0,
2015-09-10,790.15,243.08,513.126970689141,-0.9591380014826866,0.0,0.0,-0.0,-0.0,
2015-09-11,795.25,243.23,518.0560250975802,-0.8315961238689641,0.0,0.0,-0.0,0.0,
2015-09-14,794.75,247.63,512.5416210784598,-0.9742842308038557,0.0,0.0,-0.0,-0.0,
2015-09-15,804.65,244.45,526.0656676195513,-0.6243424071078276,0.0,0.0,-0.0,0.0,
2015-09-16,806.85,248.05,524.1629734220892,-0.6735756210998581,0.0,0.0,-0.0,0.0,
2015-09-18,797.85,252.59,509.9890201841786,-1.0403341227055716,0.0,0.0,-0.0,-0.0,
2015-09-21,790.7,253.91,501.3346989784426,-1.2642692397864432,0.0,0.0,-0.0,-0.0,
2015-09-22,785.9,245.95,505.6062117039421,-1.153741599367553,0.0,0.0,-0.0,0.0,
2015-09-23,785.0,248.5,501.8001366474064,-1.25222579508229,0.0,0.0,-0.0,-0.0,
2015-09-24,781.7,243.91,503.73107174917067,-1.2022618328246206,0.0,0.0,-0.0,0.0,
2015-09-28,790.65,243.73,512.8862064590437,-0.9653679026816375,0.0,0.0,-0.0,0.0,
2015-09-29,784.35,244.55,505.651703891844,-1.152564465057201,0.0,0.0,-0.0,-0.0,
2015-09-30,814.75,245.77,534.6613464138152,-0.4019246932948417,0.0,0.0,-0.0,0.0,
2015-10-01,816.4,242.82,539.6732763811799,-0.27223836696585557,0.0,0.0,-0.0,0.0,
2015-10-05,809.8,255.41,518.7252430628332,-0.8142797567225469,0.0,0.0,-0.0,-0.0,
2015-10-06,829.3,257.05,536.3562379284338,-0.3580684831146688,0.0,0.0,-0.0,0.0,
2015-10-07,823.55,257.27,530.3555177274778,-0.5133402772653148,0.0,0.0,-0.0,-0.0,
2015-10-08,821.9,253.14,533.4122196817887,-0.43424650506210166,0.0,0.0,-0.0,0.0,
2015-10-09,818.0,260.09,521.5917406061326,-0.7401076237833024,0.0,0.0,-0.0,-0.0,
2015-10-12,814.85,261.45,516.8918339093136,-0.8617201837289346,0.0,0.0,-0.0,-0.0,
2015-10-13,812.9,261.32,515.089986755333,-0.9083439273821101,0.0,0.0,-0.0,0.0,
2015-10-14,797.2,257.17,504.11948145518517,-1.1922115272115064,0.0,0.0,-0.0,0.0,
2015-10-15,791.55,260.32,494.8796240324058,-1.4312977021514026,0.0,0.0,-0.0,-0.0,
2015-10-16,784.65,263.68,484.15044278144114,-1.7089209151682947,1.0,1274.0,-4322.0,-1000.0,
2015-10-19,793.9,261.09,496.35210332905973,-1.3931965251952239,1.0,1260.0,-4365.0,22978.480000000138,
2015-10-20,787.1,260.18,490.58917325119603,-1.5423153747313298,1.0,1270.0,-4380.0,-4595.850000000082,
2015-10-21,790.35,257.0,497.46321979228753,-1.3644458017856875,1.0,1265.0,-4434.0,18055.90000000003,
2015-10-23,800.2,260.23,503.6321913873424,-1.2048204142403804,1.0,1250.0,-4379.0,-1861.5700000000506,
2015-10-26,808.6,259.41,512.966693954542,-0.9632852463646958,1.0,1237.0,-4393.0,14090.77999999994,
2015-10-27,812.15,257.91,518.2261498701512,-0.82719405582014,1.0,1231.0,-4419.0,10980.849999999944,
2015-10-28,818.5,246.55,537.5224293376984,-0.3278926664833998,0.0,0.0,-0.0,57016.69000000009,
2015-10-29,801.45,246.77,520.2217091367424,-0.7755579092775611,0.0,0.0,-0.0,-0.0,
2015-10-30,800.65,251.82,513.6665408875247,-0.945176338554309,0.0,0.0,-0.0,-0.0,
2015-11-02,802.75,254.14,513.1225824047158,-0.9592515506523073,0.0,0.0,-0.0,0.0,
2015-11-03,804.45,254.05,514.9251497596524,-0.9126091714202598,0.0,0.0,-0.0,0.0,
2015-11-04,801.0,248.5,517.8001366474064,-0.8382173722242192,0.0,0.0,-0.0,0.0,
2015-11-05,802.65,245.5,522.8690484786248,-0.7070566101711339,0.0,0.0,-0.0,0.0,
2015-11-06,799.05,242.82,522.32327638118,-0.7211787505025753,0.0,0.0,-0.0,0.0,
2015-11-09,802.6,239.22,529.9759705786421,-0.5231612595459251,0.0,0.0,-0.0,0.0,
2015-11-10,803.55,238.91,531.2792581345346,-0.48943800794932335,0.0,0.0,-0.0,0.0,
2015-11-11,807.95,239.77,534.6991700762521,-0.40094598611782684,0.0,0.0,-0.0,0.0,
2015-11-13,796.7,237.95,525.5233099205246,-0.638376198082762,0.0,0.0,-0.0,0.0,
2015-11-16,784.1,242.95,507.22512353516055,-1.1118514034932394,0.0,0.0,-0.0,-0.0,
2015-11-17,798.3,243.5,520.7983230327704,-0.7606377211717738,0.0,0.0,-0.0,0.0,
2015-11-18,793.5,236.77,523.6680819074704,-0.6863811995656802,0.0,0.0,-0.0,0.0,
2015-11-19,794.6,242.17,518.6140406112773,-0.8171571786967092,0.0,0.0,-0.0,0.0,
2015-11-20,798.15,240.86,523.6569654442426,-0.6866688439037251,0.0,0.0,-0.0,0.0,
2015-11-23,791.2,241.77,515.6698955221065,-0.8933384827612703,0.0,0.0,-0.0,-0.0,
2015-11-24,811.95,239.41,539.1094394959983,-0.28682794318980714,0.0,0.0,-0.0,0.0,
2015-11-26,812.45,240.0,538.9370535025254,-0.2912885215198426,0.0,0.0,-0.0,0.0,
2015-11-27,816.2,245.5,536.419048478625,-0.35644322706319925,0.0,0.0,-0.0,0.0,
2015-11-30,808.45,249.77,523.802797305524,-0.6828953677230017,0.0,0.0,-0.0,-0.0,
2015-12-01,833.4,248.99,549.6417143816407,-0.014299786032778294,0.0,0.0,-0.0,0.0,
2015-12-02,829.9,245.81,549.7657609227323,-0.011090016480382112,0.0,0.0,-0.0,0.0,
2015-12-03,816.6,241.64,541.2180483681259,-0.2322665785914281,0.0,0.0,-0.0,0.0,
2015-12-04,814.95,237.68,544.0810119853343,-0.15818588785014792,0.0,0.0,-0.0,0.0,
2015-12-07,833.5,239.14,560.9671415608079,0.27875160425728324,0.0,0.0,-0.0,0.0,
2015-12-08,825.75,237.68,554.8810119853342,0.12126979757904964,0.0,0.0,-0.0,0.0,
2015-12-09,820.15,235.86,551.3551518296067,0.030036309935870576,0.0,0.0,-0.0,0.0,
2015-12-10,815.9,235.41,547.6179886042895,-0.06666475586892705,0.0,0.0,-0.0,0.0,
2015-12-11,822.1,226.64,563.812607524218,0.35237953399526717,0.0,0.0,-0.0,0.0,
2015-12-14,839.0,226.36,581.0317059617985,0.7979327706940531,0.0,0.0,-0.0,0.0,
2015-12-15,858.6,224.0,603.3212499356903,1.37468645487259,0.0,0.0,-0.0,0.0,
2015-12-16,855.4,229.14,594.263514331536,1.1403127778637587,0.0,0.0,-0.0,-0.0,
2015-12-17,864.25,230.14,601.9738770544632,1.3398224722751795,0.0,0.0,-0.0,0.0,
2015-12-18,857.05,227.36,597.9420686847257,1.2354973082488665,0.0,0.0,-0.0,0.0,
2015-12-21,851.6,234.73,584.092941952699,0.8771438634808711,0.0,0.0,-0.0,-0.0,
2015-12-22,851.45,235.95,582.5525844746703,0.837286302848603,0.0,0.0,-0.0,-0.0,
2015-12-23,863.25,238.05,591.9593461928173,1.0806912142943355,0.0,0.0,-0.0,0.0,
2015-12-24,864.25,234.5,597.0050585264257,1.2112516771338824,0.0,0.0,-0.0,0.0,
2015-12-28,865.85,240.05,592.2800716386716,1.0889901540448736,0.0,0.0,-0.0,0.0,
2015-12-29,857.9,240.68,583.6121001541158,0.8647018288136408,0.0,0.0,-0.0,-0.0,
2015-12-30,857.45,238.5,585.6465094181347,0.9173432394914106,0.0,0.0,-0.0,0.0,
2015-12-31,862.75,237.59,591.9835793402708,1.081318259741718,0.0,0.0,-0.0,0.0,
