date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2023-01-02,941.6,762.3,300.75910593667993,,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-03,962.3,767.15,317.38186818749045,,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-04,957.45,762.25,316.65113931553753,,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-05,949.55,763.85,307.4060711920936,,0.0,0.0,-0.0,-0.0,0.0,85333.47493627864,212842.71284271285
2023-01-06,939.9,761.35,299.85774013497473,,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-09,958.75,766.95,314.00000170292094,,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-10,952.15,769.25,305.46646627547034,,0.0,0.0,-0.0,-0.0,0.0,85333.47493627864,212842.71284271285
2023-01-11,949.75,759.3,311.4311086681373,,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-12,935.55,754.25,301.47647993275723,,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-13,934.15,752.9,301.211381161913,,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-16,913.15,747.25,284.9611529728244,0.329410148556345,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-17,917.7,750.05,287.1572837567976,0.36325042928480034,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-18,924.0,750.5,293.078983347079,0.5691092652878408,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-19,928.7,738.5,307.8669942729085,1.199696125609183,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-20,930.55,738.45,309.759027651766,1.206594847792833,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-23,932.7,742.45,308.5463573431563,1.0735250368262856,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-24,910.2,740.9,287.3493920877427,0.029289302108351758,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-25,892.35,740.05,270.2139595283222,-0.8075032332028899,0.0,0.0,-0.0,0.0,0.0,85333.47493627864,212842.71284271285
2023-01-27,873.75,735.25,255.6491638986539,-1.5494867490811057,1.0,622.0,-621.0,-1000.0,-1000.0,85333.47493627864,212842.71284271285
2023-01-30,871.85,735.65,253.41289686779305,-1.6256416272663063,1.0,623.0,-621.0,-1430.1999999999716,-2430.1999999999716,85333.47493627864,212842.71284271285
2023-01-31,871.6,729.5,258.3330024672806,-1.3551475071215853,1.0,623.0,-626.0,3663.399999999986,1233.2000000000144,85333.47493627864,212842.71284271285
2023-02-01,857.25,740.8,234.4834588454578,-2.418396793782732,1.0,634.0,-617.0,-16013.849999999986,-14780.649999999972,85333.47493627864,212842.71284271285
2023-02-02,868.45,737.15,248.75189550206437,-1.5744099391938295,1.0,626.0,-620.0,9352.850000000015,-5427.799999999957,85333.47493627864,212842.71284271285
2023-02-03,882.6,726.6,271.77093844102274,-0.57799525437283,1.0,616.0,-629.0,15398.899999999958,9971.1,85333.47493627864,212842.71284271285
2023-02-06,882.65,729.75,269.1728355729924,-0.7466890167188354,1.0,616.0,-626.0,-1950.5500000000136,8020.5499999999865,85333.47493627864,212842.71284271285
2023-02-07,879.1,728.2,266.92587031757876,-0.895705246392895,1.0,618.0,-627.0,-1216.5000000000005,6804.0499999999865,85333.47493627864,212842.71284271285
2023-02-08,871.75,724.4,262.77040711075813,-1.0551347268929112,1.0,623.0,-630.0,-2159.6999999999707,4644.350000000016,85333.47493627864,212842.71284271285
2023-02-09,867.7,721.95,260.7800426747817,-1.1019730750620473,1.0,626.0,-633.0,-979.6500000000149,3664.7000000000007,85333.47493627864,212842.71284271285
2023-02-10,867.25,726.6,256.4209384410227,-1.2653308286519385,1.0,626.0,-629.0,-3225.150000000014,439.54999999998654,85333.47493627864,212842.71284271285
2023-02-13,859.1,717.8,255.6688131199644,-1.2287891759946301,1.0,632.0,-636.0,433.3000000000575,872.850000000044,85333.47493627864,212842.71284271285
2023-02-14,870.75,721.0,264.62867687307653,-0.7888037220956741,1.0,624.0,-633.0,5327.599999999958,6200.450000000002,85333.47493627864,212842.71284271285
2023-02-15,868.3,728.1,256.20993707529396,-1.0817433009669968,1.0,626.0,-627.0,-6023.100000000043,177.34999999995853,85333.47493627864,212842.71284271285
2023-02-16,864.75,732.6,248.8769329781079,-1.3211402804813757,1.0,628.0,-623.0,-5043.799999999971,-4866.450000000013,85333.47493627864,212842.71284271285
2023-02-17,854.9,726.25,244.3651720930261,-1.4330759941799116,1.0,635.0,-629.0,-2229.75,-7096.200000000013,85333.47493627864,212842.71284271285
2023-02-20,846.75,721.8,239.95614281135454,-1.5212398457389464,1.0,642.0,-633.0,-2376.199999999957,-9472.399999999969,85333.47493627864,212842.71284271285
