Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2017-01-02,447.75,305.25,369.04503336523067,-2.1074316036521474,0.0,0.0,-0.0,0.0,0.0
2017-01-03,455.25,298.85,378.19519482784335,-1.595823749501112,1.0,2197.0,-863.0,-1000.0,-1000.0
2017-01-04,453.1,308.1,373.66019583891097,-1.8493866085593755,1.0,2207.0,-837.0,-12706.29999999995,-13706.29999999995
2017-01-05,458.05,315.2,376.779547966325,-1.6749760197661046,1.0,2183.0,-818.0,4981.950000000004,-8724.349999999946
2017-01-06,455.2,313.85,374.27762889984484,-1.8148644195600907,1.0,2197.0,-822.0,-5117.250000000077,-13841.600000000024
2017-01-09,452.75,312.1,372.278844924778,-1.9266213087225068,1.0,2209.0,-826.0,-3944.149999999975,-17785.75
2017-01-10,447.35,314.2,366.33738569485826,-2.2588227916761388,1.0,2235.0,-821.0,-13663.19999999992,-31448.94999999992
2017-01-11,453.6,316.8,371.9170076006718,-1.946852516411477,1.0,2205.0,-814.0,11834.14999999998,-19614.79999999994
2017-01-12,455.2,315.85,373.76195344277835,-1.8436970926343441,1.0,2197.0,-816.0,4301.299999999916,-15313.500000000025
2017-01-13,472.8,314.3,391.7616019220049,-0.8372928262662812,1.0,2115.0,-820.0,39932.000000000065,24618.50000000004
2017-01-16,477.25,312.75,396.6112504012314,-0.5661371464477674,1.0,2095.0,-824.0,10682.749999999984,35301.25000000002
2017-01-17,487.2,312.65,406.58703417408475,-0.00836673437823725,0.0,0.0,-0.0,19927.649999999998,55228.90000000002
2017-01-18,488.5,308.1,409.06019583891094,0.12991376892001244,0.0,0.0,-0.0,0.0,55228.90000000002
2017-01-19,483.8,311.25,403.54800699403125,-0.1782861593683504,0.0,0.0,-0.0,-0.0,55228.90000000002
2017-01-20,450.75,314.65,369.62135871701827,-2.075207846975759,1.0,2219.0,-819.0,-1000.0,54228.90000000002
2017-01-23,445.0,313.75,364.1034126726982,-2.383729674332641,1.0,2247.0,-822.0,-12022.150000000018,42206.75000000001
2017-01-24,451.25,310.65,371.1527096311512,-1.9895862808063605,1.0,2216.0,-830.0,16591.95000000002,58798.700000000026
2017-01-25,463.55,305.6,384.75479016024406,-1.2290607687798478,1.0,2157.0,-844.0,31448.29999999999,90247.00000000001
2017-01-27,472.85,317.8,390.9091698721386,-0.8849543821441319,1.0,2115.0,-811.0,9763.300000000034,100010.30000000005
2017-01-30,471.9,339.3,384.4156587086741,-1.24802243573204,1.0,2119.0,-760.0,-19445.750000000095,80564.54999999996
2017-01-31,466.0,341.8,377.871064387341,-1.6139466733214194,1.0,2146.0,-754.0,-14402.099999999951,66162.45000000001
2017-02-01,475.65,338.75,388.3074694593673,-1.0304218004799073,1.0,2102.0,-761.0,23008.599999999962,89171.04999999997
2017-02-02,482.55,346.8,393.13187574467486,-0.7606774733154119,1.0,2072.0,-743.0,8377.750000000064,97548.80000000003
2017-02-03,490.7,347.3,401.15295688040817,-0.31219925524338504,0.0,0.0,-0.0,15515.299999999952,113064.09999999998
2017-02-06,498.3,348.7,408.3919840604617,0.09255241792225138,0.0,0.0,-0.0,0.0,113064.09999999998
2017-02-07,493.4,346.65,404.0205514039548,-0.15186504838141615,0.0,0.0,-0.0,0.0,113064.09999999998
2017-02-08,487.6,345.7,398.46549724606143,-0.4624616809135296,0.0,0.0,-0.0,0.0,113064.09999999998
2017-02-09,485.25,348.7,395.3419840604617,-0.6371049246231173,0.0,0.0,-0.0,-0.0,113064.09999999998
2017-02-10,488.9,350.95,398.4118491712619,-0.4654612756791156,0.0,0.0,-0.0,0.0,113064.09999999998
2017-02-13,490.3,351.45,399.68293030699533,-0.3943920278891693,0.0,0.0,-0.0,0.0,113064.09999999998
2017-02-14,486.9,362.15,393.5240666116897,-0.7387491249785064,0.0,0.0,-0.0,-0.0,113064.09999999998
2017-02-15,488.2,358.55,395.7522824344093,-0.6141641413905264,0.0,0.0,-0.0,0.0,113064.09999999998
2017-02-16,493.15,358.95,400.59914734299605,-0.3431640977985121,0.0,0.0,-0.0,0.0,113064.09999999998
2017-02-17,489.1,362.7,395.58225586099644,-0.6236707419819855,0.0,0.0,-0.0,-0.0,113064.09999999998
2017-02-20,481.05,368.45,386.04968892193034,-1.1566598194068747,0.0,0.0,-0.0,-0.0,113064.09999999998
2017-02-21,504.35,356.15,412.5210929828891,0.32342097297349653,0.0,0.0,-0.0,0.0,113064.09999999998
2017-02-22,525.3,354.35,433.93520089424885,1.5207359976158326,-1.0,-1904.0,728.0,-1000.0,112064.09999999998
2017-02-23,528.15,359.5,435.45733659230274,1.6058423185687398,-1.0,-1893.0,717.0,-1677.2000000000598,110386.89999999992
2017-02-27,508.95,349.15,418.9259570826217,0.6815325529256133,-1.0,-1965.0,738.0,28924.64999999996,139311.54999999987
2017-02-28,506.65,358.4,414.2409580936893,0.41958282786107953,0.0,0.0,-0.0,10346.000000000022,149657.5499999999
2017-03-01,513.4,356.05,421.5968767557424,0.8308701890054132,0.0,0.0,-0.0,0.0,149657.5499999999
2017-03-02,506.3,350.25,415.9923355812352,0.5175066166240305,0.0,0.0,-0.0,0.0,149657.5499999999
2017-03-03,512.9,349.6,422.75993010478174,0.8958993396489786,0.0,0.0,-0.0,0.0,149657.5499999999
2017-03-06,518.65,354.85,427.15628202998226,1.1417101030693635,0.0,0.0,-0.0,0.0,149657.5499999999
2017-03-07,511.8,354.45,420.4094171213956,0.7644764233979514,0.0,0.0,-0.0,0.0,149657.5499999999
2017-03-08,510.15,354.05,418.86255221280885,0.6779874319438437,0.0,0.0,-0.0,0.0,149657.5499999999
2017-03-09,516.4,353.55,425.2414710770755,1.034648350473601,0.0,0.0,-0.0,0.0,149657.5499999999
2017-03-10,515.9,358.2,423.542525639396,0.9396561655550706,0.0,0.0,-0.0,-0.0,149657.5499999999
2017-03-14,510.9,354.45,419.5094171213956,0.7141552273603379,0.0,0.0,-0.0,0.0,149657.5499999999
2017-03-15,511.7,356.5,419.78084977790246,0.7293316894926625,0.0,0.0,-0.0,0.0,149657.5499999999
2017-03-16,513.65,354.0,422.37544409923555,0.8744017889169694,0.0,0.0,-0.0,0.0,149657.5499999999
