date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-02-03,66.65,166.05,-99.75961221625985,1.693473073671052,-1.0,-7494.0,3014.0,3944.149999999954,-16259.800000000057,413133.09776207304,49165.93503072866
2016-02-04,68.7,162.85,-94.50268201998144,1.9089835554327856,-1.0,-7270.0,3074.0,-25007.50000000003,-41267.30000000009,413133.09776207304,49165.93503072866
2016-02-05,71.25,168.2,-97.31426844188442,1.5930219293056336,-1.0,-7010.0,2976.0,-2092.5999999999985,-43359.90000000009,413133.09776207304,49165.93503072866
2016-02-08,69.8,172.15,-102.72282290291561,1.1532581864189868,-1.0,-7156.0,2908.0,21919.70000000007,-21440.20000000002,413133.09776207304,49165.93503072866
2016-02-09,70.0,167.05,-97.41177790259687,1.4167116402412008,-1.0,-7135.0,2996.0,-16262.000000000004,-37702.200000000026,413133.09776207304,49165.93503072866
2016-02-10,66.9,159.0,-92.44434412758397,1.648195257002192,-1.0,-7466.0,3148.0,-1999.3000000000757,-39701.5000000001,413133.09776207304,49165.93503072866
2016-02-11,63.7,154.25,-90.88405711748318,1.6471429287399666,-1.0,-7841.0,3245.0,8938.200000000019,-30763.300000000083,413133.09776207304,49165.93503072866
2016-02-12,60.9,154.8,-94.23524824496855,1.329094100485089,-1.0,-8201.0,3233.0,23739.55000000007,-7023.750000000015,413133.09776207304,49165.93503072866
2016-02-15,67.0,167.85,-101.21351045166648,0.8001372725689191,-1.0,-7455.0,2982.0,-7835.45000000007,-14859.200000000084,413133.09776207304,49165.93503072866
2016-02-16,64.85,156.4,-91.88871334310775,1.402273117515602,-1.0,-7702.0,3200.0,-18115.649999999932,-32974.85000000002,413133.09776207304,49165.93503072866
2016-02-17,65.8,158.95,-93.4942358432671,1.2278921351960186,-1.0,-7591.0,3149.0,843.099999999924,-32131.750000000095,413133.09776207304,49165.93503072866
2016-02-18,68.9,159.8,-91.24607667665359,1.3389853142129453,-1.0,-7249.0,3132.0,-20855.449999999993,-52987.200000000084,413133.09776207304,49165.93503072866
2016-02-19,69.05,164.7,-96.00668853970488,0.9144444268164073,-1.0,-7233.0,3039.0,14259.44999999999,-38727.750000000095,413133.09776207304,49165.93503072866
2016-02-22,69.5,164.95,-95.80722996128915,0.8894454485188537,-1.0,-7186.0,3035.0,-2495.100000000021,-41222.850000000115,413133.09776207304,49165.93503072866
2016-02-23,68.5,158.5,-90.34326128441546,1.358996935575168,-1.0,-7291.0,3158.0,-12389.749999999967,-53612.60000000008,413133.09776207304,49165.93503072866
2016-02-24,66.4,156.3,-90.23849677447404,1.3161608204674868,-1.0,-7522.0,3202.0,8363.499999999995,-45249.100000000086,413133.09776207304,49165.93503072866
2016-02-25,67.15,151.8,-84.97875118595752,1.7950242868104629,-1.0,-7438.0,3297.0,-20050.5,-65299.600000000086,413133.09776207304,49165.93503072866
2016-02-26,69.45,155.9,-86.78763049993925,1.5387329496488984,-1.0,-7192.0,3211.0,-3589.699999999999,-68889.30000000009,413133.09776207304,49165.93503072866
2016-02-29,68.75,158.75,-90.3438027059997,1.093225670795081,-1.0,-7265.0,3153.0,14185.750000000004,-54703.55000000009,413133.09776207304,49165.93503072866
2016-03-01,70.25,162.05,-92.15094947091185,0.8241021511004091,-1.0,-7110.0,3089.0,-492.599999999964,-55196.15000000005,413133.09776207304,49165.93503072866
2016-03-02,74.95,181.15,-106.59231407994865,-0.8833607603783042,0.0,0.0,-0.0,24582.899999999958,-30613.250000000095,413133.09776207304,49165.93503072866
2016-03-03,79.25,182.75,-103.89577917808785,-0.6075438428847701,0.0,0.0,-0.0,0.0,-30613.250000000095,413133.09776207304,49165.93503072866
2016-03-04,79.4,188.4,-109.40801530589195,-1.2727216665398045,0.0,0.0,-0.0,0.0,-30613.250000000095,413133.09776207304,49165.93503072866
2016-03-08,83.15,183.35,-100.59707858989006,-0.22439317356854743,0.0,0.0,-0.0,0.0,-30613.250000000095,413133.09776207304,49165.93503072866
2016-03-09,81.1,183.4,-102.69718687420692,-0.5430148264536327,0.0,0.0,-0.0,-0.0,-30613.250000000095,413133.09776207304,49165.93503072866
2016-03-10,83.8,180.5,-97.09090638382959,0.1151695693034192,0.0,0.0,-0.0,0.0,-30613.250000000095,413133.09776207304,49165.93503072866
2016-03-11,83.5,180.1,-96.9900401092948,0.06160457031767509,0.0,0.0,-0.0,0.0,-30613.250000000095,413133.09776207304,49165.93503072866
2016-03-14,84.9,181.75,-97.24361349175086,-0.06988015978500436,0.0,0.0,-0.0,0.0,-30613.250000000095,413133.09776207304,49165.93503072866
2016-03-15,83.9,185.3,-101.80130167824723,-0.9310572919485359,0.0,0.0,-0.0,-0.0,-30613.250000000095,413133.09776207304,49165.93503072866
2016-03-16,81.5,185.2,-104.1010851096135,-1.3292863426977726,0.0,0.0,-0.0,0.0,-30613.250000000095,413133.09776207304,49165.93503072866
2016-03-17,81.0,186.35,-105.75357564890109,-1.568581992572656,1.0,6166.0,-2686.0,-1000.0,-31613.250000000095,413133.09776207304,49165.93503072866
2016-03-18,85.2,191.25,-106.4641875119524,-1.597615260741349,1.0,5862.0,-2617.0,12735.800000000001,-18877.45000000009,413133.09776207304,49165.93503072866
2016-03-21,86.0,196.8,-111.22620707112281,-2.2230831343547064,1.0,5808.0,-2543.0,-9834.750000000047,-28712.20000000014,413133.09776207304,49165.93503072866
