date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2018-01-01,518.15,424.45,240.6757467073894,,0.0,0.0,-0.0,0.0,0.0,-203994.98214802664,-296560.2544469313
2018-01-02,507.05,439.3,219.8679067700699,,0.0,0.0,-0.0,-0.0,0.0,-203994.98214802664,-296560.2544469313
2018-01-03,508.65,433.9,224.99803038364064,,0.0,0.0,-0.0,0.0,0.0,-203994.98214802664,-296560.2544469313
2018-01-04,513.35,429.95,232.28025043430813,,0.0,0.0,-0.0,0.0,0.0,-203994.98214802664,-296560.2544469313
2018-01-05,530.05,431.6,247.90160155238368,,0.0,0.0,-0.0,0.0,0.0,-203994.98214802664,-296560.2544469313
2018-01-08,506.85,433.55,223.42683469192764,,0.0,0.0,-0.0,-0.0,0.0,-203994.98214802664,-296560.2544469313
2018-01-09,500.4,437.55,214.3619283115048,,0.0,0.0,-0.0,-0.0,0.0,-203994.98214802664,-296560.2544469313
2018-01-10,497.05,433.3,213.79026634070408,,0.0,0.0,-0.0,0.0,0.0,-203994.98214802664,-296560.2544469313
2018-01-11,505.25,434.75,221.0423627778008,,0.0,0.0,-0.0,0.0,0.0,-203994.98214802664,-296560.2544469313
2018-01-12,500.15,437.1,214.40610527930238,,0.0,0.0,-0.0,-0.0,0.0,-203994.98214802664,-296560.2544469313
2018-01-15,495.2,432.35,212.56130660605442,-1.5328867750186848,1.0,1221.0,-914.0,-1000.0,-1000.0,-203994.98214802664,-296560.2544469313
2018-01-16,488.1,421.9,212.29274952490897,-1.5366755897544249,1.0,1239.0,-937.0,882.2000000000826,-117.79999999991742,-203994.98214802664,-296560.2544469313
2018-01-17,490.7,422.95,214.20633660004796,-1.414522481492962,1.0,1232.0,-935.0,2237.549999999947,2119.7500000000296,-203994.98214802664,-296560.2544469313
2018-01-18,485.9,418.95,212.02124298047073,-1.5316983527586563,1.0,1244.0,-944.0,-2173.6000000000145,-53.8499999999849,-203994.98214802664,-296560.2544469313
2018-01-19,488.7,418.05,215.40959691606582,-1.2879521481346867,1.0,1237.0,-946.0,4332.799999999992,4278.950000000007,-203994.98214802664,-296560.2544469313
