Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2015-01-01,618.53,648.64,691.8844451714945,-0.029866929854296453,0.0,0.0,0.0,0.0,0.0
2015-01-02,612.33,651.81,686.0429392378389,-0.23635883410497233,0.0,0.0,0.0,0.0,0.0
2015-01-05,609.23,640.94,681.7136551680711,-0.38939507540329205,0.0,0.0,0.0,-0.0,0.0
2015-01-06,605.83,634.06,677.5355986455319,-0.5370855609055806,0.0,0.0,0.0,-0.0,0.0
2015-01-07,612.08,631.1,683.4508533974627,-0.3279867032263111,0.0,0.0,0.0,0.0,0.0
2015-01-08,618.8,641.66,691.3650796878717,-0.04822602576781005,0.0,0.0,0.0,0.0,0.0
2015-01-09,619.1,670.09,694.880217323888,0.07603088202411744,0.0,0.0,0.0,0.0,0.0
2015-01-12,616.5,688.5,694.3621970593456,0.05771933837755185,0.0,0.0,0.0,0.0,0.0
2015-01-13,624.4,690.28,702.4634965666304,0.3440928833441417,0.0,0.0,0.0,0.0,0.0
2015-01-14,618.48,697.89,697.4041085050787,0.1652481321723893,0.0,0.0,0.0,0.0,0.0
2015-01-15,639.05,695.45,717.6981698546432,0.8826246820972847,0.0,0.0,0.0,0.0,0.0
2015-01-16,652.3,704.24,731.9422275338758,1.3861391230388158,0.0,0.0,0.0,0.0,0.0
2015-01-19,666.1,700.06,745.2695129605889,1.8572465014288497,-1.0,-1501.0,-162.0,-1000.0,-1000.0
2015-01-20,662.63,700.45,741.8436179088143,1.736144237554023,-1.0,-1509.0,-161.0,5145.2900000000245,4145.2900000000245
2015-01-21,662.53,699.13,741.5943396225131,1.727332477605254,-1.0,-1509.0,-162.0,363.4200000000424,4508.710000000067
2015-01-22,664.98,689.53,742.9586793585048,1.7755606422822177,-1.0,-1504.0,-164.0,-2141.850000000065,2366.8600000000024
2015-01-23,680.95,695.19,759.5687665558264,2.362712067633653,-1.0,-1469.0,-163.0,-24947.120000000054,-22580.260000000053
2015-01-27,662.23,704.16,741.8631803650092,1.7368357525293356,-1.0,-1510.0,-161.0,26037.570000000054,3457.3100000000013
2015-01-28,658.15,718.34,739.386791046638,1.6492976498852292,-1.0,-1519.0,-157.0,3877.820000000052,7335.130000000054
2015-01-29,648.4,726.1,730.5143664267114,1.335665535855562,-1.0,-1542.0,-156.0,13591.930000000002,20927.060000000056
2015-01-30,632.55,717.13,713.6499526175286,0.7395238968535217,-1.0,-1581.0,-158.0,25840.020000000037,46767.08000000009
2015-02-02,620.6,723.76,702.4497367373594,0.34360648593556364,0.0,0.0,0.0,16845.409999999894,63612.48999999998
2015-02-03,599.6,729.79,682.1316670906897,-0.37461873538389906,0.0,0.0,0.0,0.0,63612.48999999998
2015-02-04,605.48,713.06,686.1196779014335,-0.2336461923726401,0.0,0.0,0.0,0.0,63612.48999999998
2015-02-05,589.85,716.94,670.9284655914702,-0.7706416852108443,0.0,0.0,0.0,0.0,63612.48999999998
2015-02-06,574.88,715.09,655.7492498114269,-1.3072131116634729,0.0,0.0,0.0,-0.0,63612.48999999998
2015-02-09,556.7,705.11,636.4406154953017,-1.9897557151803695,1.0,1796.0,160.0,-1000.0,62612.48999999998
2015-02-10,570.1,690.63,648.2030779304224,-1.573963401607356,1.0,1754.0,164.0,21749.59999999996,84362.08999999994
2015-02-11,566.7,710.44,647.0433831210479,-1.6149575548714465,1.0,1765.0,159.0,-2714.759999999951,81647.32999999999
2015-02-12,567.23,727.33,649.4834666480375,-1.528702828822836,1.0,1763.0,155.0,3620.95999999995,85268.28999999994
2015-02-13,596.28,721.64,677.8899867623909,-0.5245582643616508,1.0,1677.0,157.0,50333.19999999991,135601.48999999985
2015-02-16,605.23,724.89,687.207527997602,-0.19519168416048427,0.0,0.0,0.0,14519.400000000076,150120.88999999993
2015-02-18,614.1,723.06,695.8705740097755,0.11103908714774437,0.0,0.0,0.0,0.0,150120.88999999993
2015-02-19,624.95,707.54,704.9654232496288,0.43253370852440703,0.0,0.0,0.0,0.0,150120.88999999993
2015-02-20,626.0,702.55,705.4511060915661,0.4497021537904991,0.0,0.0,0.0,0.0,150120.88999999993
2015-02-23,630.63,694.69,709.1922217504093,0.5819471784793869,0.0,0.0,0.0,0.0,150120.88999999993
2015-02-24,629.35,697.83,708.2673231284286,0.5492528561829273,0.0,0.0,0.0,0.0,150120.88999999993
2015-02-25,633.55,690.64,711.6542088265307,0.6689761750023318,0.0,0.0,0.0,0.0,150120.88999999993
2015-02-26,624.8,687.03,702.4959553314193,0.34524027106008415,0.0,0.0,0.0,-0.0,150120.88999999993
2015-02-27,640.25,708.94,720.4237487047966,0.9789714072989049,0.0,0.0,0.0,0.0,150120.88999999993
2015-02-28,,715.83,,,0.0,,0.0,,
2015-03-02,639.08,715.01,719.9402026425603,0.9618784952453843,0.0,0.0,0.0,,
2015-03-03,615.83,727.13,698.0608487258708,0.18846329968733336,0.0,0.0,0.0,0.0,
2015-03-04,605.55,719.88,686.9609490473226,-0.20390802504408637,0.0,0.0,0.0,-0.0,
2015-03-05,614.33,719.54,695.7024985796392,0.10509777406499127,0.0,0.0,0.0,0.0,
2015-03-09,603.4,702.84,682.8839020787079,-0.3480279149886062,0.0,0.0,0.0,-0.0,
2015-03-10,614.13,709.95,694.4179692117391,0.05969083307133301,0.0,0.0,0.0,0.0,
2015-03-11,630.15,730.41,712.7517826494068,0.7077744080804821,0.0,0.0,0.0,0.0,
2015-03-12,620.58,714.25,701.3542545383262,0.3048821898516041,0.0,0.0,0.0,-0.0,
2015-03-13,613.88,704.6,693.5629397937762,0.0294663233796996,0.0,0.0,0.0,-0.0,
2015-03-16,609.88,706.99,689.8332239636699,-0.10237572776593608,0.0,0.0,0.0,0.0,
2015-03-17,616.13,715.73,697.0716271623608,0.15349522010392633,0.0,0.0,0.0,0.0,
2015-03-18,607.75,700.13,686.9274292333473,-0.2050929198805383,0.0,0.0,0.0,-0.0,
2015-03-19,603.7,687.15,681.4095260847195,-0.40014576097522236,0.0,0.0,0.0,-0.0,
2015-03-20,582.65,678.3,659.3586830288367,-1.1796229411161014,0.0,0.0,0.0,-0.0,
2015-03-23,592.75,656.8,667.0272563959015,-0.9085458703340636,0.0,0.0,0.0,0.0,
2015-03-24,596.03,659.65,670.6295617867789,-0.7812076619503117,0.0,0.0,0.0,0.0,
2015-03-25,605.17,656.35,679.396366071026,-0.4713091304060114,0.0,0.0,0.0,0.0,
2015-03-26,600.55,651.15,674.1883000946882,-0.6554095101935516,0.0,0.0,0.0,-0.0,
2015-03-27,594.25,645.9,667.2945796378087,-0.8990962376710459,0.0,0.0,0.0,-0.0,
2015-03-30,600.15,626.95,671.0515315125007,-0.7662914172028052,0.0,0.0,0.0,0.0,
2015-03-31,593.9,629.7,665.1125279422947,-0.9762297739367777,0.0,0.0,0.0,0.0,
2015-04-01,601.05,632.7,672.6017967747973,-0.7114909548321399,0.0,0.0,0.0,0.0,
2015-04-06,621.33,643.35,694.0862011301815,0.047963134134023505,0.0,0.0,0.0,0.0,
2015-04-07,634.42,652.85,708.2505524331063,0.5486600274069166,0.0,0.0,0.0,0.0,
2015-04-08,637.1,672.3,713.1301453638316,0.7211491847710105,0.0,0.0,0.0,0.0,
2015-04-09,637.28,670.4,713.0952751032465,0.7199165528792161,0.0,0.0,0.0,0.0,
2015-04-10,643.38,660.2,718.0417610727378,0.8947703181223033,0.0,0.0,0.0,0.0,
2015-04-13,623.9,664.4,699.0367374382414,0.2229600751494874,0.0,0.0,0.0,0.0,
2015-04-15,604.45,659.85,679.0721797089459,-0.4827688224782804,0.0,0.0,0.0,-0.0,
2015-04-16,614.25,656.05,688.4424391877758,-0.15153870047176038,0.0,0.0,0.0,0.0,
2015-04-17,612.25,641.05,684.7460950252629,-0.28220109362035706,0.0,0.0,0.0,-0.0,
2015-04-20,593.85,632.3,665.3565609304636,-0.9676034304905348,0.0,0.0,0.0,-0.0,
2015-04-21,595.23,637.5,667.3246269068015,-0.8980340941309514,0.0,0.0,0.0,0.0,
2015-04-22,606.48,629.8,677.7038369033781,-0.5311384920118659,0.0,0.0,0.0,0.0,
2015-04-23,599.42,615.2,668.9927285851988,-0.8390682219794774,0.0,0.0,0.0,-0.0,
2015-04-24,586.05,587.5,652.4901463650915,-1.4224194444870706,0.0,0.0,0.0,-0.0,
2015-04-27,582.98,587.25,649.391873962383,-1.531940546680361,1.0,1715.0,193.0,-1000.0,
2015-04-28,591.1,608.6,659.9263371536931,-1.1595568857994378,1.0,1692.0,186.0,18046.350000000013,
2015-04-29,586.33,616.9,656.094980923617,-1.294991832334882,1.0,1706.0,183.0,-6527.039999999977,
2015-04-30,572.5,621.35,642.7682296918292,-1.766080327421767,1.0,1747.0,182.0,-22779.63000000006,
2015-05-04,601.25,611.75,670.4325694278209,-0.7881711620795704,1.0,1663.0,185.0,48479.049999999996,
2015-05-05,589.63,609.95,658.6090081283193,-1.2061232647543778,1.0,1696.0,185.0,-19657.06,
2015-05-06,581.58,608.9,650.4402640369434,-1.4948809142239037,1.0,1719.0,186.0,-13847.049999999934,
2015-05-07,585.38,614.25,654.8452934549064,-1.3391671439862,1.0,1708.0,184.0,7527.299999999926,
2015-05-08,590.17,621.4,660.4438841723709,-1.141262070962341,1.0,1694.0,182.0,9496.919999999933,
2015-05-11,597.13,631.3,668.5234713196294,-0.8556560381096695,1.0,1675.0,179.0,13592.040000000057,
2015-05-12,588.55,616.2,658.235818196033,-1.2193151883165845,1.0,1699.0,184.0,-17074.400000000052,
2015-05-13,603.45,616.35,673.1527816376582,-0.6920141427159452,1.0,1657.0,183.0,25342.70000000015,
2015-05-14,613.58,615.45,683.1810009879074,-0.33752573965776567,0.0,0.0,0.0,15620.709999999995,
2015-05-15,624.53,618.35,694.4589608593266,0.06113985040776041,0.0,0.0,0.0,0.0,
2015-05-18,631.83,612.6,701.10869559703,0.29620190535477436,0.0,0.0,0.0,0.0,
2015-05-19,626.92,619.25,696.9507415090773,0.14922202257120126,0.0,0.0,0.0,0.0,
2015-05-20,625.38,640.8,697.8478226225543,0.1809330213261526,0.0,0.0,0.0,0.0,
2015-05-21,624.48,655.6,698.6215488629005,0.20828353787999132,0.0,0.0,0.0,0.0,
2015-05-22,627.83,667.05,703.266424906952,0.3724756674845475,0.0,0.0,0.0,0.0,
2015-05-25,629.95,648.45,703.2829581454359,0.37306010237800674,0.0,0.0,0.0,0.0,
2015-05-26,631.53,640.25,703.9356233365954,0.396131221313996,0.0,0.0,0.0,0.0,
2015-05-27,611.4,549.1,673.4975053090583,-0.6798284754999679,0.0,0.0,0.0,-0.0,
2015-05-28,599.08,545.1,660.7251468657216,-1.1313196914108532,0.0,0.0,0.0,-0.0,
2015-05-29,629.05,554.4,691.7468802464796,-0.0347297244225199,0.0,0.0,0.0,0.0,
2015-06-01,629.05,550.6,691.3171397253096,-0.04992065969809693,0.0,0.0,0.0,0.0,
2015-06-02,612.3,549.4,674.4314321923085,-0.6468150124061178,0.0,0.0,0.0,-0.0,
2015-06-03,602.42,547.35,664.3195984900984,-1.004259106506161,0.0,0.0,0.0,-0.0,
2015-06-04,597.8,557.25,660.819185637357,-1.1279955066460123,0.0,0.0,0.0,0.0,
2015-06-05,602.92,553.5,665.5150995967288,-0.9619992333081199,0.0,0.0,0.0,0.0,
2015-06-08,603.2,550.55,665.4614852447679,-0.9638944517256476,0.0,0.0,0.0,0.0,
2015-06-09,602.6,540.5,663.7249346558842,-1.0252799304016624,0.0,0.0,0.0,-0.0,
2015-06-10,610.25,556.3,673.1617505070645,-0.6916971013667247,0.0,0.0,0.0,0.0,
2015-06-11,593.8,557.55,656.8531125206073,-1.2681925721932128,0.0,0.0,0.0,0.0,
2015-06-12,596.48,551.45,658.8432658945187,-1.1978424664846476,0.0,0.0,0.0,0.0,
2015-06-15,610.15,554.05,672.8072988826875,-0.704226642843464,0.0,0.0,0.0,0.0,
2015-06-16,616.48,551.45,678.8432658945187,-0.490860716929336,0.0,0.0,0.0,0.0,
2015-06-17,626.78,549.15,688.8831597896,-0.13595962936462386,0.0,0.0,0.0,0.0,
2015-06-18,626.98,541.2,688.1840973834682,-0.1606708475113947,0.0,0.0,0.0,0.0,
2015-06-19,652.78,544.15,714.317711735429,0.7631285723262606,0.0,0.0,0.0,0.0,
2015-06-22,656.0,551.45,718.3632658945187,0.9061352201919589,0.0,0.0,0.0,0.0,
2015-06-23,668.05,553.6,730.6564085578121,1.3406865955733713,0.0,0.0,0.0,0.0,
2015-06-24,651.17,545.3,712.8377647878883,0.7108137982151914,0.0,0.0,0.0,-0.0,
2015-06-25,649.9,529.8,709.8148758199583,0.6039574316522598,0.0,0.0,0.0,-0.0,
2015-06-26,652.05,521.8,711.0601589332847,0.6479770533598198,0.0,0.0,0.0,0.0,
2015-06-29,642.08,483.35,696.7418633967098,0.14183837190493495,0.0,0.0,0.0,-0.0,
2015-06-30,641.17,477.8,695.20421605658,0.08748394156873078,0.0,0.0,0.0,-0.0,
2015-07-01,644.0,486.15,698.9785143070455,0.22090194059161553,0.0,0.0,0.0,0.0,
2015-07-02,656.73,479.3,710.9338504728313,0.6435121645420706,0.0,0.0,0.0,0.0,
2015-07-03,656.33,471.6,709.663060469408,0.5985908975451918,0.0,0.0,0.0,-0.0,
2015-07-06,660.88,464.55,713.4157787130268,0.7312460630182797,0.0,0.0,0.0,0.0,
2015-07-07,658.9,471.4,712.2104425472411,0.6886385294538045,0.0,0.0,0.0,0.0,
2015-07-08,639.58,470.3,692.7660439753236,0.0012967833825516337,0.0,0.0,0.0,-0.0,
2015-07-09,632.0,474.3,685.6384024186602,-0.2506588415140973,0.0,0.0,0.0,0.0,
2015-07-10,624.78,474.0,678.38447553541,-0.5070785374674236,0.0,0.0,0.0,-0.0,
2015-07-13,633.8,475.8,687.6080368349116,-0.1810340622348115,0.0,0.0,0.0,0.0,
2015-07-14,634.98,476.9,688.9124354068292,-0.1349247630102217,0.0,0.0,0.0,0.0,
2015-07-15,644.0,479.95,698.2773587198735,0.19611673040514754,0.0,0.0,0.0,0.0,
2015-07-16,638.42,491.8,694.0374706082587,0.04624055465173605,0.0,0.0,0.0,0.0,
2015-07-17,648.3,502.15,705.0879480803926,0.4368648494852763,0.0,0.0,0.0,0.0,
2015-07-20,657.2,500.8,713.8352771057666,0.7460749484000208,0.0,0.0,0.0,0.0,
2015-07-21,649.3,509.4,706.9078477589406,0.5011966424230284,0.0,0.0,0.0,0.0,
2015-07-22,671.13,510.15,728.8226649670663,1.2758654329723051,0.0,0.0,0.0,0.0,
2015-07-23,679.45,500.05,736.0004598976409,1.5295939338706481,-1.0,-1472.0,-226.0,-1000.0,
2015-07-24,664.85,511.05,722.644445616817,1.05747101670352,-1.0,-1504.0,-221.0,19005.200000000033,
2015-07-27,657.98,519.55,716.7357073089078,0.8486025093740098,-1.0,-1520.0,-218.0,8453.98000000002,
2015-07-28,657.0,523.55,716.2080657522446,0.8299508618306186,-1.0,-1522.0,-216.0,617.6000000000274,
2015-07-29,657.78,525.55,717.214244973913,0.8655183791556845,-1.0,-1520.0,-215.0,-1619.1599999999585,
2015-07-30,658.88,524.35,718.1785374409119,0.8996052379257801,-1.0,-1518.0,-216.0,-1414.000000000049,
2015-07-31,681.8,530.7,741.8166564697091,1.7351911752845666,-1.0,-1467.0,-213.0,-36164.159999999945,
2015-08-03,668.95,523.6,728.1637202327863,1.2525723379172284,-1.0,-1495.0,-216.0,20363.249999999876,
2015-08-04,682.15,542.05,743.4502235526772,1.7929362810012068,-1.0,-1466.0,-209.0,-23719.199999999884,
2015-08-05,693.43,550.6,755.6971397253096,2.2258535921204508,-1.0,-1442.0,-205.0,-18323.42999999998,
2015-08-06,698.63,533.9,759.0085432243785,2.342908684083216,-1.0,-1431.0,-212.0,-4074.900000000056,
2015-08-07,695.15,535.15,755.6699052379213,2.224890877843348,-1.0,-1439.0,-211.0,4714.8800000000265,
2015-08-10,679.85,530.95,739.8949288724176,1.6672598583394742,-1.0,-1471.0,-213.0,22902.89999999992,
2015-08-11,669.78,540.65,730.9218980975094,1.3500714085365604,-1.0,-1493.0,-209.0,12746.870000000086,
2015-08-12,649.7,557.55,712.7531125206074,0.7078214178138861,-1.0,-1539.0,-203.0,26447.3399999999,
2015-08-13,669.8,551.3,732.1463024528935,1.3933529852031894,-1.0,-1493.0,-205.0,-29665.14999999986,
2015-08-14,689.08,555.05,751.8503884935218,2.08987444632278,-1.0,-1451.0,-204.0,-29553.79000000013,
2015-08-17,675.53,551.9,737.944156219394,1.5983018251785106,-1.0,-1480.0,-205.0,20303.650000000092,
2015-08-18,682.48,562.45,746.0872516136949,1.886152816611442,-1.0,-1465.0,-201.0,-12448.75000000008,
2015-08-19,682.83,560.3,746.1941089504014,1.889930125954322,-1.0,-1464.0,-202.0,-80.60000000001503,
2015-08-20,667.38,558.9,730.5857834952335,1.338190064058156,-1.0,-1498.0,-202.0,22901.600000000064,
2015-08-21,661.13,563.05,724.8051053801954,1.13384836768887,-1.0,-1513.0,-201.0,8524.200000000004,
2015-08-24,621.63,523.65,680.849374713328,-0.4199466008033308,0.0,0.0,0.0,66682.9,
2015-08-25,625.48,528.0,685.1913145204568,-0.2664629907379414,0.0,0.0,0.0,0.0,
2015-08-26,607.75,507.3,665.1203595761888,-0.9759529328251628,0.0,0.0,0.0,-0.0,
2015-08-27,615.1,519.55,673.8557073089078,-0.6671663616725779,0.0,0.0,0.0,0.0,
2015-08-28,616.98,516.3,675.3681660736967,-0.6137023244895418,0.0,0.0,0.0,0.0,
2015-08-31,610.45,515.0,668.6911495796122,-0.8497287646294167,0.0,0.0,0.0,-0.0,
2015-09-01,588.6,512.3,646.5358076303598,-1.6328998852933483,1.0,1699.0,221.0,-1000.0,
2015-09-02,567.28,536.0,627.8960314071303,-2.2917989655742645,1.0,1763.0,211.0,-30984.98000000007,
2015-09-03,570.33,540.4,631.4436256948009,-2.1663947447637764,1.0,1753.0,209.0,6305.550000000115,
2015-09-04,555.3,529.3,615.1583310145411,-2.742065051017469,1.0,1801.0,214.0,-28667.490000000158,
2015-09-07,555.45,538.0,616.2922106287988,-2.7019834413438186,1.0,1800.0,210.0,2131.9500000001735,
2015-09-08,572.95,537.2,633.7017389401315,-2.0865725021198833,1.0,1745.0,211.0,31332.00000000001,
2015-09-09,585.3,533.4,645.6219984189613,-1.665202207045063,1.0,1709.0,212.0,20748.949999999826,
2015-09-10,585.05,533.8,645.4172342632951,-1.6724404330960192,1.0,1709.0,212.0,-342.4500000000048,
2015-09-11,583.25,525.05,642.6277001684958,-1.7710479178352874,1.0,1715.0,215.0,-4931.1999999999225,
2015-09-14,586.38,525.8,645.8425173766215,-1.6574070631202287,1.0,1705.0,215.0,5529.1999999999925,
2015-09-15,575.95,541.5,637.1880242667185,-1.9633354971379093,1.0,1736.0,209.0,-14407.649999999905,
2015-09-16,583.98,544.15,645.5177117354291,-1.6688886461440096,1.0,1712.0,208.0,14493.929999999948,
2015-09-18,599.63,561.5,663.1298164834024,-1.0463168147403321,1.0,1668.0,201.0,30401.599999999962,
2015-09-21,592.65,567.5,656.8283541484076,-1.269067758057907,1.0,1687.0,199.0,-10436.64000000003,
2015-09-22,593.7,557.8,656.7813849233158,-1.270728077304438,1.0,1684.0,203.0,-158.94999999989386,
2015-09-23,604.13,556.1,667.0191325848978,-0.9088330396398887,1.0,1655.0,203.0,17219.019999999928,
2015-09-24,610.5,567.35,674.6613907067824,-0.6386861887617237,1.0,1638.0,199.0,12826.100000000008,
2015-09-28,610.8,573.4,675.6455828523293,-0.6038958945138565,1.0,1637.0,197.0,1695.3499999999165,
2015-09-29,624.85,570.4,689.3563140198268,-0.1192340590898625,0.0,0.0,0.0,21408.850000000115,
2015-09-30,631.9,557.35,694.9304945984404,0.07780813780041385,0.0,0.0,0.0,0.0,
2015-10-01,625.03,563.0,688.6994508996537,-0.14245357098577793,0.0,0.0,0.0,0.0,
2015-10-05,635.35,569.9,699.7997692144097,0.24993255215357563,0.0,0.0,0.0,0.0,
2015-10-06,632.13,564.75,695.9973577186136,0.11552077556221606,0.0,0.0,0.0,-0.0,
2015-10-07,643.92,566.3,707.9626466154065,0.538482819471686,0.0,0.0,0.0,0.0,
2015-10-08,636.33,563.0,699.9994508996538,0.25699111751297554,0.0,0.0,0.0,-0.0,
2015-10-09,636.67,561.2,700.135889600152,0.2618141010722417,0.0,0.0,0.0,0.0,
2015-10-12,637.45,562.75,701.0911784969452,0.2955826918515209,0.0,0.0,0.0,0.0,
2015-10-13,641.48,561.0,704.9232716779853,0.43104368893105766,0.0,0.0,0.0,0.0,
2015-10-14,644.05,548.05,706.0287612176824,0.47012173537556284,0.0,0.0,0.0,0.0,
2015-10-15,637.42,545.3,699.0877647878883,0.22476384539591474,0.0,0.0,0.0,-0.0,
2015-10-16,644.42,545.8,706.1443095933055,0.47420626501337826,0.0,0.0,0.0,0.0,
2015-10-19,640.63,541.6,701.8793332278018,0.3234432423785858,0.0,0.0,0.0,-0.0,
2015-10-20,625.33,548.1,687.3144156982241,-0.19141330148089608,0.0,0.0,0.0,0.0,
2015-10-21,628.33,539.45,689.3361905645083,-0.11994540487226796,0.0,0.0,0.0,0.0,
2015-10-23,623.33,540.1,684.4096988115506,-0.2940923928060625,0.0,0.0,0.0,0.0,
2015-10-26,622.65,542.65,684.0180773191777,-0.3079358551981254,0.0,0.0,0.0,0.0,
2015-10-27,625.03,538.8,685.962682317466,-0.23919584300393015,0.0,0.0,0.0,0.0,
2015-10-28,613.45,549.55,675.5983956339337,-0.6055639196247553,0.0,0.0,0.0,0.0,
2015-10-29,613.9,549.0,675.9861963479749,-0.5918555182601732,0.0,0.0,0.0,0.0,
2015-10-30,591.8,539.15,652.772263681258,-1.4124468547989095,0.0,0.0,0.0,-0.0,
2015-11-02,604.42,556.05,667.3034781043559,-0.8987816849986516,0.0,0.0,0.0,0.0,
2015-11-03,616.48,556.75,679.4426408319399,-0.46967335983445363,0.0,0.0,0.0,0.0,
2015-11-04,627.15,542.9,688.5463497218863,-0.14786555791162806,0.0,0.0,0.0,0.0,
2015-11-05,629.88,534.95,690.3772873157544,-0.08314358473965297,0.0,0.0,0.0,0.0,
2015-11-06,624.78,533.45,685.1076528995031,-0.2694203526955636,0.0,0.0,0.0,-0.0,
2015-11-09,624.55,532.4,684.7589088081272,-0.2817481380889648,0.0,0.0,0.0,-0.0,
2015-11-10,630.58,524.95,689.9463912074125,-0.09837536896726047,0.0,0.0,0.0,0.0,
2015-11-11,632.13,525.55,691.564244973913,-0.04118571464900169,0.0,0.0,0.0,0.0,
2015-11-13,625.7,520.05,684.512252114325,-0.29046722713515755,0.0,0.0,0.0,-0.0,
2015-11-16,638.95,515.95,697.2985847099047,0.16151796230579746,0.0,0.0,0.0,0.0,
2015-11-17,644.4,523.5,703.6024112717029,0.38435247888346186,0.0,0.0,0.0,0.0,
2015-11-18,639.15,516.7,697.5834019180303,0.17158599071100084,0.0,0.0,0.0,-0.0,
2015-11-19,646.05,534.4,706.4850880297955,0.4862524717754009,0.0,0.0,0.0,0.0,
2015-11-20,657.63,534.9,718.1216328352127,0.8975937120410321,0.0,0.0,0.0,0.0,
2015-11-23,661.75,539.0,722.705300239633,1.0596221720888654,0.0,0.0,0.0,0.0,
2015-11-24,659.78,537.55,720.5713203039234,0.9841879286656705,0.0,0.0,0.0,-0.0,
2015-11-26,673.13,529.6,733.0222578977914,1.4243172108515123,0.0,0.0,0.0,0.0,
2015-11-27,675.6,534.3,736.0237790687122,1.530418245288757,-1.0,-1480.0,-212.0,-1000.0,
2015-11-30,682.75,533.45,743.0776528995032,1.779766248390508,-1.0,-1465.0,-212.0,-10401.799999999987,
2015-12-01,684.45,542.15,745.7615325137607,1.8746389436546893,-1.0,-1461.0,-209.0,-4334.900000000052,
2015-12-02,685.23,540.0,746.2983898504672,1.8936163606130068,-1.0,-1459.0,-209.0,-690.229999999965,
2015-12-03,672.85,542.6,734.212422838636,1.4663884554583986,-1.0,-1486.0,-208.0,17519.01999999999,
2015-12-04,657.65,536.35,718.3056127709223,0.9040972348825825,-1.0,-1521.0,-211.0,23887.200000000066,
2015-12-07,661.85,544.65,723.4442565408461,1.0857436030226966,-1.0,-1511.0,-208.0,-8139.500000000059,
2015-12-08,657.13,530.7,717.1466564697091,0.8631291872080912,-1.0,-1522.0,-213.0,10033.520000000026,
2015-12-09,656.05,527.35,715.6878062734145,0.8115601640023167,-1.0,-1524.0,-214.0,2357.3100000000672,
2015-12-10,645.35,538.75,706.2770278369244,0.4788977338169585,0.0,0.0,0.0,12867.1999999999,
2015-12-11,630.95,536.95,691.6734665374229,-0.03732483204603223,0.0,0.0,0.0,-0.0,
2015-12-14,642.4,543.65,703.8811669300119,0.39420623703394964,0.0,0.0,0.0,0.0,
