date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-03-08,213.5,791.63,84.44249685700191,0.08114010007290266,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-09,213.27,808.57,81.45081008004502,-0.3199939355877802,0.0,0.0,-0.0,-0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-10,210.73,790.77,81.81270055406111,-0.2564381336535616,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-11,214.2,790.43,85.3381299226659,0.23074093799484321,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-14,216.7,789.47,87.9946363751971,0.6507380347202925,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-15,211.0,787.17,82.66959975105314,-0.05191334543054832,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-16,214.7,788.8,86.10386483685951,0.5113409681918194,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-17,215.77,795.5,86.08158022023548,0.5757711499416012,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-18,216.5,799.53,86.15457917471386,0.6645359827030517,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-21,220.97,818.77,87.48792902190095,0.939180680240251,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-22,215.43,824.87,80.95346093810892,-0.1462214483298416,0.0,0.0,-0.0,-0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-23,216.17,828.37,81.12286449658887,-0.0805088125245072,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-28,214.97,804.23,83.85834966752984,0.4524558339046754,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-29,213.33,795.97,83.5649572695171,0.40161205151283713,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-30,218.23,818.7,84.75934095073131,0.5982004520254698,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-03-31,218.83,811.13,86.5934595399618,0.939618105807824,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-04-01,224.03,825.27,89.48824991622092,1.4057134167024417,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-04-04,220.47,823.9,86.15159766618731,0.7115936617908369,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-04-05,217.63,796.77,87.73453522574107,0.9470801606474173,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-04-06,217.27,807.9,85.56003854170743,0.5014701235852356,0.0,0.0,-0.0,-0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-04-07,212.97,788.6,84.40647034780352,0.2540565949488419,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-04-08,214.13,794.83,84.55080868189788,0.23197819744105763,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-04-11,218.17,808.9,86.2970109869874,0.5203693583519636,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-04-12,214.93,814.93,82.07395483202578,-0.4846552668882115,0.0,0.0,-0.0,-0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-04-13,220.83,823.27,86.61430502566094,0.5441617378456823,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-04-18,223.6,835.33,87.41819271573763,0.7605180432015186,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
