date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2023-03-13,1555.85,2133.85,825.4402739467234,-1.8327625305803203,1.0,479.0,-120.0,-1000.0,-24916.900000000103,116529.90808663628,343762.71267558454
2023-03-14,1555.0,2144.2,821.0475035248797,-2.0083380765690446,1.0,479.0,-119.0,-1649.1499999999457,-26566.05000000005,116529.90808663628,343762.71267558454
2023-03-15,1544.45,2176.65,799.3899769365868,-2.8753477826855063,1.0,482.0,-117.0,-8915.000000000011,-35481.05000000006,116529.90808663628,343762.71267558454
2023-03-16,1554.25,2173.6,810.2339817468886,-1.9932643846326494,1.0,479.0,-117.0,5080.45,-30400.60000000006,116529.90808663628,343762.71267558454
2023-03-17,1578.95,2195.75,827.3521107474838,-1.1284630240960516,1.0,472.0,-116.0,9239.750000000013,-21160.85000000005,116529.90808663628,343762.71267558454
2023-03-20,1586.5,2177.55,841.131909943383,-0.5143242277315051,1.0,470.0,-117.0,5674.799999999957,-15486.050000000092,116529.90808663628,343762.71267558454
2023-03-21,1599.85,2208.45,843.9049431767188,-0.3679955929502311,1.0,466.0,-115.0,2659.2,-12826.850000000093,116529.90808663628,343762.71267558454
2023-03-22,1606.5,2213.95,848.6723115515846,-0.13897506749538469,0.0,0.0,-0.0,1466.4000000000424,-11360.450000000052,116529.90808663628,343762.71267558454
2023-03-23,1599.6,2206.65,844.2710771631264,-0.29215648012851025,0.0,0.0,-0.0,0.0,-11360.450000000052,116529.90808663628,343762.71267558454
2023-03-24,1588.0,2166.15,846.5340918572979,-0.1331717730128183,0.0,0.0,-0.0,0.0,-11360.450000000052,116529.90808663628,343762.71267558454
2023-03-27,1624.5,2154.0,887.1929962655494,1.9277786070639495,-1.0,-459.0,118.0,-1000.0,-12360.450000000052,116529.90808663628,343762.71267558454
2023-03-28,1604.7,2133.6,874.3758481115025,1.3073762226721504,-1.0,-464.0,120.0,6680.999999999968,-5679.4500000000835,116529.90808663628,343762.71267558454
2023-03-29,1625.25,2147.45,890.1850393827549,2.01892878295635,-1.0,-458.0,119.0,-7873.19999999999,-13552.650000000074,116529.90808663628,343762.71267558454
2023-03-31,1626.25,2164.2,885.451570342573,1.6181540072690728,-1.0,-458.0,118.0,1535.2500000000002,-12017.400000000074,116529.90808663628,343762.71267558454
2023-04-03,1621.5,2170.15,878.6649052208365,1.269611163103917,-1.0,-459.0,118.0,2877.600000000032,-9139.800000000043,116529.90808663628,343762.71267558454
