date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2017-01-02,447.75,451.6,118.21641602718319,,0.0,0.0,-0.0,0.0,0.0,129759.91066443332,144154.11868910532
2017-01-03,455.25,458.3,120.82741024193547,,0.0,0.0,-0.0,0.0,0.0,129759.91066443332,144154.11868910532
2017-01-04,453.1,458.6,118.45849953513334,,0.0,0.0,-0.0,-0.0,0.0,129759.91066443332,144154.11868910532
2017-01-05,458.05,470.7,114.57910102744717,,0.0,0.0,-0.0,0.0,0.0,129759.91066443332,144154.11868910532
2017-01-06,455.2,463.1,117.27483893310125,,0.0,0.0,-0.0,0.0,0.0,129759.91066443332,144154.11868910532
2017-01-09,452.75,465.1,113.36543422108701,,0.0,0.0,-0.0,-0.0,0.0,129759.91066443332,144154.11868910532
2017-01-10,447.35,467.75,106.03172297766821,,0.0,0.0,-0.0,-0.0,0.0,129759.91066443332,144154.11868910532
2017-01-11,453.6,478.3,104.58336312179307,,0.0,0.0,-0.0,0.0,0.0,129759.91066443332,144154.11868910532
2017-01-12,455.2,476.45,107.53331248040621,,0.0,0.0,-0.0,0.0,0.0,129759.91066443332,144154.11868910532
2017-01-13,472.8,477.55,124.33063988879837,,0.0,0.0,-0.0,0.0,0.0,129759.91066443332,144154.11868910532
2017-01-16,477.25,481.0,126.26316676057382,0.16752825568322247,0.0,0.0,-0.0,0.0,0.0,129759.91066443332,144154.11868910532
2017-01-17,487.2,480.15,136.83341376317986,1.0254614600468308,0.0,0.0,-0.0,0.0,0.0,129759.91066443332,144154.11868910532
2017-01-18,488.5,482.05,136.7469792867663,0.9873973502499874,0.0,0.0,-0.0,0.0,0.0,129759.91066443332,144154.11868910532
2017-01-19,483.8,477.55,135.33063988879837,0.8347627959656116,0.0,0.0,-0.0,0.0,0.0,129759.91066443332,144154.11868910532
2017-01-20,450.75,467.15,109.86954439127248,-1.1258352141278756,0.0,0.0,-0.0,0.0,0.0,129759.91066443332,144154.11868910532
2017-01-23,445.0,482.95,92.59024716635992,-2.3506854668516546,1.0,1299.0,-874.0,-1000.0,-1000.0,129759.91066443332,144154.11868910532
2017-01-24,451.25,479.4,101.43069053018519,-1.519574565831013,1.0,1281.0,-880.0,11221.45000000001,10221.45000000001,129759.91066443332,144154.11868910532
2017-01-25,463.55,498.2,100.01228623725132,-1.500106007011916,1.0,1247.0,-847.0,-787.6999999999953,9433.750000000015,129759.91066443332,144154.11868910532
2017-01-27,472.85,496.75,110.37035465346162,-0.720793614052035,1.0,1223.0,-849.0,12825.250000000004,22259.00000000002,129759.91066443332,144154.11868910532
2017-01-30,471.9,496.35,109.7122355958644,-0.7372072139638793,1.0,1225.0,-850.0,-822.2500000000749,21436.74999999994,129759.91066443332,144154.11868910532
2017-01-31,466.0,489.15,109.06609255911576,-0.7507184889739,1.0,1241.0,-862.0,-1107.4999999999345,20329.250000000007,129759.91066443332,144154.11868910532
2017-02-01,475.65,504.45,107.55164651220673,-0.844176352560496,1.0,1215.0,-836.0,-1212.950000000037,19116.29999999997,129759.91066443332,144154.11868910532
2017-02-02,482.55,507.4,112.29902456198579,-0.3578857555037777,1.0,1198.0,-831.0,5917.300000000051,25033.60000000002,129759.91066443332,144154.11868910532
2017-02-03,490.7,495.85,128.87708677386797,1.2935954951418873,0.0,0.0,-0.0,18361.749999999935,43395.349999999955,129759.91066443332,144154.11868910532
2017-02-06,498.3,504.0,130.53001257241,1.4230360618786069,0.0,0.0,-0.0,0.0,43395.349999999955,129759.91066443332,144154.11868910532
2017-02-07,493.4,502.25,126.90699169542239,0.9964441688250395,0.0,0.0,-0.0,0.0,43395.349999999955,129759.91066443332,144154.11868910532
2017-02-08,487.6,512.25,113.80996813535126,-0.23642750288669423,0.0,0.0,-0.0,-0.0,43395.349999999955,129759.91066443332,144154.11868910532
2017-02-09,485.25,522.6,103.90754875067745,-1.1174608959816843,0.0,0.0,-0.0,-0.0,43395.349999999955,129759.91066443332,144154.11868910532
2017-02-10,488.9,518.05,110.87769447050988,-0.4380493115025506,0.0,0.0,-0.0,0.0,43395.349999999955,129759.91066443332,144154.11868910532
2017-02-13,490.3,524.3,107.71705474546542,-0.6969006974245483,0.0,0.0,-0.0,0.0,43395.349999999955,129759.91066443332,144154.11868910532
2017-02-14,486.9,512.95,112.59917648614618,-0.22875587160037217,0.0,0.0,-0.0,0.0,43395.349999999955,129759.91066443332,144154.11868910532
2017-02-15,488.2,520.7,108.24398322709095,-0.5960759753061892,0.0,0.0,-0.0,0.0,43395.349999999955,129759.91066443332,144154.11868910532
2017-02-16,493.15,518.5,114.79932841030666,0.018418319514473695,0.0,0.0,-0.0,0.0,43395.349999999955,129759.91066443332,144154.11868910532
2017-02-17,489.1,521.2,108.77913204908742,-0.5018113961535705,0.0,0.0,-0.0,-0.0,43395.349999999955,129759.91066443332,144154.11868910532
2017-02-20,481.05,528.6,95.32933461463472,-1.6641735564651474,1.0,1202.0,-798.0,-1000.0,42395.349999999955,129759.91066443332,144154.11868910532
2017-02-21,504.35,523.25,122.53324221927289,0.7567829052971021,0.0,0.0,-0.0,31275.90000000003,73671.24999999999,129759.91066443332,144154.11868910532
2017-02-22,525.3,516.15,148.66412894692337,2.9032438690190845,-1.0,-1101.0,817.0,-1000.0,72671.24999999999,129759.91066443332,144154.11868910532
2017-02-23,528.15,518.55,149.76284329250632,2.5609745339700627,-1.0,-1095.0,814.0,-1177.0500000000436,71494.19999999994,129759.91066443332,144154.11868910532
2017-02-27,508.95,503.8,141.32595304361138,1.6698502567481681,-1.0,-1136.0,837.0,9017.500000000035,80511.69999999997,129759.91066443332,144154.11868910532
2017-02-28,506.65,509.45,134.9031347321711,1.11454471773797,-1.0,-1141.0,828.0,7341.849999999993,87853.54999999996,129759.91066443332,144154.11868910532
2017-03-01,513.4,506.4,143.87872691799288,1.6502953943991476,-1.0,-1126.0,833.0,-10227.15000000001,77626.39999999995,129759.91066443332,144154.11868910532
2017-03-02,506.3,501.65,140.24481310902672,1.3244052248317582,-1.0,-1142.0,841.0,4037.849999999962,81664.24999999991,129759.91066443332,144154.11868910532
2017-03-03,512.9,503.0,145.85971492841708,1.6502822308608522,-1.0,-1127.0,839.0,-6401.849999999942,75262.39999999997,129759.91066443332,144154.11868910532
2017-03-06,518.65,507.25,148.50847991538677,1.7488176773491952,-1.0,-1115.0,832.0,-2914.5,72347.89999999997,129759.91066443332,144154.11868910532
2017-03-07,511.8,506.65,142.0963013289911,1.2928653068912048,-1.0,-1130.0,833.0,7138.549999999943,79486.44999999991,129759.91066443332,144154.11868910532
2017-03-08,510.15,514.45,134.7546229521355,0.7904262276434045,-1.0,-1133.0,820.0,8361.900000000094,87848.35,129759.91066443332,144154.11868910532
2017-03-09,516.4,517.4,138.85200100191452,0.9787644012975323,-1.0,-1120.0,815.0,-4662.250000000056,83186.09999999995,129759.91066443332,144154.11868910532
2017-03-10,515.9,514.8,140.24922712753306,0.999456025651626,-1.0,-1121.0,819.0,-1559.0000000000186,81627.09999999993,129759.91066443332,144154.11868910532
2017-03-14,510.9,522.65,129.52106363287714,0.28808164153141164,-1.0,-1132.0,807.0,12034.15000000002,93661.24999999996,129759.91066443332,144154.11868910532
2017-03-15,511.7,525.6,128.16844168265607,0.16956147201182917,-1.0,-1130.0,803.0,1475.0500000000236,95136.29999999997,129759.91066443332,144154.11868910532
2017-03-16,513.65,525.45,130.22789703605713,0.2624858802119575,-1.0,-1126.0,803.0,-2323.949999999969,92812.35,129759.91066443332,144154.11868910532
2017-03-17,517.15,519.25,138.25205164330134,0.7332301857841486,-1.0,-1118.0,812.0,-8919.600000000037,83892.74999999997,129759.91066443332,144154.11868910532
2017-03-20,502.85,521.1,122.60210228468816,-0.3336948201763791,0.0,0.0,-0.0,16489.599999999966,100382.34999999993,129759.91066443332,144154.11868910532
2017-03-21,488.3,523.4,106.3737868658718,-1.4305926573822865,0.0,0.0,-0.0,-0.0,100382.34999999993,129759.91066443332,144154.11868910532
2017-03-22,485.45,520.8,105.42101299149033,-1.3972472018358368,0.0,0.0,-0.0,0.0,100382.34999999993,129759.91066443332,144154.11868910532
2017-03-23,488.25,523.6,106.17784639467033,-1.256707702042386,0.0,0.0,-0.0,0.0,100382.34999999993,129759.91066443332,144154.11868910532
2017-03-24,489.35,518.45,111.03581352810704,-0.8905607753077066,0.0,0.0,-0.0,0.0,100382.34999999993,129759.91066443332,144154.11868910532
2017-03-27,487.15,516.5,110.2587331223209,-0.9275248403441044,0.0,0.0,-0.0,0.0,100382.34999999993,129759.91066443332,144154.11868910532
2017-03-28,502.8,530.35,115.80235549162228,-0.6168874766216449,0.0,0.0,-0.0,0.0,100382.34999999993,129759.91066443332,144154.11868910532
2017-03-29,504.2,530.95,116.76453407801796,-0.5728878979463657,0.0,0.0,-0.0,0.0,100382.34999999993,129759.91066443332,144154.11868910532
2017-03-30,499.25,532.4,110.75646566180768,-0.9763813409186685,0.0,0.0,-0.0,-0.0,100382.34999999993,129759.91066443332,144154.11868910532
2017-03-31,490.8,535.55,100.0079032403853,-1.6374827192658508,1.0,1178.0,-788.0,-1000.0,99382.34999999993,129759.91066443332,144154.11868910532
2017-04-03,500.6,528.55,114.91581973243518,-0.6770637189427889,1.0,1155.0,-798.0,17060.400000000016,116442.74999999994,129759.91066443332,144154.11868910532
2017-04-05,508.3,543.5,111.7067695101286,-0.8723453071819107,1.0,1137.0,-776.0,-3036.6000000000495,113406.14999999989,129759.91066443332,144154.11868910532
2017-04-06,508.7,553.4,104.88271618565807,-1.3005121124853756,1.0,1136.0,-762.0,-7227.600000000009,106178.54999999989,129759.91066443332,144154.11868910532
2017-04-07,504.2,547.6,104.6149898504994,-1.3816339984623047,1.0,1147.0,-770.0,-692.4000000000342,105486.14999999985,129759.91066443332,144154.11868910532
2017-04-10,510.75,553.45,106.89623106785768,-1.1641129166461843,1.0,1132.0,-762.0,3008.3499999999967,108494.49999999984,129759.91066443332,144154.11868910532
2017-04-11,515.05,540.15,120.90127240275245,-0.2233963776626957,1.0,1122.0,-781.0,15002.2,123496.69999999984,129759.91066443332,144154.11868910532
2017-04-12,506.0,530.45,118.92938525602153,-0.29952916490821585,1.0,1143.0,-795.0,-2578.4000000000033,120918.29999999983,129759.91066443332,144154.11868910532
2017-04-13,507.55,521.55,126.97373622448498,0.2789958823068982,0.0,0.0,-0.0,7847.150000000085,128765.44999999991,129759.91066443332,144154.11868910532
2017-04-17,502.35,521.2,122.02913204908742,-0.033110390482140456,0.0,0.0,-0.0,0.0,128765.44999999991,129759.91066443332,144154.11868910532
2017-04-18,499.65,517.6,121.95606053071305,0.011412098714925052,0.0,0.0,-0.0,0.0,128765.44999999991,129759.91066443332,144154.11868910532
2017-04-19,499.5,521.9,118.66834039988248,-0.18129107530834093,0.0,0.0,-0.0,-0.0,128765.44999999991,129759.91066443332,144154.11868910532
2017-04-20,488.0,533.45,98.74027818800016,-1.6478870515241928,1.0,1185.0,-791.0,-1000.0,127765.44999999991,129759.91066443332,144154.11868910532
2017-04-21,486.25,528.6,100.5293346146347,-1.4460804072789928,1.0,1189.0,-798.0,1762.6000000000176,129528.04999999993,129759.91066443332,144154.11868910532
2017-04-24,498.65,524.55,115.88462915646357,-0.11124905362877911,0.0,0.0,-0.0,16975.50000000003,146503.54999999996,129759.91066443332,144154.11868910532
2017-04-25,516.4,527.95,131.15364114603932,1.2484972525657745,0.0,0.0,-0.0,0.0,146503.54999999996,129759.91066443332,144154.11868910532
2017-04-26,517.15,527.75,132.0495816172408,1.3990057628470225,0.0,0.0,-0.0,0.0,146503.54999999996,129759.91066443332,144154.11868910532
2017-04-27,506.6,530.75,119.31047454921946,0.30224112031602873,0.0,0.0,-0.0,-0.0,146503.54999999996,129759.91066443332,144154.11868910532
2017-04-28,509.65,526.85,125.20631373764718,0.908563053524347,0.0,0.0,-0.0,0.0,146503.54999999996,129759.91066443332,144154.11868910532
2017-05-02,505.55,534.2,115.74300142099486,0.010534153347504214,0.0,0.0,-0.0,-0.0,146503.54999999996,129759.91066443332,144154.11868910532
2017-05-03,500.85,527.2,116.15091791304468,0.10050724376644601,0.0,0.0,-0.0,0.0,146503.54999999996,129759.91066443332,144154.11868910532
2017-05-04,518.85,520.75,138.8574981092907,2.733561779823842,-1.0,-1114.0,810.0,-1000.0,145503.54999999996,129759.91066443332,144154.11868910532
2017-05-05,504.5,505.6,135.56248880279855,2.0821375610491946,-1.0,-1146.0,834.0,3714.4000000000433,149217.95,129759.91066443332,144154.11868910532
2017-05-08,511.2,501.65,145.1448131090267,2.7975083619073464,-1.0,-1131.0,841.0,-10972.500000000025,138245.44999999998,129759.91066443332,144154.11868910532
